time_ns,Rg,RMSD
0.0,170.30981328156048,158.06773538603545
0.5,98.61608134540529,81.20297810898387
1.0,109.60860750541146,97.0328450481879
1.5,104.52001945766308,92.49449025291757
2.0,107.73568929261052,95.12680468565215
2.5,89.93027284182662,77.53873135866652
3.0,87.84277578205541,77.52389987232341
3.5,72.68594043416255,65.41980571922907
4.0,40.94927120341869,39.669557787910215
4.5,33.13212031830269,30.51760870681537
5.0,34.31742877074486,27.81557234171478
5.5,33.84797793185363,27.13871762074395
6.0,31.867612515404375,27.2909007413875
6.5,36.13057822012534,32.53951630429257
7.0,46.424483234876696,45.281169550265645
7.5,49.114440621209205,47.9898560895709
8.0,36.63632443591596,36.81470216308107
8.5,34.01218656337595,31.296061185852384
9.0,30.477172952208857,27.452509833974283
9.5,35.55368857594643,35.07690509449921
10.0,31.30757219861521,27.95963642261837
10.5,36.664025187236746,30.348583836773688
11.0,32.17269934141523,27.59140642947684
11.5,36.38482443526971,23.571277685431536
12.0,28.766104314952,25.224687300571418
12.5,34.56583315299083,25.0388189186366
13.0,27.533519212705087,26.55798962035078
13.5,36.212843259161524,25.600225647153803
14.0,52.974506910953416,35.47821283172274
14.5,47.44651172686882,29.98674072452788
15.0,45.688550918869154,31.756118853750703
15.5,29.976349940012707,28.11552460573778
16.0,33.23969774462125,24.023815772003623
16.5,37.96839852364047,27.97111417905378
17.0,39.93786115890539,31.44700464163924
17.5,42.9076718430116,32.01724009818411
18.0,41.3819280368804,29.948774770226887
18.5,59.90517902949378,37.99801526986043
19.0,35.11367425673611,29.82270250669125
19.5,28.369644905291615,33.860207290781936
20.0,31.49345902995918,33.86607121400714
20.5,30.900728536555444,32.963163418389996
21.0,34.80012639654324,34.436313706027796
21.5,30.72987860151938,27.53558274845327
22.0,47.24428257882931,29.66685168309604
22.5,36.00926740711051,24.151486063556288
23.0,34.78345880447487,25.547384477405775
23.5,37.774059850326374,27.59164084394589
24.0,33.01368442438075,25.607610270145294
24.5,41.26709161790179,23.167861940297694
25.0,41.038849209336995,25.99697697053688
25.5,48.06040009261055,29.75132914370092
26.0,44.48591229317771,26.288690474260864
26.5,37.65923513344768,24.310584997348794
27.0,36.08380125658742,25.07785312605526
27.5,24.133923822555253,28.70355587636232
28.0,36.07303771784406,25.483831354590656
28.5,30.29549601599675,25.576563344195623
29.0,28.52559088775754,26.615006219528684
29.5,44.57070115879869,27.55949535751331
30.0,38.409987911460206,27.783852168316443
30.5,39.442539240048625,28.04983143464393
31.0,30.14918090442591,24.95279028724583
31.5,38.71488352385366,24.816993904757837
32.0,36.31179833179121,23.459421025074107
32.5,45.428841748636955,26.11668674672498
33.0,42.159887562731946,25.256971893844053
33.5,28.992098785938193,24.157879770735647
34.0,36.124001889209396,25.071171625910257
34.5,39.61822298741482,24.391953692874253
35.0,46.444889019125924,27.94878304874267
35.5,33.27174375048735,23.46032336700496
36.0,33.139948383598174,22.475360044922777
36.5,37.98186801542283,27.43843961879054
37.0,36.374513371458704,23.141659165042558
37.5,30.5051846013886,23.24284940878403
38.0,28.001259871092522,22.86384221168382
38.5,31.44934431158462,25.08910063055663
39.0,34.834937429135714,22.35123015695102
39.5,37.123935244043025,22.38465988921733
40.0,37.219240871611014,24.1205693096491
40.5,32.870644505709045,22.40192279761692
