time_ns,Rg,RMSD
0.0,170.30981328156048,171.3033556657585
0.5,49.829227347073704,45.92783584285276
1.0,37.08881947957819,32.54718876494846
1.5,33.1522947405432,31.833775751186497
2.0,43.98370485608603,34.389717289455966
2.5,41.88217126343806,29.881041269092304
3.0,30.420787993370954,27.31220704194601
3.5,41.1540686018957,36.31018139192702
4.0,45.92381680319923,39.36669346750942
4.5,40.36779603034701,36.759591628228684
5.0,42.20330529812397,38.524875834666034
5.5,41.85695209333964,38.507094162229684
6.0,41.01519672719683,39.528394767151525
6.5,40.47367792869176,37.766150829930815
7.0,36.87913916274213,34.40289521904628
7.5,39.53147121269143,35.82875726796672
8.0,40.655938861239534,33.58040855771143
8.5,37.115546362297714,40.16723480606563
9.0,29.464186403896832,31.315653625620136
9.5,33.008349232648335,29.809334296289823
10.0,51.167551158531865,45.451717177141404
10.5,39.84188468436014,36.38369048983478
11.0,46.13096322402774,41.896867895056424
11.5,32.31691284907331,29.13110851655008
12.0,30.463080115835304,27.927441461816535
12.5,36.74107830369435,31.650827217750734
13.0,39.92736076717818,32.91631847657693
13.5,32.79848643304138,27.583757086387614
14.0,36.97320612094757,30.675128359054508
14.5,36.53787373339575,29.960673919251334
15.0,50.940869540191045,44.673583842155736
15.5,48.47022969129277,39.14773685837018
16.0,37.70657371690385,27.20321088326151
16.5,50.248139858715206,44.573483497525324
17.0,45.727870945327226,40.525273133646714
17.5,36.858632759382964,30.776348062025612
18.0,51.27752734846423,44.924360941380435
18.5,47.4380165449745,43.65248195852921
19.0,51.9954032801787,45.33449627757674
19.5,48.25101785941907,45.361893805415725
20.0,43.622112587197094,34.66552382370987
20.5,29.633748602811306,24.948522563690783
21.0,31.298225491597265,29.83744101850271
21.5,44.48270521468423,37.37361209076023
22.0,35.984650796591374,28.2437151730336
22.5,52.08673711322278,42.57795064570916
23.0,42.5590686785954,34.86643546028044
23.5,37.42181135207379,33.16149344179749
24.0,43.63567245855367,38.92862128587336
24.5,35.166387005306646,28.206161942228505
25.0,43.190238264895,40.52849474509709
25.5,40.44424340250043,33.29685202442082
26.0,35.17790151334073,26.920221642478403
26.5,42.17612121528009,33.59553885323352
27.0,35.78148594544251,32.663093590240486
27.5,34.52708675035587,35.21265337651115
28.0,36.225732242789796,34.144156553237
28.5,40.83886325450105,41.46662751390442
29.0,42.0970376475311,39.00808404278084
29.5,33.380360894851194,32.66965237866228
30.0,31.729765761580822,29.089559624630795
30.5,33.515165165703344,30.33962224471783
31.0,33.27832494761103,26.787624355503887
31.5,36.70344818309139,31.607993496196695
32.0,38.168855988549446,37.63545053935471
32.5,27.41231897926186,30.92683647999973
33.0,27.02865805509219,26.102280360638357
33.5,25.536125680974866,28.419753423662986
34.0,26.227629558984468,27.845889416017975
34.5,27.156270142115908,27.343297682990016
35.0,27.3868291616817,30.73977532737821
35.5,26.93006470504152,30.245248552093816
36.0,45.91472198175618,43.58408038082256
36.5,39.543303406171624,35.17109963347743
37.0,34.14789876638011,32.23166370977387
37.5,29.900678200085963,31.88250747495485
38.0,29.667488105958682,26.459081878962373
38.5,33.035352526420844,26.711215766626918
39.0,31.12702232925437,26.077354553999175
39.5,48.718060925139454,42.36686462872987
40.0,41.309455788106185,38.46800106555031
40.5,47.60401215860802,42.24802789887274
41.0,32.36331551978876,27.86431189353367
41.5,41.66505341982775,33.70411539405907
42.0,34.36377521415393,35.17059528863117
42.5,38.58267565599747,37.38158331415396
43.0,43.33408735464727,37.71816600818322
43.5,36.647771638482666,30.187830206929142
44.0,37.21300310132737,31.3857728875565
44.5,37.06819578901433,31.492785706927506
45.0,34.31290580223278,36.42220163181297
45.5,38.97830118508758,37.9847220359638
46.0,41.84760242219977,38.04858754556358
46.5,39.27994002175665,34.87542099296661
47.0,42.401261920748304,39.427971848657975
47.5,37.75534189550135,33.89800614792088
48.0,48.39881049592437,41.400435056378086
48.5,41.62124589233845,32.309370471755926
49.0,33.339706495557216,24.739245843977706
49.5,33.57020754265961,22.915647909444623
50.0,34.18052894314832,23.93617118353597
50.5,36.77110736221632,36.84277302816097
51.0,37.295325768797234,31.015612462161464
51.5,47.33579713279719,37.79307999045554
52.0,35.1741281793906,30.794207544655908
52.5,40.99032013074866,35.16283048263423
53.0,34.74583154690853,28.916085356421423
53.5,44.488465836509015,38.552024251712574
54.0,44.59709924999943,38.99601845384682
54.5,39.46740374723945,38.15103431403862
55.0,33.02471325548878,27.720477425389053
55.5,31.67627002818973,27.388601541262123
56.0,33.623882341615094,30.390484058276414
56.5,37.90264835591005,32.935169114337974
57.0,41.65289238986296,35.936288320904325
57.5,46.35568892147499,42.2138892230471
58.0,43.9152836596859,39.08473431495268
58.5,33.778540523504134,29.78726109623538
59.0,41.487872260571024,33.063921414511285
59.5,33.81511654633582,28.838870084928704
60.0,37.66749807288893,35.460814559156184
60.5,36.14199115207556,29.851235514543134
61.0,32.27751672374867,27.85520100460297
61.5,29.352516041035038,29.648365313772484
62.0,44.95876727756094,42.058819919381364
62.5,34.79044041229543,35.12395591355047
63.0,52.376139542204044,45.82227612088621
63.5,33.125043490715335,37.02905771746201
64.0,41.90310114011108,38.55256260238887
64.5,53.58213000697947,51.11628874628581
65.0,42.32355047646411,39.345084500717775
65.5,37.100203962954076,34.37049408594081
66.0,47.77570951979024,47.020327415681315
66.5,30.57077734226777,31.840013126380935
67.0,41.76777256082791,41.86122353718358
67.5,59.55493284905353,58.331039395012205
68.0,60.433226326379256,53.33051342156421
68.5,43.08191307575687,40.56784711526525
69.0,58.773627000093875,53.75184078764039
69.5,48.840355027304405,49.21367376936237
70.0,45.50081272424079,41.80278278595575
70.5,42.79180369320407,39.350463314561495
71.0,48.93591484273316,48.40298653180113
71.5,47.54009066900282,49.105923620507234
72.0,48.23012764982752,45.03985700163294
72.5,48.6304187886225,43.428452751080094
73.0,60.00290767077783,57.322088511334115
73.5,50.250914555456866,52.00580774424136
74.0,46.71570316949755,45.58627498530665
74.5,53.039769866152675,54.8464846302996
75.0,47.06456481088672,43.636773102479744
75.5,44.260854312806714,44.31683688505485
76.0,68.21103800994015,65.18530736788013
76.5,68.50683854951804,66.74359573056138
