time_ns,Rg,RMSD
0.0,340.63240083703135,340.49524466742577
0.5,194.16557535906776,190.65078927010572
1.0,164.9902736549623,163.09762648763663
1.5,133.54828822091912,128.61677453994602
2.0,110.89272018213123,111.02505490371898
2.5,109.26590158958803,103.68538401830615
3.0,72.01673727477524,71.34908636010073
3.5,54.376640568116805,53.87167652062144
4.0,50.07836006821937,59.66738340355042
4.5,56.8628007392782,63.80310419210598
5.0,59.72065517247667,70.92664457085736
5.5,47.483109820770665,57.046175693101105
6.0,52.00548014061368,53.101095979275414
6.5,50.37101058902141,56.42293957886282
7.0,46.58053970500303,55.283099288122635
7.5,47.44859566536674,60.16420272210057
8.0,57.988756423514836,60.30904384389544
8.5,60.79992657372995,68.97466208392403
9.0,64.41059673362186,72.20618848830692
9.5,70.37444093582089,73.15990947048991
10.0,77.4915401501283,78.28506017486612
10.5,58.31764404216905,59.55534371538952
11.0,59.30850777664602,57.3713903238254
11.5,55.087958827019094,57.626544919729554
12.0,61.60032942074445,70.1250949840972
12.5,61.27448809600354,65.62367936983377
13.0,48.212839656392916,43.60915152130336
13.5,47.486336735698146,59.85692342816238
14.0,60.00177233171575,62.851713675503326
14.5,47.77612537069572,59.14140584919951
15.0,47.06835085833525,44.73957497475647
15.5,54.69456273998011,45.16620367429434
16.0,38.441361189570216,45.58582073968835
16.5,46.01909080425445,58.27429744736778
17.0,49.121754001766014,54.82900752672544
17.5,44.114433595608844,51.845682665439554
18.0,60.34620867962765,67.37915714869106
18.5,54.21605441680595,62.40610592201656
19.0,50.665151469774784,62.02450807795155
19.5,55.016172378259526,53.90181902981372
20.0,48.31653651067007,53.49686596730618
20.5,48.118887835408344,57.244530035114074
21.0,55.65714488828236,61.66991798898897
21.5,48.546986325671206,54.99537138067593
22.0,49.82051090100517,47.4105776570303
22.5,46.510371002384844,54.51147695573723
23.0,56.666346075752564,58.42715825376063
23.5,60.0582695761243,68.83668335993475
24.0,57.366456782407454,62.655040106240655
24.5,44.97480507590842,55.64722489359385
25.0,59.57493550500665,64.85394084260861
25.5,62.88753265913768,64.45312471528946
26.0,60.48765883716031,63.37349268634461
26.5,54.683474484794864,61.950780361859266
27.0,58.13964748555741,66.23212720692656
27.5,52.03985896734462,60.84521029631702
28.0,55.1644086682821,60.084275777920276
28.5,59.804858690620875,61.14055294361747
29.0,45.39521345960526,49.08284633705534
29.5,56.1519043725276,57.82465576342982
30.0,47.31035745799367,54.298597424601404
30.5,50.16996179127784,46.16880817496299
31.0,47.687395989279885,47.27199494553703
31.5,44.19350946197247,52.24063615119343
32.0,41.821846443893115,48.26089771727431
32.5,48.97019014508617,61.294997939732355
33.0,49.613779287180265,59.727760503752755
33.5,54.746786482233574,66.35616291208588
34.0,58.20425685065217,61.283486345019305
34.5,52.45816351117235,58.663415032961886
35.0,43.27019873493483,53.35698511971147
35.5,54.31352300025282,60.46012172471621
36.0,60.88206101369056,64.03915614200132
36.5,42.36913818308618,50.67709437386549
37.0,64.90996597943729,65.33885473305094
37.5,53.18335719150428,55.15427762943216
38.0,53.29995173318381,60.764080895296225
38.5,47.54099543113832,60.417492197507926
39.0,42.46704670488561,60.00839912636268
39.5,52.621541153797445,63.54744716934255
40.0,58.42531656655026,66.32548219674811
40.5,68.60171834308217,62.36103964631927
41.0,53.47399145556088,61.865371852765456
41.5,54.9624744166275,58.21893480021574
42.0,54.06333532397794,55.14733713656658
42.5,42.86277362187863,52.496649825690945
43.0,62.953540851283925,62.09150537547119
43.5,55.93177322257399,59.65042470453645
44.0,65.93006643333537,59.630563038672186
44.5,65.41389415992941,65.45935367499371
45.0,53.84237978547418,54.57373605386048
45.5,58.74344044034928,55.76040975270166
46.0,51.884250039580586,53.27868115835342
46.5,61.355118966690476,59.786073064016264
47.0,56.07544202067973,59.575222831373885
47.5,52.75239136033606,62.99153789835324
48.0,55.482308517748365,64.93861233160213
48.5,59.21181721225793,59.10438316765141
49.0,54.970397162808126,58.96208096158917
49.5,63.32400226607038,66.10154056776247
50.0,56.148544571998585,48.871893197238805
50.5,57.736599135769445,58.54179015380883
51.0,52.08549676327867,58.18880053516557
51.5,62.74017229993214,60.96255835987522
52.0,65.59495838444892,64.96046616379247
52.5,68.23699287723535,68.90487745180539
53.0,59.77113914453759,63.29661804067377
53.5,61.86863005362624,61.57300196231203
54.0,56.13459188737778,63.146506226669686
54.5,60.478642444244485,59.433532787562044
55.0,76.08589081356718,69.63090475332122
55.5,72.13370288077239,68.46456910010629
56.0,72.77254852861755,70.12062057031577
56.5,65.34446194565449,62.20455065275497
57.0,84.09984851104937,79.47376522851526
57.5,87.56616684854822,79.64798251575708
58.0,85.25874096489702,83.65885736402184
58.5,73.99931291631701,65.80278391123962
59.0,74.41375799434216,75.43683590150518
59.5,79.20135627573748,75.035108477822
60.0,83.09856266723449,81.95754846974481
60.5,73.58070666673618,72.74971331948656
61.0,85.12585166830206,82.19152145498406
61.5,67.11827035760437,71.77056779494448
