time_ns,Rg,RMSD
0.0,170.30981328156048,155.63246576831654
0.5,68.86265978234279,61.61089242516065
1.0,42.81599798517474,41.111776382193796
1.5,48.314254694636375,49.79556284254871
2.0,42.925596086027646,43.95715293174038
2.5,34.22269356921142,38.35611013663368
3.0,31.53485014068575,34.47216590862905
3.5,43.390369715660974,45.89102838395354
4.0,42.422387358499435,43.315572470836386
4.5,38.55990406594293,37.32661718854014
5.0,34.52468802721286,35.5517290456424
5.5,35.60562509865759,36.44331048233324
6.0,44.250613138938895,35.936925533472255
6.5,28.983383407095506,29.55692387272743
7.0,35.02359292364928,33.85094545261855
7.5,37.830805341408535,33.21858074371525
8.0,41.49741816023096,36.39454947279841
8.5,35.476184378036926,30.06963880551698
9.0,36.92440839299597,31.182580239970154
9.5,34.67016356628562,26.903908190650416
10.0,34.64673740861288,28.363842032509496
10.5,40.25999391696427,31.790904478413545
11.0,32.673520202051996,26.37986544914226
11.5,33.27343978563984,30.047065596632653
12.0,37.285509695765185,30.903918355828175
12.5,37.75745598681405,32.228515489142495
13.0,36.446644220881296,28.120207746802915
13.5,29.17149319251073,22.736016650833847
14.0,36.034213665107096,27.815767461626166
14.5,32.21535658398181,27.94391120554441
15.0,35.2330929161302,30.942938070490243
15.5,30.60419949841967,25.98702405770348
16.0,38.84073014929581,30.090974961701978
16.5,28.78205838642372,25.065864895370776
17.0,39.25130870613261,29.82998045362845
17.5,29.381113556400326,30.53270233893404
18.0,27.86598121408322,25.488391011368623
18.5,34.26969107916402,29.97110831195701
19.0,40.15918091960382,34.3399381751506
19.5,36.17824389443995,31.636266658518426
20.0,36.171374711578316,32.689938764591425
20.5,44.38291917697073,36.81628632309143
21.0,31.8096621349145,29.727888465057383
21.5,35.481622104961545,26.919714841218617
22.0,37.585321617171246,31.972701301693295
22.5,36.77516509048451,32.93832740035059
23.0,30.34235830889056,31.89482264528585
23.5,36.84085787383709,32.81915318740664
24.0,35.098302251634685,30.844049525932707
24.5,33.52018214414116,32.08171506857424
25.0,39.54761689828479,31.45765185158977
