time_ns,Pe
0.0,65.797361
0.09999999999999999,22.784912
0.19999999999999998,30.726523
0.3,10.279296
0.39999999999999997,9.9989505
0.5,15.694449
0.6,17.843691
0.7,20.620238
0.7999999999999999,18.032575
0.8999999999999999,6.9102963
1.0,10.767607
1.0999999999999999,9.1571282
1.2,-0.72781403
1.3,12.140337
1.4,11.500618
1.5,16.61477
1.5999999999999999,8.0242882
1.7,1.3765605
1.7999999999999998,4.6168746
1.9,-7.5293219
2.0,5.6218085
2.1,0.47854729
2.1999999999999997,-8.3299121
2.3,-0.092293545
2.4,-8.2489842
2.5,-4.9802192
2.6,-2.1890844
2.6999999999999997,-8.7416181
2.8,-13.157551
2.9,-11.362959
3.0,-12.581668
3.0999999999999996,-4.50545
3.1999999999999997,-12.803384
3.3,-17.431172
3.4,-16.275617
3.5,-17.624797
3.5999999999999996,-9.0553571
3.6999999999999997,-14.393872
3.8,-10.469635
3.9,-8.3247395
4.0,-10.505177
4.1,-15.612827
4.2,-14.843292
4.3,-15.738909
4.3999999999999995,-14.100695
4.5,5.4574776
4.6,-15.502106
4.7,5.5360803
4.8,-1.5839221
4.8999999999999995,-0.28092694
5.0,-14.625395
5.1,-13.431853
5.2,-2.9042467
5.3,3.0265324
5.3999999999999995,1.9229953
5.5,-6.6768365
5.6,-8.0957967
5.7,1.0685546
5.8,-1.9239133
5.8999999999999995,-3.8762103
6.0,-6.7896204
6.1,0.38190452
6.199999999999999,-5.4288071
6.3,0.90871347
6.3999999999999995,6.5836744
6.5,1.4993629
6.6,-3.3816865
6.699999999999999,1.1425562
6.8,-1.9166978
6.8999999999999995,-0.11970568
7.0,4.8364193
7.1,9.5874715
7.199999999999999,17.629432
7.3,16.075471
7.3999999999999995,16.415851
7.5,21.305737
7.6,27.872424
7.699999999999999,27.872994
7.8,28.91471
7.8999999999999995,22.328055
8.0,28.377823
8.1,20.1028
8.2,27.482834
8.299999999999999,17.121956
8.4,2.3570457
8.5,5.145456
8.6,-4.7846548
8.7,-2.1570909
8.799999999999999,-3.8913451
8.9,-4.2671599
9.0,5.4203873
9.1,10.910692
9.2,3.0426062
9.299999999999999,-13.367581
9.4,-15.194725
9.5,-8.5500842
9.6,-3.1780925
9.7,-12.029993
9.799999999999999,-9.1930755
9.9,-9.5691224
10.0,-14.038254
10.1,-12.838096
10.2,-15.202328
10.299999999999999,-15.170748
10.4,-17.962942
10.5,-25.077163
10.6,-11.081337
10.7,-6.1514047
10.799999999999999,-10.158559
10.9,-11.511564
11.0,4.1476619
11.1,-6.2171933
11.2,-5.3300934
11.299999999999999,0.090610592
11.4,3.284053
11.5,-8.7919556
11.6,7.8055647
11.7,14.060644
11.799999999999999,-11.554646
11.899999999999999,-21.428929
12.0,-18.273367
12.1,11.767759
12.2,7.6068554
12.299999999999999,9.8495075
12.399999999999999,22.197412
12.5,22.368899
12.6,16.398403
12.7,13.071825
12.799999999999999,-0.94717807
12.899999999999999,-3.5036331
13.0,-3.4435541
13.1,-14.882861
13.2,-6.886623
13.299999999999999,-6.9837594
13.399999999999999,-9.2843393
13.5,-1.3264231
13.6,-4.3096038
13.7,2.3982911
13.799999999999999,2.9363512
13.899999999999999,-6.7299584
14.0,-0.98736516
14.1,-13.744923
14.2,-17.525515
14.299999999999999,-7.1785997
14.399999999999999,-14.475036
14.5,-10.831097
14.6,-6.2728956
14.7,-12.071079
14.799999999999999,-10.863854
14.899999999999999,-13.007991
15.0,-7.920151
15.1,-2.3324826
15.2,2.1998816
15.299999999999999,-7.9291533
