time_ns,Pe
0.0,65.797361
0.09999999999999999,24.50095
0.19999999999999998,28.0186
0.3,21.990893
0.39999999999999997,28.226539
0.5,29.221491
0.6,31.626815
0.7,30.601502
0.7999999999999999,28.695189
0.8999999999999999,24.271254
1.0,22.584723
1.0999999999999999,31.353406
1.2,26.54564
1.3,18.3851
1.4,13.882201
1.5,9.7169714
1.5999999999999999,9.8659891
1.7,0.61542997
1.7999999999999998,-4.8468182
1.9,-4.4829344
2.0,9.9656733
2.1,9.2599131
2.1999999999999997,-2.7408217
2.3,-3.3100037
2.4,3.8568954
2.5,9.818071
2.6,2.9519101
2.6999999999999997,3.3691478
2.8,1.6332706
2.9,-1.5107955
3.0,16.200702
3.0999999999999996,18.693398
3.1999999999999997,5.7600108
3.3,5.308715
3.4,2.8175257
3.5,12.67382
3.5999999999999996,10.404266
3.6999999999999997,8.7098368
3.8,1.30223
3.9,2.718362
4.0,5.8467403
4.1,4.5641177
4.2,-1.6854104
4.3,4.632608
4.3999999999999995,11.528723
4.5,-7.2555157
4.6,4.7881397
4.7,5.7213105
4.8,7.5436025
4.8999999999999995,8.8804703
5.0,-4.2481537
5.1,3.7644775
5.2,11.376245
5.3,12.405303
5.3999999999999995,-1.5529246
5.5,-6.7133232
5.6,-13.896123
5.7,0.36142396
5.8,6.9829299
5.8999999999999995,-0.95560936
6.0,-8.8407064
6.1,7.5903994
6.199999999999999,9.0404565
6.3,3.7677613
6.3999999999999995,6.5416629
6.5,6.6378948
6.6,5.0729357
6.699999999999999,7.0081287
6.8,10.741627
6.8999999999999995,13.570082
7.0,8.5747643
7.1,4.8276548
7.199999999999999,11.987535
7.3,-1.1494946
7.3999999999999995,-0.13077979
7.5,-1.3892979
7.6,6.9922397
7.699999999999999,12.821288
7.8,7.5535106
7.8999999999999995,2.2149485
8.0,-2.2072229
8.1,-8.6598973
8.2,6.6189535
8.299999999999999,4.9967964
8.4,14.120992
8.5,7.2186567
8.6,8.7479397
8.7,5.3189225
8.799999999999999,14.885518
8.9,11.708474
9.0,7.5920348
9.1,5.1981592
9.2,11.840138
9.299999999999999,18.151009
9.4,10.528559
9.5,1.5970375
9.6,8.862804
9.7,1.3870388
9.799999999999999,-0.15506139
9.9,9.9685767
10.0,-4.2565772
10.1,-0.74471631
10.2,-0.70172679
10.299999999999999,10.823698
10.4,-2.5971894
10.5,-0.80606203
10.6,6.926056
10.7,8.7495268
10.799999999999999,12.04218
10.9,-4.1161591
11.0,-1.2826797
11.1,5.6782959
11.2,-2.5814352
11.299999999999999,-2.0985836
11.4,-3.5717197
11.5,-5.4754479
11.6,-1.6452818
11.7,13.718337
11.799999999999999,11.846304
11.899999999999999,10.651387
12.0,12.654643
12.1,7.1159751
12.2,-3.2352322
12.299999999999999,-2.0730908
12.399999999999999,1.3097666
12.5,4.879877
12.6,12.210417
12.7,15.602675
12.799999999999999,21.586067
12.899999999999999,11.013147
13.0,4.8528086
13.1,3.1632351
13.2,15.060875
13.299999999999999,10.76121
13.399999999999999,3.1035959
13.5,0.38721912
13.6,5.1125272
13.7,8.6394997
13.799999999999999,4.0815597
13.899999999999999,4.4475695
14.0,7.8811451
14.1,12.6846
14.2,1.6192051
14.299999999999999,9.0932204
14.399999999999999,-1.0152247
14.5,-5.0701924
14.6,-10.157694
14.7,-16.656695
14.799999999999999,-5.346599
14.899999999999999,4.0138079
15.0,3.9742187
15.1,-11.586495
15.2,-2.4532473
15.299999999999999,-6.6879882
15.399999999999999,4.8375809
15.5,-1.6622163
15.6,13.783784
15.7,12.824442
15.799999999999999,-4.7205878
15.899999999999999,-5.8875084
16.0,-11.60107
16.099999999999998,-10.78352
16.2,-8.7831271
16.3,-7.6832437
16.4,-2.6979457
16.5,-5.7526224
16.599999999999998,0.56309462
16.7,3.7992835
16.8,1.2524081
16.9,5.7274699
17.0,9.1217309
17.099999999999998,-1.0243006
17.2,-6.2874307
17.3,4.6069097
17.4,-8.408797
17.5,-0.28269775
17.599999999999998,-8.3627374
17.7,-12.208638
17.8,-10.34791
17.9,-2.7687878
18.0,4.3779736
18.099999999999998,-3.3222157
18.2,5.7226383
18.3,9.3970583
18.4,11.216285
18.5,12.148959
18.599999999999998,11.741351
18.7,11.645796
18.8,8.9443495
18.9,12.128968
19.0,28.095938
19.099999999999998,16.086758
19.2,2.4525001
19.3,2.3782988
19.4,5.2804334
19.5,8.3999976
19.599999999999998,16.559689
19.7,9.3807801
19.8,11.774805
19.9,-2.4932127
20.0,-4.0238726
20.099999999999998,-0.88213292
20.2,-3.0777499
20.3,-10.068319
20.4,-6.1369089
20.5,1.5520788
20.599999999999998,6.2997284
20.7,-4.3669273
20.8,5.2919883
20.9,6.9153578
21.0,-0.26008693
21.099999999999998,-5.5011306
21.2,3.179178
21.3,0.13012965
21.4,2.3309238
21.5,5.2139914
21.599999999999998,5.1813675
21.7,8.4211824
21.8,20.628348
21.9,16.736378
22.0,11.908017
22.099999999999998,10.241616
22.2,4.2169624
22.3,0.12477708
22.4,-4.7293539
22.5,4.143293
22.599999999999998,8.8088477
22.7,0.12889759
22.8,-5.6145006
22.9,-6.4752755
23.0,2.2550807
23.099999999999998,-1.3279343
23.2,-4.3243903
23.3,1.6815672
23.4,16.786676
23.5,9.1872894
23.599999999999998,-2.6067019
23.7,-3.1625063
23.799999999999997,-4.0644146
23.9,-4.1164125
24.0,-12.354605
24.099999999999998,-6.4281817
24.2,-10.219311
24.299999999999997,-6.3440514
24.4,5.938201
24.5,1.4672982
24.599999999999998,3.6187989
24.7,3.1894843
24.799999999999997,10.507015
24.9,11.123308
25.0,9.6948534
25.099999999999998,19.901118
25.2,8.6975554
25.299999999999997,3.8000023
25.4,5.6115456
25.5,7.6735985
25.599999999999998,7.966353
25.7,8.1976373
25.799999999999997,9.9457726
25.9,0.82452295
26.0,9.5980817
26.099999999999998,-0.70233955
26.2,-6.2476571
26.299999999999997,-2.7261745
26.4,6.8259229
26.5,-8.7453944
26.599999999999998,-4.9254321
26.7,-5.071916
26.799999999999997,1.9335409
26.9,-1.6512407
27.0,1.0403788
27.099999999999998,4.5439048
27.2,10.560176
27.299999999999997,12.585405
27.4,11.400934
27.5,10.187675
27.599999999999998,6.0201297
27.7,4.4575481
27.799999999999997,3.5516256
27.9,16.389549
28.0,7.9012611
28.099999999999998,13.131093
28.2,7.1899416
28.299999999999997,11.13059
28.4,6.3944679
28.5,-3.5969592
28.599999999999998,0.6001262
28.7,3.6554243
28.799999999999997,5.3740498
28.9,4.8019306
29.0,10.736314
29.099999999999998,13.045865
29.2,12.812164
29.299999999999997,15.677592
29.4,14.78003
29.5,14.127898
29.599999999999998,12.741367
29.7,14.881486
29.799999999999997,7.7167564
29.9,12.826661
30.0,4.7523775
30.099999999999998,4.7136833
30.2,14.536469
30.299999999999997,6.5416023
30.4,8.9336495
30.5,-5.2040769
30.599999999999998,-14.059602
30.7,-7.7127862
30.799999999999997,10.367318
30.9,14.314445
31.0,15.931809
31.099999999999998,6.8414749
31.2,3.6900683
31.299999999999997,12.296716
31.4,3.2895552
31.5,5.3540601
31.599999999999998,5.5316077
31.7,4.4718815
31.799999999999997,-0.12822162
31.9,-6.3416884
32.0,-4.2287669
32.1,1.1933866
32.199999999999996,7.9732782
32.3,7.4407681
32.4,2.4764209
32.5,2.7287022
32.6,12.325656
32.699999999999996,0.11155496
32.8,-14.166089
32.9,2.8555663
33.0,0.76741289
33.1,10.313865
33.199999999999996,8.01263
33.3,-0.21560623
33.4,15.410282
33.5,17.844749
33.6,13.209538
33.699999999999996,2.2799068
33.8,1.5351022
33.9,-5.6270198
34.0,-3.0376994
34.1,-6.1431207
