time_ns,Pe
0.0,65.797361
0.09999999999999999,28.895612
0.19999999999999998,26.675892
0.3,17.496263
0.39999999999999997,3.6782256
0.5,2.5194707
0.6,-0.88749142
0.7,0.47537348
0.7999999999999999,3.229299
0.8999999999999999,6.8582565
1.0,9.5348138
1.0999999999999999,22.459616
1.2,6.5752999
1.3,3.0651688
1.4,-6.6692351
1.5,-3.2703434
1.5999999999999999,-8.9437009
1.7,1.1435748
1.7999999999999998,-5.9998766
1.9,-6.604521
2.0,-2.4361989
2.1,-5.5044246
2.1999999999999997,-5.7378314
2.3,2.0978302
2.4,7.9435444
2.5,3.5500612
2.6,10.341086
2.6999999999999997,-1.7316469
2.8,-3.7254068
2.9,1.7226128
3.0,8.5869545
3.0999999999999996,8.1828324
3.1999999999999997,0.98528369
3.3,5.1282277
3.4,2.0830762
3.5,-1.1987068
3.5999999999999996,-1.2998476
3.6999999999999997,-6.7303878
3.8,-5.0341273
3.9,-7.5720893
4.0,-5.7922973
4.1,-2.0063256
4.2,15.533377
4.3,21.848147
4.3999999999999995,11.361194
4.5,1.7130817
4.6,19.097667
4.7,8.0963222
4.8,-0.34500002
4.8999999999999995,-0.42969377
5.0,-2.6353156
5.1,-0.044614308
5.2,-1.8175823
5.3,10.044777
5.3999999999999995,8.7434566
5.5,-1.5330436
5.6,-0.46496547
5.7,-5.9616667
5.8,-6.1407574
5.8999999999999995,0.14528136
6.0,8.2460454
6.1,12.963589
6.199999999999999,14.403233
6.3,11.471191
6.3999999999999995,-2.0742132
6.5,-2.9803831
6.6,-6.4704053
6.699999999999999,-5.1711873
6.8,-13.545994
6.8999999999999995,-19.185815
7.0,-16.426939
7.1,-14.836465
7.199999999999999,-9.3609695
7.3,-1.7686384
7.3999999999999995,-5.9483031
7.5,-10.112489
7.6,-3.0884064
7.699999999999999,5.0630231
7.8,7.5842455
7.8999999999999995,9.3459326
8.0,16.150266
8.1,7.7694485
8.2,7.7226738
8.299999999999999,7.145483
8.4,1.622329
8.5,11.371879
8.6,-0.79734659
8.7,4.7739603
8.799999999999999,13.611134
8.9,-2.5364069
9.0,0.1506908
9.1,-6.4937093
9.2,-4.9138955
9.299999999999999,-10.254513
9.4,-18.21628
9.5,-8.4458101
9.6,-18.950202
9.7,-8.5464965
9.799999999999999,-14.009818
9.9,-6.1191113
10.0,4.2764624
10.1,-1.8730755
10.2,-8.5315311
10.299999999999999,3.8231668
10.4,4.8776315
10.5,-4.7474105
10.6,3.5602876
10.7,-15.406093
10.799999999999999,-4.9506501
10.9,-11.010017
11.0,-12.505335
11.1,1.5312185
11.2,-1.3566982
11.299999999999999,-7.4735893
11.4,-4.816594
11.5,-13.459588
11.6,-1.1405718
11.7,0.21812538
11.799999999999999,3.041145
