time_ns,Rg,RMSD
0.0,85.14213116900468,66.9331465473539
0.5,58.723923269492104,38.596955502261366
1.0,25.216215608462438,16.647354387051852
1.5,25.905992184092593,19.085631200031678
2.0,38.57480366695005,25.994329883725424
2.5,22.453239224879383,19.254647650933656
3.0,27.614335546678088,20.492737470079845
3.5,24.66396569685362,19.754364702356746
4.0,28.90981111488012,19.65254647411675
4.5,32.36208739417889,19.113345984090053
5.0,29.91421125479658,19.12790948095737
5.5,20.776667885745393,23.5690449034996
6.0,25.775270867915037,29.82872463024916
6.5,22.5722322251581,25.730335889576754
7.0,22.4543994991797,27.577004753100468
7.5,26.716339390958186,27.54203930405548
8.0,26.97966631974532,27.08108952608064
8.5,25.556076139712843,28.10860699457171
9.0,30.487090337505148,32.84927853462946
9.5,19.71279277822399,25.201137477441698
10.0,28.951498732328176,27.94048411412157
10.5,29.080328488206597,36.576510624059374
11.0,21.590045732086818,30.70852256954094
11.5,22.202616012299092,28.163826993246214
12.0,26.865816871880966,33.53132794860847
12.5,27.831331506330486,34.26912310431803
13.0,22.682476266300025,29.11207171318514
13.5,25.05800016706042,28.808791601021667
14.0,26.24052700567578,32.120381326125816
14.5,24.831512524954338,31.31646093308819
15.0,25.355899950233592,32.201347943141194
15.5,25.70315962028295,31.3812425034815
16.0,28.09329217111444,30.12836292861928
16.5,23.435162126215385,29.417156301851172
17.0,26.96919749118983,34.761181768294
17.5,20.783523258783624,29.41942729761991
18.0,26.047250840708703,24.782050036542095
18.5,25.227990517748335,28.067213970384863
19.0,25.93414153512701,29.391935036576527
19.5,24.685083167629802,29.29207220087292
20.0,24.69235250113686,29.145361631264166
20.5,23.284438967078422,24.20866709004322
21.0,21.330728444504654,23.133524276262943
21.5,28.319392096582863,21.47143233891432
22.0,23.843757325337815,18.46573974797803
22.5,34.050450024573834,17.947675370262356
23.0,28.063732633660834,19.55779365158583
23.5,36.14355794651656,20.782442560501064
24.0,21.148237249482516,21.65268547146862
24.5,33.66450135088889,20.706180416140448
25.0,30.792252884120064,17.712934090204467
25.5,27.222089205635925,19.36821812458961
26.0,30.94399138067357,21.631235446256213
26.5,33.272220644237144,21.18062249110945
27.0,27.624297116820905,20.755603884904783
27.5,33.00274708379288,24.2045338922921
28.0,26.03676521583278,20.532675610591077
28.5,32.55905535721821,23.47343303133064
29.0,25.347845531713347,24.83360806951442
29.5,29.952737248578803,22.138364156965444
30.0,24.632289928149188,23.705414118488132
30.5,24.482805711020948,28.913983610254107
31.0,20.155333494348337,23.14048135793991
31.5,28.366574150616067,21.142206396792744
32.0,30.447859283668855,21.292495091648934
32.5,28.072818413119837,17.573312811904067
33.0,27.093584204899877,18.553640634601074
33.5,28.085189603304368,17.835080083221662
34.0,32.09194862977248,20.745641894186054
34.5,28.39460127724431,18.281271862488403
35.0,29.81194657570713,20.307936435721913
35.5,33.78118589562688,18.888817315527582
36.0,28.46122663478888,18.589478472459216
36.5,20.220994788026534,24.463602170553248
37.0,32.83867622719035,18.43866685205773
37.5,21.996824552468112,26.68579641696463
38.0,35.255983559821914,19.532727651445747
38.5,34.80823199053054,19.66408336734916
39.0,27.581425799359977,23.43275033317679
39.5,30.815980519818094,20.06931428071379
40.0,33.20029942101613,20.410924810533615
40.5,29.84050605982118,18.78444406030107
41.0,26.27164335554371,23.561390819068592
41.5,25.57497892388865,21.93668151992499
42.0,29.639600579130686,19.960347422574635
42.5,32.5714435921606,21.031765275886208
43.0,29.8840616227484,19.542008206474705
43.5,31.953379344075646,19.905991794473586
44.0,26.827994168524786,21.29234026485969
44.5,27.173674702851653,18.48131971859651
45.0,26.18141886818971,22.378767892789618
45.5,25.271277106341895,28.437347849391646
46.0,22.116159412499453,28.10922226821033
46.5,24.12017147061911,26.010052255316058
47.0,27.310576527738437,28.93108419713708
47.5,28.515530748501032,32.55968249760107
48.0,23.474420405586077,27.19525133410745
48.5,29.343062892758827,29.44016251251907
49.0,24.663578781898217,30.364269983540897
49.5,24.766672379002227,30.44321143131442
50.0,22.873083019993352,26.942498242460022
50.5,29.743391595991536,25.740852938177834
51.0,29.416843552914443,24.195241590807242
51.5,20.2284578311546,23.154574213041126
52.0,21.179343226332588,24.042250508032076
52.5,26.433241358943782,27.46648811253125
53.0,19.617039727522602,22.563922015573244
53.5,30.831652217148527,19.869518130748258
54.0,27.26903955023719,18.665387535236118
54.5,25.322096702358593,19.953274335119875
55.0,28.950565179705904,23.683991057758547
55.5,32.50687705131331,21.31171308421265
56.0,35.2465074333387,25.587409259271034
56.5,27.067124502658196,29.93745386269252
57.0,20.415115858520128,29.35596563435536
57.5,35.325534314294536,26.701397680198728
58.0,34.13458362355041,25.369902683932125
58.5,26.59340515949501,19.725450274746667
59.0,30.798027178243238,19.704397980011343
59.5,27.018716702639228,23.816966448856107
60.0,29.65062270857703,20.20598264192664
60.5,35.862481206720986,24.416933688589307
61.0,43.82325809552482,24.875175382692348
61.5,31.278833813317327,18.130669741799675
62.0,37.976166573783864,31.104661574633607
62.5,43.103432101216285,30.249599230188124
63.0,40.6025269311482,28.475365628979603
63.5,40.12814529578546,26.197776791079395
64.0,47.02117501467869,38.26931414967699
64.5,50.87516532075778,33.715996338912525
65.0,36.759498992903836,27.40675796900477
65.5,51.91189942851988,36.14157811311357
66.0,59.36008366526267,40.81058030042338
66.5,44.71441111325427,33.28657362565243
67.0,33.36522103054952,24.843767584193444
67.5,34.14512274127366,29.776130827001253
68.0,21.124549683777868,25.667378219647077
68.5,34.08953889857099,24.50007578559281
69.0,46.30510017603521,32.6621547175503
69.5,44.4211770049827,33.543239915130805
70.0,35.789387651042524,33.703505420267845
70.5,42.49682486894004,28.880589886515
71.0,48.08990508483195,35.31159670493588
71.5,48.273859811390615,34.85692737218146
72.0,48.24664075930554,33.998887177439734
72.5,42.87313609343534,26.484854798751925
73.0,56.941171499459706,40.140094609009665
73.5,59.098934393040935,40.54205945974217
74.0,37.26047619476093,23.568632536634073
74.5,38.10773292699382,19.212694815355462
75.0,41.81405622948025,27.124228041882507
75.5,34.35046127156916,22.70521042080016
76.0,41.69350202778948,29.901313492362913
76.5,59.78238502167504,42.797856093092044
77.0,49.8191152462955,29.826095402768456
77.5,48.12783500320534,31.23356554000688
78.0,32.542163341233234,28.30346360331982
78.5,40.2326419223309,28.089446805405956
79.0,53.49045943446537,38.926436879131906
79.5,46.80080291553686,30.67629846464021
80.0,29.120456134739715,17.05106021784199
80.5,33.792600785548366,22.533681534922188
81.0,35.89317294540565,23.164209827279954
81.5,34.76991684850566,28.101439746999645
82.0,27.988250639087823,28.79010262144074
82.5,42.9458264185245,26.527606137250796
83.0,31.14259604997933,19.386642036049434
83.5,37.09558939479928,20.977981511019024
84.0,33.65480263122963,20.640903424844748
84.5,37.99975122401835,29.7001926325323
85.0,35.82860272058946,25.63490496040471
85.5,31.39426359498009,28.397481528218144
86.0,32.86398009356749,29.013352101550787
86.5,37.62528493885992,19.991636472225064
87.0,30.78413204980124,29.087983771984806
87.5,49.71974677896644,33.50364079197912
88.0,38.06866016848107,35.478792550120275
88.5,30.146035037431304,19.129198484097344
89.0,50.98160020382525,38.076439330514035
89.5,37.276574441466266,26.532513757502468
90.0,35.372653369721874,27.466409115014994
90.5,59.009204048673624,40.30690339339153
91.0,57.244318739958814,39.83393325068059
91.5,42.111251292632,29.178008693595416
92.0,38.39974909057277,28.70996244588571
92.5,45.086162183252036,33.316357016894294
93.0,30.044329105215787,26.02434987516942
93.5,50.98212909635069,35.75810258984163
94.0,30.731646295518935,24.091661436618708
94.5,41.43214334568638,30.504871843286708
95.0,41.203235655862564,27.581129794752826
95.5,43.043971057630316,30.44103598518542
96.0,34.02351094762802,31.592698249934266
96.5,54.200818914189846,37.02906532768084
97.0,53.63081968300689,37.780967104402656
97.5,34.34715093207587,20.86826448060271
98.0,41.014979550149725,33.10118999397815
98.5,49.144839843828976,27.003134888738316
99.0,42.34527107774109,28.390113096864958
99.5,37.38694844396906,28.81448207201203
100.0,37.49903178678084,26.547226187991665
100.5,30.658943031892004,21.24714189456398
101.0,28.19989877403818,23.835666019474278
101.5,28.542835030108698,32.63162683961993
102.0,49.25300304677314,31.364078260149135
102.5,32.611495189310155,20.67302908496609
103.0,38.95196240125521,24.79722176137322
103.5,46.44818173158127,31.106017699000137
104.0,40.60458450643227,33.19263094151835
104.5,46.434381300774795,29.947028726478795
105.0,54.73430406643336,34.926160436372506
105.5,35.318294085277444,34.89890483181162
106.0,37.53801045348414,31.131569849581833
106.5,53.99573028338077,35.463830159055775
107.0,51.97477787005852,34.47461052620661
107.5,55.85749684509122,39.72593526511352
108.0,34.28800488700596,24.269982449160068
108.5,38.10019403378411,22.255004166714258
109.0,28.276114230586906,28.28948905117079
109.5,35.24290192837951,21.831906036251304
110.0,44.74224504103516,28.886549988445946
110.5,40.34409953140237,28.101725726518747
111.0,55.11443618552207,38.42918666725789
111.5,40.02490498588723,18.066327507378812
112.0,44.50164790088187,27.69193767403659
112.5,36.227885971609716,24.709853442970786
113.0,44.460684183511205,31.749225750071336
113.5,37.42580347518419,29.454895350761774
114.0,45.74104492737161,33.071792042190694
114.5,34.18790301101718,30.706932602204883
115.0,55.04657655276096,34.992391405834944
115.5,43.61245694167328,33.37185733109323
116.0,37.930987215826,23.890504081260925
116.5,32.26634360137511,32.15553408295612
117.0,32.13983672128407,30.578076372291047
117.5,40.719351480788575,22.022911021201782
118.0,37.93292945098229,30.36674437564812
118.5,45.575140284348,29.500814858171093
119.0,40.478329747345065,29.306485070219058
119.5,48.25766039231491,28.25479198607173
120.0,43.938417410334665,27.036192381242454
120.5,34.59593713984347,24.00756195567787
121.0,37.93104764811012,27.02101462596493
121.5,43.609104957611784,28.642510934054794
122.0,32.35076682727628,21.019831109988615
122.5,48.72436501587271,34.72594353779406
123.0,35.00456041969389,25.63143290862387
123.5,36.00036522670847,33.41795610301616
124.0,48.609355097869795,31.922421137066696
124.5,32.089890476054904,23.591909920844177
125.0,42.50579159362169,30.709055918216347
125.5,34.884848938609444,23.549545540974794
126.0,39.644483942445255,25.708587092298895
126.5,37.984362263905396,29.567088391965203
127.0,44.782764863554384,26.8783304426818
127.5,47.31952038600984,30.28219342128583
128.0,46.14059900755516,29.618173505664444
128.5,43.21679019144295,23.650607684914704
129.0,43.80155659480608,30.141849315350953
129.5,38.00447802688521,20.647404374732186
130.0,25.824401672224663,26.590992451937602
130.5,34.35724987160642,21.778817370763964
131.0,35.8666485886652,25.35910350106984
131.5,34.074746760925464,35.18741870887937
132.0,49.13830749897681,35.7306894758517
132.5,53.94093226641527,40.675040342676276
133.0,36.379736163309374,28.782220879249188
133.5,36.21249295980049,22.203296183327495
134.0,32.63793225353591,17.04569467057875
134.5,44.108237543433994,29.041836247813748
135.0,33.61023855735034,18.04559938618864
135.5,31.32670981192247,20.18848331263824
136.0,36.64949090600851,27.018843213063516
136.5,28.719827719713074,19.287055795523514
137.0,40.70365936581625,25.10068546750255
137.5,47.34391373076376,32.40202287461055
138.0,48.30814383814389,34.19643211437507
138.5,40.4572184627762,28.84419970558683
139.0,33.114851544767646,23.31337274361113
139.5,29.119058441151562,28.008866130979712
140.0,44.39882810944001,31.22559729746847
