time_ns,Rg,RMSD
0.0,85.14213116900468,74.31445916520542
0.5,39.78101545676916,29.60054103811184
1.0,30.36568820710401,27.548941987741443
1.5,43.10656836151766,36.14986652953245
2.0,36.00387860297896,31.11019197697118
2.5,41.64073346705978,36.29587070318669
3.0,44.92051126511278,35.34300892230701
3.5,56.991129694312896,47.35817974898635
4.0,40.57981429634657,35.07664259793971
4.5,32.93374188613095,23.92615047221194
5.0,27.98867971928195,25.33391795233621
5.5,29.825546753907737,26.865431187434787
6.0,31.823976629866007,31.429943778406415
6.5,23.804147488613552,23.783195657725987
7.0,23.53702382884667,22.165603956412514
7.5,32.01450986686031,24.4453691281484
8.0,26.992033857972913,16.699844382697403
8.5,25.554421204316096,21.263508069043386
9.0,24.655855999887734,26.395386882710202
9.5,35.89322695942509,33.657425958951194
10.0,36.097410277464505,33.65025956595634
10.5,40.258506991223605,36.704090082575235
11.0,31.476481976561484,29.702260768667287
11.5,31.136826062615956,29.015273350118786
12.0,23.965430419916185,25.334831324375923
12.5,25.600738814077147,24.543813970747525
13.0,26.180433375849606,25.754397804498808
13.5,27.598507738367953,26.324452206026077
14.0,28.00971028469948,27.129206050224187
14.5,24.64271660435586,24.896645916468618
15.0,31.013396404201902,28.860546685132107
15.5,25.984500328102985,24.944842328678508
16.0,28.188242433280156,26.023302928076248
16.5,28.161390598541118,26.461572476395872
17.0,30.06763066111462,27.63332114242552
17.5,25.073877225774236,25.032593755406026
18.0,25.939090558244324,23.895046498127243
18.5,30.676272548306773,30.31122317447024
19.0,31.415749800219636,28.442630729843025
19.5,28.189203609339515,26.94327050682114
20.0,26.336716637287953,26.672897134626947
20.5,27.618130967782736,26.40928716288588
21.0,26.85240789746797,24.577354376959384
21.5,32.668003289390064,31.458201814361473
22.0,27.25771383380492,25.03886692707977
22.5,28.538838343499545,29.755164352040854
23.0,28.89863757750528,26.36692794330535
23.5,24.993559367469054,24.601393791163648
24.0,21.021551094303202,21.506165442819945
24.5,25.733463523754427,24.27025431027788
25.0,24.46819894011,19.938247986213316
25.5,24.36538273916501,21.966087559280666
26.0,20.46363028698476,20.894897710731087
26.5,19.42973721272627,22.043651326153807
27.0,20.379170701733663,21.299944049634654
27.5,17.966261059497047,21.56751674894431
28.0,19.438503506165276,22.408396850598628
28.5,18.068692868605634,22.390746330786023
29.0,17.987550098787775,22.593544912475103
29.5,21.84619978911664,21.234702232889866
30.0,19.49238114073291,23.58220857319697
30.5,19.21740432987765,24.358348545975517
31.0,17.78928619017638,22.50489991415821
31.5,20.39934239290081,21.970803644469555
32.0,19.608944173646886,21.294831859048795
32.5,18.959976490766017,21.92770280506804
33.0,21.15117358749627,21.807581530715545
33.5,21.09106370272311,22.129301470693886
34.0,19.802919648748777,21.91295118155046
34.5,19.916656175141448,19.970377910128597
35.0,18.468270670801854,19.580561679383575
35.5,19.477619402812042,19.282910251268188
36.0,19.713711401781655,21.55530807500266
36.5,19.381504688573585,20.910461050431305
37.0,22.576584636152916,23.892319186241977
37.5,23.854330132714775,24.0876662612188
38.0,22.5287795064521,22.859476334157065
38.5,21.637402842979938,20.680188856576738
39.0,21.992430495057253,22.793126172597276
39.5,22.250571786623823,22.993953146327332
40.0,20.15846918953014,22.068835899861565
40.5,19.729449076602318,23.130759500002885
41.0,23.13131020972535,23.10850578095128
41.5,18.38038560193175,20.11483742138624
42.0,20.312156697429764,22.131900362139962
42.5,21.798889117265038,22.32143562475643
43.0,21.09347867110032,21.90844502901944
43.5,20.831002526484422,22.626638344617398
44.0,19.799548270018686,21.150082285582275
44.5,25.0453681185963,23.31890537291397
45.0,22.892931551288925,22.962189134054324
45.5,22.706028775883823,22.21694419907106
46.0,23.056980070506718,26.92122885129824
46.5,20.291525141421776,23.31331525787531
47.0,21.47905082167059,22.108668430261655
47.5,19.16739019252814,20.610689969119456
48.0,21.32460797741651,22.125623125296382
48.5,20.760996232705313,22.59974620739993
49.0,21.539747671911112,23.31804898878518
49.5,20.961788866502403,22.596018317650316
50.0,22.672089386722256,22.50605647673909
50.5,22.358947581269025,24.727903379229122
51.0,22.120095827353374,22.055035265867705
51.5,17.731502658590443,21.473505327340103
52.0,21.187491602764116,22.972709825362962
52.5,19.980686017514515,20.909132050405283
53.0,22.840317885055804,24.071448319582288
53.5,22.21840568940085,22.237740104515442
54.0,21.604540240847527,24.80284456683408
54.5,20.004320981477978,22.02358748342898
55.0,20.123652598084675,22.44346441714821
55.5,22.283439437510538,22.15077598882815
56.0,23.181899797704244,25.613306447923776
56.5,22.75735260463308,24.441163169545344
57.0,21.805942093713814,23.4184181523579
57.5,21.857965545997185,22.44315359185424
58.0,22.742643817405312,27.18764709624399
58.5,22.96223728313433,27.62114567786274
59.0,20.71915391891793,20.68182932469315
59.5,22.34513157635918,23.201229462965742
60.0,23.309037048689937,22.71401488440596
60.5,18.874587161535583,20.614829211744883
61.0,20.130515417996758,23.779457407325058
61.5,20.963753059406898,22.296642574308063
62.0,21.20804195982557,22.160718185049344
62.5,22.035676056234372,26.501832534820696
63.0,19.86197042579019,26.8226262542231
63.5,22.223034254212543,27.553803968133934
64.0,23.71616301697187,26.84136272484262
64.5,25.53975254785379,27.869119476969466
65.0,23.274999701225987,26.87522641409203
65.5,23.307619007123716,24.879449803976563
66.0,21.452221951109514,24.80844066406869
66.5,22.35124804794802,26.245701761751857
67.0,23.09938737471182,22.53036802287902
67.5,21.811147160504508,22.99824296765279
68.0,23.359721695962044,24.536834835327507
68.5,21.06833863708631,23.654096705429374
69.0,21.452063939683192,20.98416078530204
69.5,19.058580520288906,22.699451694307356
70.0,20.146112447219593,20.21985408424347
70.5,21.030031547426255,24.093985510466112
71.0,21.143903022452935,23.303760189241622
71.5,23.411000192852416,28.025858488083852
72.0,23.078296267491467,27.379884835762198
72.5,29.299221771080436,27.18153942304257
73.0,35.15997514124069,27.409601948314926
73.5,25.48832149800222,23.924231535673368
74.0,43.75656903657751,33.942217106415995
74.5,44.041077331309914,36.88063733138646
75.0,43.701853770412,39.930258063386766
75.5,32.30232316557145,31.27064701170852
76.0,22.612468197121064,26.65289145732515
76.5,45.70960359244594,37.81908613209133
77.0,47.32578157803888,40.280273428012116
77.5,54.677814514487416,43.772369197577966
78.0,28.94713570378851,26.652376454798578
78.5,34.845704630673,30.17431151867309
79.0,60.90759631045308,51.45672626673156
79.5,48.65786864668803,40.35144492935311
80.0,62.85866652758651,51.71280554874823
80.5,39.08765289783238,28.81762091782479
81.0,39.495516088504935,33.925494294461735
81.5,30.758171139122233,23.30729376121073
82.0,45.268628836889825,34.99207316142957
82.5,44.143457144592865,35.722641413648965
83.0,45.51897004584292,36.44606125607279
83.5,37.82465677511059,31.660429908216116
84.0,29.315364049282373,24.70340562549629
84.5,42.57550623584738,36.52549616823658
85.0,50.59193168733702,39.019942973296565
85.5,39.48026806815973,31.155843400830587
86.0,50.20551361043881,39.000398236681654
86.5,47.92619394047477,35.37596414668267
87.0,42.0119837945889,31.665201174200988
87.5,39.428868879661465,30.80953737366444
88.0,36.955797084538766,28.93025586898405
88.5,48.52729882239896,36.950846973128456
89.0,37.69670790699559,34.4463467570465
89.5,36.71489145082709,32.50364768129635
90.0,42.545272233722095,35.29760501881235
