time_ns,Rg,RMSD
0.0,85.14213116900468,70.3750399675732
0.5,42.818422310330796,38.06098907027838
1.0,31.061975831467656,27.8595105257039
1.5,31.162422376860643,27.561091142162315
2.0,30.458661330374273,28.46649964372546
2.5,19.954933847834642,23.69041646305005
3.0,18.887509570385717,25.796530246082142
3.5,20.94544472793748,24.304320475233354
4.0,20.357186527136644,23.638057576199145
4.5,23.63740969461182,23.37686612986848
5.0,22.75992313844593,23.627668368849786
5.5,27.433260029922877,29.378725573226802
6.0,22.602895575612443,24.628092923476558
6.5,26.691315492573263,26.13721557268788
7.0,27.59464051628129,27.81573704085302
7.5,41.95025167728157,36.282889149050355
8.0,41.63765435833945,28.107237864737453
8.5,29.800303105337704,13.906887014794219
9.0,23.297367821176707,26.66297527818567
9.5,25.854237091186814,18.93351195477272
10.0,24.978221505855856,15.23977856271031
10.5,21.24615007079635,24.746581596925154
11.0,24.81850445266999,20.120588395224914
11.5,26.820743877885565,19.85253056052338
12.0,27.692537263687772,17.048690867568148
12.5,36.356520509572476,19.966474238450786
13.0,22.458404468018294,15.88670068129977
13.5,33.7861767061108,17.50030256746858
14.0,25.58649062814985,20.336302014610318
14.5,23.972292717152943,21.636486955887822
15.0,28.771009901267018,20.223165687391777
15.5,27.779611331608585,20.51930305194345
16.0,35.368890191756705,19.149236913775805
16.5,20.515869043654966,19.077846897846737
17.0,23.530230936036304,12.445691661646025
17.5,32.0192327040671,17.113545232851934
18.0,23.516857894117063,16.039796837352828
18.5,28.964339621066735,13.154725076412806
19.0,26.76620176596597,22.47638056151995
19.5,28.421137255964968,16.027416361005
20.0,27.13406287273618,15.952455980914912
20.5,20.5176047092637,18.61608488246705
21.0,30.262849527676664,18.297509626062805
21.5,22.80888850788657,24.56252256562972
22.0,27.55832183355148,15.436177452841328
22.5,28.718834406995,14.925334881080001
23.0,21.533658564647116,20.622725573776687
23.5,32.586518037022614,15.314811368016374
24.0,22.326112334304863,17.827804546942364
24.5,27.424596790217358,14.5377585389617
25.0,20.122469100594987,21.835542660228562
25.5,27.673112737970047,16.696735268851473
26.0,26.52475121187756,18.21518427835454
26.5,27.84911049268899,14.86846138148949
27.0,24.763453666078153,20.50650275298175
27.5,25.546397263449897,19.42748393390889
28.0,31.609092712028293,18.950815858779897
28.5,23.832819583364458,13.862511399521766
29.0,27.349181657124582,18.248842349020563
29.5,26.067810024457366,12.845987198202224
30.0,23.35179848296058,16.33763476710611
30.5,23.51213335787291,25.609536732269778
31.0,23.414220348617214,19.395193392722053
31.5,30.154682884016538,14.316087657478317
32.0,24.95685643778879,21.63388124267129
32.5,30.028535927420776,17.760735069032616
33.0,28.31518613571169,19.03944279704194
33.5,22.190633761226735,18.665479195866986
34.0,31.450919952452892,16.46892031439117
34.5,30.65667936585436,17.888427539759235
35.0,30.78971433063971,17.851412263312575
35.5,20.88792979296215,24.40110223641111
36.0,29.8759743671423,15.448835666238347
36.5,30.10150960772227,15.092963867371548
37.0,23.354041130297254,20.48622917136657
37.5,18.234939530446923,24.435750495082157
38.0,20.043482256133935,20.37875680847415
38.5,19.782108833869156,20.87166445010252
39.0,31.299491625257364,17.825210935588665
39.5,24.585292466062274,17.812060469867816
40.0,21.604517606785947,20.070204144353966
40.5,22.98067886149267,19.844844610797526
41.0,30.169913135334006,17.35154395020457
41.5,25.311553280734724,20.404158322333895
42.0,22.687909060465504,24.17536550534752
42.5,23.41232307241543,25.94808063135002
43.0,29.537645056205818,22.36638232839393
43.5,27.678814865994532,22.742164144596945
44.0,25.42307055163872,25.941564784375807
44.5,27.35026556878744,22.702293430765955
45.0,24.331368944381246,21.420456709153957
45.5,21.931795382448016,24.40997328040043
46.0,21.566228444604032,22.763511782872644
46.5,24.246717784615548,26.472605489895564
47.0,23.5577208989266,22.84324164263142
47.5,28.585804276479752,26.152413319834324
48.0,24.203238687085577,24.141432032001166
48.5,26.404800537159907,24.392662109478383
49.0,24.578354371031764,27.554890396836985
49.5,24.66227092994683,27.19482891495502
50.0,26.78407839152843,25.979311241177253
50.5,27.215141792935857,22.085614399793684
51.0,30.373197460195065,25.293176059998352
51.5,21.963155994565078,24.139062001730096
52.0,25.45423337429348,20.724155605197982
52.5,28.778698679513706,17.531876378772765
53.0,23.596431051343345,23.04954472371558
53.5,24.720943681712473,20.187863557176634
54.0,24.916935033675394,20.49272557623227
54.5,33.44507707801553,19.979830062451082
55.0,36.38106058146738,19.203678265087543
55.5,31.381142063564226,17.70744312086368
56.0,31.443335036506546,22.880758811110894
56.5,28.704096996930595,19.99509154707346
57.0,25.77244193440738,19.621160512312724
57.5,35.358684585284216,26.077425073400835
58.0,29.82923011869566,15.596006867163254
58.5,28.442945939321824,18.187701261909112
59.0,27.067959249704522,14.78849145908327
59.5,30.331362152117396,18.486915940419706
60.0,29.505856029273648,17.80258437685282
60.5,27.99474219912018,20.052855456833925
61.0,31.381467477890492,19.238443440488474
61.5,31.22615745965088,19.307911412449233
62.0,23.91640310666843,15.278706165194562
62.5,29.34884157810841,18.18765228182143
63.0,37.93494011975578,21.035680537514807
63.5,35.861510496172535,26.14560241353092
64.0,35.94714728446315,31.732248429633643
64.5,37.13608522475055,33.19611358161177
65.0,53.36846952489448,36.90613971615418
65.5,49.09895858557875,35.71609995610249
66.0,35.50005500872373,31.482597057250672
66.5,40.884212936577825,23.307329377257222
67.0,43.714615186648224,32.2190681062873
67.5,42.41485007037983,26.99322581679175
68.0,29.90646884472514,17.770766591647213
68.5,27.616374759974263,18.499288991378187
69.0,30.617390733272423,15.093485695482409
69.5,26.303367041468736,21.36217696022301
70.0,41.00360836986013,38.195161417985055
70.5,41.65345514839696,28.709608691481872
71.0,56.575690769667965,43.58311689402978
71.5,25.396427428206888,22.946820010034056
72.0,38.769220015721714,28.408706488136165
72.5,37.43807464395589,24.823627504505488
73.0,45.65051154048596,32.670492044317946
73.5,45.812951606560446,29.863802596924817
74.0,29.177749741137152,18.675145608402335
74.5,42.36707883408883,27.649553397681018
75.0,35.8176312655387,31.15471070859165
75.5,38.31946769080326,23.876727515166973
76.0,30.166143121138155,21.653080599545984
76.5,54.7093190272394,38.87018574863602
77.0,35.34563747420482,23.785638826294917
77.5,30.192336593190333,25.37259873136361
78.0,28.91441481960019,27.952538107428023
78.5,42.5735983234983,31.561755645664512
79.0,56.68763641310253,42.47195625462167
79.5,34.55426023890686,23.515644672130577
80.0,40.77025704941823,20.99101381709204
80.5,50.40687857202095,33.306140446996444
81.0,51.452234580659386,35.590462773278006
81.5,34.94489837294069,21.789669988778
82.0,41.31756921753674,28.61005059997748
82.5,48.4651195407852,30.336030799605272
83.0,25.775225626415025,26.278491442638654
83.5,52.25541948444908,37.072225656526
84.0,47.61616198881813,32.01852416344518
84.5,31.14098256454096,20.59982051518772
85.0,45.929759960050696,28.513423488257583
85.5,41.29859124515759,28.65370383370912
86.0,45.49432261444766,31.98338322662111
86.5,43.68091261933523,27.040681977120823
87.0,25.46400586180422,22.185377908750436
87.5,49.25745181941104,32.14491601916068
88.0,50.79574850564626,34.94490053396382
88.5,33.277193688586486,24.928124591917786
89.0,41.653283887020386,30.8428438342482
89.5,49.11701265352715,41.397877654258295
90.0,36.9568078756267,25.955671581921766
90.5,43.14489117426072,31.612885823567606
91.0,42.65112634948812,25.340373265587438
91.5,30.98379632580875,23.701577141315706
92.0,48.37435933228218,32.68633370531357
92.5,44.34718159352134,35.97116934758342
93.0,34.35159293750278,22.63624985017578
93.5,45.64159620335927,35.969033257004234
94.0,44.53398149077875,43.15334769491451
94.5,30.789370639472054,25.17107234728691
95.0,34.60200932515387,17.881663244639597
95.5,60.45731177992675,44.56275876022417
96.0,52.95408641775251,40.133366422616675
96.5,44.209766708875534,36.01356504893803
97.0,37.87383602525099,25.899210166760124
97.5,31.83973841815915,18.848319017691647
98.0,56.592048730781954,41.49229716200351
98.5,40.88589181826851,32.1299943157735
99.0,33.95667790245265,30.94511673167371
99.5,43.71245744758484,31.18305428167313
100.0,37.383872820182816,20.39012173605918
100.5,46.31458644156072,30.997923492756502
101.0,31.649036327989513,18.591183010305155
101.5,30.491261295887124,36.37994920762983
102.0,47.22151911215326,30.014048182616293
102.5,36.80339430675383,20.607305061221552
103.0,35.996134799597584,24.95872584590703
103.5,56.804003454422116,46.318238564200065
104.0,32.65132864828015,23.776199796299572
104.5,51.21143996942074,40.65802939538495
105.0,39.70211944051564,27.387124646023405
105.5,31.22103859384196,20.465113481616722
106.0,35.803232461263526,25.338865155112384
106.5,35.383645864946644,22.710543226792918
107.0,29.24459645370413,26.611519897034764
107.5,47.2255463520606,34.789215713156935
108.0,54.82693725584694,39.04460995584418
108.5,30.12688235214982,15.948996252053927
109.0,51.57404521365688,35.70656843550386
109.5,31.15130548916522,29.5635920014922
110.0,41.89465582678058,28.46784808043357
110.5,44.194327201701164,29.33958960681877
111.0,38.919142157476244,26.74207646274383
111.5,44.75893782893621,30.650422755629126
112.0,46.42068916522458,34.2510746111986
112.5,32.89781289070812,20.13500539109205
113.0,41.92051407630349,24.11438825270817
113.5,45.04301345611819,32.520501307358494
114.0,25.460242433787567,21.813490097044152
114.5,37.79243939334121,27.495136891699353
115.0,37.70062975994238,40.31530971630303
115.5,46.52291790960876,34.45132664283198
116.0,46.843221815383274,38.0794113630843
116.5,41.98732841801202,35.86887451466904
117.0,48.44630273981287,40.873862007250516
117.5,20.744417854767583,25.44557408108731
118.0,44.736631498806425,31.1187013308589
118.5,52.00243341846226,38.80414612022169
119.0,42.448005069642555,28.74624628851681
119.5,42.130846855675706,25.609485927631678
120.0,40.17906027250016,30.883107162626125
120.5,33.98768071980199,24.973481101511187
121.0,41.1002216407065,25.58785357303369
121.5,45.92395683236364,30.81810840398205
122.0,36.72144828068196,28.03397324462256
122.5,33.15686478474104,30.152408784395753
123.0,36.24812893559612,36.3166886994501
123.5,41.744791173453,36.22084569438427
124.0,48.3086599593903,36.65905631816841
