time_ns,Pe
0.0,65.797361
0.09999999999999999,30.230725
0.19999999999999998,30.83671
0.3,29.295149
0.39999999999999997,32.786045
0.5,26.677596
0.6,24.984722
0.7,28.956792
0.7999999999999999,27.373014
0.8999999999999999,24.927671
1.0,31.803659
1.0999999999999999,24.283977
1.2,21.482863
1.3,31.292231
1.4,18.910506
1.5,11.983707
1.5999999999999999,9.6695301
1.7,17.326686
1.7999999999999998,10.689726
1.9,1.9916625
2.0,-11.206435
2.1,-7.2240813
2.1999999999999997,-17.989657
2.3,-8.7450642
2.4,-17.643793
2.5,-22.067491
2.6,-5.3780993
2.6999999999999997,-5.1191001
2.8,-19.377112
2.9,-9.5732603
3.0,-17.241007
3.0999999999999996,-29.762687
3.1999999999999997,-28.214428
3.3,-17.585622
3.4,1.5955405
3.5,1.9746437
3.5999999999999996,0.2294743
3.6999999999999997,-8.6165176
3.8,-6.1161091
3.9,-4.5767318
4.0,-3.0874534
4.1,-7.6012563
4.2,-12.201962
4.3,-14.721221
4.3999999999999995,-7.0241237
4.5,-13.585743
4.6,-10.137816
4.7,-1.613869
4.8,-8.6483177
4.8999999999999995,-8.2067272
5.0,-10.806241
5.1,-14.606253
5.2,-1.46894
5.3,-8.6877366
5.3999999999999995,2.2751091
5.5,0.0052616973
5.6,0.60630329
5.7,-9.5663894
5.8,4.5061486
5.8999999999999995,0.089274106
6.0,-2.1776112
6.1,0.012943089
6.199999999999999,1.563021
6.3,-1.3918257
6.3999999999999995,-0.32790506
6.5,-2.5730302
6.6,8.8745636
6.699999999999999,22.470192
6.8,22.911108
6.8999999999999995,23.882929
7.0,25.39473
7.1,28.855431
7.199999999999999,20.453828
7.3,29.917098
7.3999999999999995,24.013646
7.5,22.303506
7.6,20.25494
7.699999999999999,17.625795
7.8,15.584544
7.8999999999999995,24.288682
8.0,8.9692552
8.1,20.658905
8.2,7.3753913
8.299999999999999,5.2789402
8.4,-2.460656
8.5,5.3614392
8.6,1.9699415
8.7,14.466711
8.799999999999999,15.907109
8.9,10.804505
9.0,3.8888309
9.1,6.5172337
9.2,14.255434
9.299999999999999,14.763297
9.4,12.107628
9.5,6.1085907
9.6,6.4006667
9.7,8.8887536
9.799999999999999,1.4587918
9.9,0.96356082
10.0,-8.9532871
10.1,-8.921913
10.2,-14.578476
10.299999999999999,-8.1754994
10.4,-13.385931
10.5,-11.162306
10.6,-1.3257523
10.7,-7.4774476
10.799999999999999,-2.1680107
10.9,-9.2856485
11.0,-17.750347
11.1,9.9169924
11.2,-0.68117946
11.299999999999999,-6.2829616
11.4,-13.561481
11.5,-19.256173
11.6,-17.630182
11.7,-17.190748
11.799999999999999,-9.6672578
11.899999999999999,-7.3215742
12.0,-16.406623
12.1,-14.716688
12.2,-23.770016
12.299999999999999,-19.882974
12.399999999999999,-17.780635
12.5,-17.200761
12.6,-13.044992
12.7,-14.375419
12.799999999999999,-6.9752541
12.899999999999999,2.0211628
13.0,5.7623841
13.1,-6.1344721
13.2,-5.2992212
13.299999999999999,-7.0607494
13.399999999999999,-0.92621833
13.5,-0.62609157
13.6,0.53434546
13.7,-4.1146748
13.799999999999999,-6.0357624
13.899999999999999,-10.51083
14.0,-20.616948
14.1,-12.539822
14.2,-5.7299981
14.299999999999999,-14.002507
14.399999999999999,-13.191514
14.5,-13.011696
14.6,-16.374947
14.7,-12.632481
14.799999999999999,-15.254739
14.899999999999999,-14.207879
15.0,-14.53402
15.1,-26.724044
15.2,-23.58559
15.299999999999999,-10.459346
15.399999999999999,-13.136686
15.5,-6.5637282
15.6,-6.0901079
15.7,-10.095755
15.799999999999999,-14.327689
15.899999999999999,-8.9184195
16.0,-10.468955
16.099999999999998,-12.984063
16.2,-11.422973
16.3,-2.8898148
16.4,-8.3761574
16.5,-13.566266
16.599999999999998,-5.8743943
16.7,-17.252132
16.8,-12.533948
16.9,-14.930314
17.0,-21.720543
17.099999999999998,-11.029056
17.2,-4.1646302
17.3,-11.848864
17.4,-4.0032075
17.5,9.4515866
17.599999999999998,15.480279
17.7,11.265861
17.8,-8.5100165
17.9,-9.4301277
18.0,-0.58513304
18.099999999999998,-12.688734
18.2,-8.3317442
18.3,-3.2298042
18.4,-7.1432777
18.5,-14.962253
18.599999999999998,-19.822366
18.7,-16.465397
18.8,-10.440806
18.9,-11.903806
19.0,-12.497355
19.099999999999998,-11.653048
19.2,-9.7459083
19.3,-6.7319647
19.4,2.5706102
19.5,-7.9233321
19.599999999999998,-7.3000309
19.7,-6.728709
19.8,5.6256868
19.9,-7.0284211
20.0,-5.8406655
20.099999999999998,4.8580051
20.2,-1.9504035
20.3,-5.2262199
20.4,-5.0181463
20.5,-2.7339154
20.599999999999998,1.1949112
20.7,2.6974441
20.8,-3.2421914
20.9,-2.6789374
21.0,-7.0724044
21.099999999999998,-12.852744
21.2,-6.7480175
21.3,-3.1502954
21.4,-6.8216497
21.5,-0.22574452
21.599999999999998,-6.7843097
21.7,-5.4065174
21.8,-8.6992387
21.9,5.2991628
22.0,-18.659463
22.099999999999998,-15.03121
22.2,-5.4092211
22.3,-11.393481
22.4,-15.677632
22.5,-16.950609
22.599999999999998,-13.237278
22.7,-21.772924
22.8,-11.810293
22.9,-8.5301208
23.0,0.12223332
23.099999999999998,-1.8482887
23.2,5.5508395
23.3,-3.6712899
23.4,-2.330302
23.5,1.7322352
23.599999999999998,-18.825465
23.7,-17.465977
23.799999999999997,-13.465872
23.9,0.10608184
24.0,-18.895504
24.099999999999998,-14.258181
24.2,-12.507163
24.299999999999997,-9.1688556
24.4,-14.858637
24.5,-21.777384
24.599999999999998,-1.7346725
24.7,1.8310773
24.799999999999997,-5.4024175
24.9,-9.8932574
25.0,-22.480594
25.099999999999998,-3.5973277
25.2,-9.8920147
25.299999999999997,-14.79857
25.4,-21.137682
25.5,-15.624488
25.599999999999998,-6.1423778
25.7,-1.5581785
25.799999999999997,-4.4296264
25.9,-0.65639484
26.0,1.3619009
26.099999999999998,10.914862
26.2,-0.16428336
26.299999999999997,-7.4604959
26.4,-9.1967553
26.5,-5.6450497
26.599999999999998,0.71608159
26.7,-20.199712
26.799999999999997,-8.3293407
26.9,-9.4116302
27.0,-7.2031805
27.099999999999998,-12.973191
27.2,-17.720705
27.299999999999997,-15.858809
27.4,-7.2697462
27.5,-14.585451
27.599999999999998,-15.909505
27.7,-11.848016
27.799999999999997,-22.166738
27.9,-13.754954
28.0,-18.195325
28.099999999999998,-15.483378
