time_ns,Pe
0.0,65.797361
0.09999999999999999,30.38277
0.19999999999999998,36.600655
0.3,26.03807
0.39999999999999997,27.482711
0.5,29.199455
0.6,34.422472
0.7,35.041161
0.7999999999999999,30.659837
0.8999999999999999,27.107261
1.0,27.810887
1.0999999999999999,25.747061
1.2,32.186558
1.3,23.59337
1.4,26.491608
1.5,10.12889
1.5999999999999999,12.085938
1.7,14.05106
1.7999999999999998,1.5307837
1.9,12.886925
2.0,12.470027
2.1,13.731387
2.1999999999999997,2.3834488
2.3,7.9211516
2.4,16.004073
2.5,4.8249003
2.6,19.731939
2.6999999999999997,18.826386
2.8,19.929641
2.9,16.514833
3.0,3.8971394
3.0999999999999996,14.682234
3.1999999999999997,15.975217
3.3,1.8972049
3.4,-1.1919314
3.5,4.9385384
3.5999999999999996,12.231203
3.6999999999999997,9.1240779
3.8,10.583281
3.9,1.0018777
4.0,2.0170611
4.1,6.6636775
4.2,1.7459996
4.3,-5.7897829
4.3999999999999995,-1.3686201
4.5,13.450459
4.6,1.190421
4.7,13.537559
4.8,0.071377485
4.8999999999999995,-0.18425983
5.0,6.7390139
5.1,0.28143159
5.2,-2.993373
5.3,1.4750136
5.3999999999999995,-1.3065981
5.5,4.7167481
5.6,1.9701652
5.7,2.9252475
5.8,1.5752793
5.8999999999999995,9.9569111
6.0,2.2199683
6.1,5.6044722
6.199999999999999,6.1897348
6.3,21.756887
6.3999999999999995,18.03473
6.5,10.650027
6.6,4.5993656
6.699999999999999,6.9134811
6.8,-0.88457439
6.8999999999999995,-2.8461491
7.0,10.364685
7.1,9.0188457
7.199999999999999,3.7895596
7.3,0.94455314
7.3999999999999995,3.1731764
7.5,-0.97538958
7.6,-4.1496315
7.699999999999999,0.88018221
7.8,13.197615
7.8999999999999995,8.7151103
8.0,10.257291
8.1,2.7073148
8.2,15.616645
8.299999999999999,16.795588
8.4,7.4046015
8.5,17.726539
8.6,1.4652749
8.7,24.09035
8.799999999999999,15.436369
8.9,13.121123
9.0,8.4225767
9.1,13.656005
9.2,16.473972
9.299999999999999,3.4242797
9.4,2.915824
9.5,13.289477
9.6,12.084503
