time_ns,Rg,RMSD
0.0,85.14213116900468,87.1702304691297
0.5,57.13220107593523,55.15266885220225
1.0,56.0238600995915,55.828426955897704
1.5,46.02453384023691,43.896376121191125
2.0,51.24796623608058,46.73277222914559
2.5,47.33738170625754,46.49496544514057
3.0,53.42457623251353,52.77646038128341
3.5,31.81343545051901,26.75919443002053
4.0,29.560484503968706,21.87895370732452
4.5,28.247385201566303,20.538164058344602
5.0,24.551780198544776,19.753318565933405
5.5,23.524456324742268,19.87707298899783
6.0,31.94523623716159,19.09862293094132
6.5,26.354467991548308,16.77599646979883
7.0,19.236062527891825,21.466540930886143
7.5,18.815760847686068,22.845061878783287
8.0,18.795667944928162,22.672419680246556
8.5,19.48874776445116,22.095287596977652
9.0,19.16194028474152,21.00786211959237
9.5,20.62584648427308,20.844243090584317
10.0,19.228043564408736,20.457827064303174
10.5,20.342486961647538,21.274925567245834
11.0,19.279257552281415,21.600661384702715
11.5,18.733407625533587,21.851874832727983
12.0,20.841512571116333,19.086810562798345
12.5,19.121800324858956,21.93059955650143
13.0,24.1437945185991,19.051399937436734
13.5,30.322426450096373,21.043337192657027
14.0,22.819580411094332,17.079141010119447
14.5,28.719274707181867,22.64729327541698
15.0,21.201169792252873,20.229348560565786
15.5,19.753722833918776,24.0944263123749
16.0,20.341153846780667,19.762261899959398
16.5,30.76983769562654,19.11832288769715
17.0,25.59052506705558,17.60322042904605
17.5,21.38464748717641,19.28536084921806
18.0,21.706372617142275,16.804667937185222
18.5,23.131086313314377,20.85371847796945
19.0,23.673299283082613,16.281084577961124
19.5,26.48608826781335,21.262580555662133
20.0,24.13378344560173,21.436322342280924
20.5,27.04850343565795,19.875187158663447
21.0,28.685532097480777,17.461423686831683
21.5,29.303669739375646,20.264460270600512
22.0,23.649469999042257,22.106190828681953
22.5,21.282138963487675,17.761971987990524
23.0,25.639434960497862,12.95455441652121
23.5,23.016043830606513,11.818152680773906
24.0,27.089215185922235,11.29862743494094
24.5,25.13139346196307,10.139933826022428
25.0,28.936291612388754,15.773050304232303
25.5,30.744404460740487,14.500068712274938
26.0,26.83980135963752,12.754072494408458
26.5,23.054195127325524,7.967050989810455
27.0,26.064091239396777,11.542697885490343
27.5,30.517411705719738,12.062719666754141
28.0,29.80974796029648,15.636014071211005
28.5,26.720580009558176,12.837626314592953
29.0,26.647302121820896,10.7569884264056
29.5,26.19629407697203,14.519970599506236
30.0,25.32203678443738,11.947445333373064
30.5,23.786799903719714,13.952977037641482
31.0,24.919285543931633,13.4399000715421
31.5,25.91135739028737,15.234014598593323
32.0,30.288335459486714,15.112624968668662
32.5,27.36011724890082,12.250800617243753
33.0,24.07697600066088,12.63601091400968
33.5,21.812092272872956,13.666086356115414
34.0,27.417262922615446,15.085658682973184
34.5,25.453217333473898,15.496536462705178
35.0,29.113036224791735,12.77620340851925
35.5,24.658605300211118,10.54569039313817
36.0,29.13017318413504,12.325868328419205
36.5,22.3141431800716,10.207828750275745
37.0,25.95779660415915,9.772519418068688
37.5,26.056756535322585,10.938233658538447
38.0,23.694247301633446,11.701686991051378
38.5,25.99017038046844,13.702714901917755
39.0,29.04172807782794,11.210400387132125
39.5,28.52508740657101,13.637894868785388
40.0,28.32621922963112,12.061524345709348
40.5,27.61672930611596,10.7132462413403
41.0,28.243447048523226,10.15551096507104
41.5,27.17197199476873,16.45840901897034
42.0,30.513263644089268,23.827423186537906
42.5,25.019660992751206,17.328340972476685
43.0,26.57518065514512,13.956054529793983
43.5,25.317249942108642,10.970873816871
44.0,22.955595716504508,10.365609294531605
44.5,29.076328339940034,11.058936525527407
45.0,25.07131015526712,12.948678522335616
45.5,28.527900489382038,12.562340062663095
46.0,27.7091713018111,14.507380234107835
46.5,29.66793326468865,16.916299022789897
47.0,26.038405321360063,16.052182398688814
47.5,25.060440374070048,12.4829106014277
48.0,23.835711815274156,14.61349569224254
48.5,28.019314312538057,14.956364657380217
49.0,27.24019702626169,14.538770271644799
49.5,23.612845932352073,11.902035948675545
50.0,27.512579915076014,17.62143133279349
50.5,24.77863084805583,11.996898687329086
51.0,28.71329092449481,12.883669624163456
51.5,22.530219509236925,14.368628110300103
52.0,21.017067182908754,14.10923300095761
52.5,24.300738588125252,10.103565405453807
53.0,30.66210101590561,14.701020296367831
53.5,27.555027519267696,12.865972797242483
54.0,21.511055104052886,13.315349384093446
54.5,28.03470276100676,13.758103903024983
55.0,27.239086668873462,12.43204515699356
55.5,27.517706817567486,11.011631372279094
56.0,26.68002015973001,9.22898239043576
56.5,23.603995099355537,21.666489853142153
57.0,27.523796480820007,14.314350934527615
57.5,24.484070408567685,12.572018710830983
58.0,20.780885118532943,15.44092974022497
58.5,32.26213520061628,21.932067191711468
59.0,28.355720678935846,21.23882328562867
59.5,29.004239317256296,14.527992179771456
60.0,27.31692139292501,12.327908885579317
60.5,23.89132529318748,14.479349916392875
61.0,26.37866533222737,10.659694511336623
61.5,27.84057968226843,14.222941709109534
62.0,25.892299199397776,12.22552478576162
62.5,29.448331501068704,14.327844672523879
63.0,25.36403643742548,11.92438034459875
63.5,31.39685738177783,21.712147056270474
64.0,26.994848062315516,23.185251174216784
64.5,28.24187058141787,19.80383590883427
65.0,30.975585247764577,15.44349358227228
65.5,26.276344688736454,15.916534881483708
66.0,22.216103810548184,11.536144054866291
66.5,21.94973365168124,16.983778529004685
67.0,28.58483743940547,18.014447802174644
67.5,24.141916048228577,10.273448795124885
68.0,24.369345043010494,17.560421598495818
68.5,23.19075989602962,10.87815227396534
69.0,26.106397247535778,28.086784365142005
69.5,27.47073112808037,15.838994127402998
70.0,47.475722082887785,49.49460202204639
70.5,44.98107350186295,44.18063005813336
71.0,26.553410731717825,15.152980428909231
71.5,26.485117383747127,14.266260154124922
72.0,23.02867942414476,15.47305146769651
72.5,30.239630180449744,20.47576276110752
73.0,53.74913856392359,51.48079452144387
73.5,42.956483269756106,41.79888676545134
74.0,35.44819694434067,35.24333796604045
74.5,32.05232985876449,20.539337798709767
75.0,31.354189486520752,17.723140854903505
75.5,26.613548272255162,18.071324625928003
76.0,34.64620179510615,34.205494696058665
76.5,42.2140243112082,36.598957563629476
77.0,30.56284264391602,27.540865472756945
77.5,37.293571149650816,39.00726479833827
78.0,30.198001721415707,33.377301818281055
78.5,30.383526963182103,27.05987932250561
79.0,54.96454327668042,49.90149492647055
79.5,30.862061450735233,30.87012692149048
80.0,39.57978178793964,31.86329679566725
80.5,45.10179061988576,40.92853143251683
81.0,25.489494466612555,24.256918703635307
81.5,25.775617239108907,22.510802554059172
82.0,37.65241801449206,37.475268381244376
82.5,32.94703703060419,30.426177060082924
83.0,46.014036633126004,39.4122545978909
83.5,35.82672992698373,37.07920946420439
84.0,46.03513358710425,41.04061326138025
84.5,43.025612152044765,42.13348521469281
85.0,51.135247843747734,49.9986366812348
85.5,44.29537028464488,42.59826639719109
86.0,60.74036674952827,61.32960697309565
86.5,40.60650426093828,38.56551394315206
87.0,38.042312880480864,31.360074185001952
87.5,25.289190631295412,24.274198662833474
88.0,51.80544353223897,50.36191837669574
88.5,35.56332742067064,31.465831757952902
89.0,35.70608989955536,31.42508438262645
89.5,42.4590565709133,40.84990824741992
90.0,35.49402050008541,35.398619358676314
90.5,40.95140388179628,39.40407927019149
91.0,53.10923178397142,51.36927868848633
91.5,48.758150141140504,43.001639072438216
92.0,32.66430896276491,26.48144039267022
92.5,56.52135580638815,55.18020212957354
93.0,35.36035058570223,33.08675783854449
93.5,31.362996378013257,24.057943204209558
94.0,51.56956027038697,47.2987550977871
94.5,41.23752182242891,33.36458235952532
95.0,31.035112186874006,33.434515550488925
95.5,46.73310078583702,46.02829267927772
96.0,55.693852782727284,56.59664312327091
96.5,29.80774739223345,18.33331473540131
97.0,28.634551494165226,18.492602548362672
97.5,29.776883410034706,20.88772955677392
98.0,42.98413164141856,45.4076863117737
98.5,38.121231626147654,35.79086802249604
99.0,32.9734697156019,32.47437739605328
99.5,43.05176491104633,40.851267695128705
100.0,41.25115504961285,38.09197849595711
100.5,33.36099273497119,24.02780823155855
101.0,36.800905218306795,31.208344092629023
101.5,34.78330528624035,31.5937067094089
102.0,40.59461301375782,36.74339916812318
102.5,44.550584903064966,45.29616931714874
103.0,49.121122957196334,50.26483495024943
103.5,44.00795878431536,42.317430943705325
104.0,33.75109855385456,30.585921738249557
104.5,54.67303408560476,54.0116111946686
105.0,44.568988615491094,43.9705824778356
105.5,33.673677280004476,28.60397729154678
106.0,40.410182170741805,35.90774525592047
106.5,49.24581015285767,49.10383092599713
107.0,38.47656937241448,32.99005469969714
107.5,54.83900779068567,55.13774200563347
108.0,41.119095829292014,38.3401914506044
108.5,46.535922608346354,46.88376998040213
109.0,36.53331190737703,35.48127514440337
109.5,40.128401672929314,35.90359580268271
110.0,32.33103518421029,33.70551219917817
110.5,30.24303018077811,26.318022891490795
111.0,47.13458217037406,45.01581833709369
111.5,24.83761376890107,22.279328889496206
112.0,43.97310242320071,45.25379788344112
112.5,31.885074740151644,27.97353074350264
113.0,48.25685725689488,44.375844742062775
113.5,33.98385124144419,23.273922789191964
114.0,42.03857402973751,42.32446217938874
114.5,51.5105297167099,49.437528048019
115.0,37.990427864241894,32.54999320410507
115.5,45.91289179367364,40.45043644338738
116.0,48.907214415973435,49.684460950786054
116.5,60.402491707339365,58.74876397320023
117.0,32.167523548448685,23.97342726061389
117.5,25.899788129828398,25.758758719526305
118.0,41.96965081908114,40.002249949985874
118.5,52.94911230781873,47.20319489421263
119.0,49.03696954904127,46.329430376167146
119.5,32.60669859628845,33.38581189715032
120.0,56.85574658841795,55.41212838740637
120.5,44.5684132060723,42.92279213330685
121.0,53.55045611963729,51.54840721249114
121.5,35.77426219425357,29.50412562708538
122.0,30.450611371419132,26.04733670578303
122.5,30.19435557941914,27.811446000425804
123.0,34.87498776054265,37.68476809561791
123.5,37.34886511008869,30.903702428048167
124.0,43.457350698914,40.35761531600493
124.5,37.3880484952986,35.89133922154249
125.0,33.364303190356004,24.909215711613026
125.5,48.81484915477666,49.6381135734881
126.0,48.2628643638191,46.55379103463657
126.5,40.90549186151415,37.72459978248341
127.0,35.37798549211642,28.903657633956772
127.5,48.24614344384429,46.68307467577465
128.0,46.2832417315555,44.46343824953449
128.5,31.026967180232106,28.767006679643767
129.0,43.21097284875683,43.570427793422105
129.5,51.185169474253,48.71421576684756
130.0,37.642915660958046,26.13220729992107
130.5,29.340826280266885,30.586069939697325
131.0,31.92323696955558,33.63633289234985
131.5,52.488402763951576,49.84914493205625
132.0,47.95322853458357,47.02635401744947
132.5,51.64352461306258,47.54683593640558
133.0,33.61159678192632,34.40330372592682
133.5,37.60680398525777,34.87882853325536
134.0,40.66702523493942,36.80405030423484
134.5,39.529498219071804,38.79301675952562
