time_ns,Pe
0.0,65.797361
0.09999999999999999,32.17744
0.19999999999999998,35.68042
0.3,34.415602
0.39999999999999997,28.766932
0.5,23.692707
0.6,22.124042
0.7,23.164702
0.7999999999999999,29.527376
0.8999999999999999,35.430137
1.0,24.114588
1.0999999999999999,28.042919
1.2,28.695882
1.3,28.579081
1.4,26.955611
1.5,32.264537
1.5999999999999999,32.174538
1.7,23.868147
1.7999999999999998,29.588753
1.9,26.599645
2.0,25.858943
2.1,33.199174
2.1999999999999997,25.02467
2.3,20.266438
2.4,30.995302
2.5,30.517898
2.6,17.99376
2.6999999999999997,16.113219
2.8,21.903342
2.9,21.378229
3.0,25.274768
3.0999999999999996,25.720869
3.1999999999999997,36.905102
3.3,22.9598
3.4,25.467998
3.5,19.007896
3.5999999999999996,24.127231
3.6999999999999997,10.380405
3.8,17.600787
3.9,4.1849388
4.0,4.5152292
4.1,-0.2560241
4.2,-2.5386989
4.3,-5.1547376
4.3999999999999995,-12.139146
4.5,-15.124135
4.6,-1.6276306
4.7,-10.07172
4.8,3.9215486
4.8999999999999995,15.816274
5.0,13.969131
5.1,10.775896
5.2,2.2489484
5.3,-6.210303
5.3999999999999995,-4.6954545
5.5,0.56264023
5.6,13.847878
5.7,10.959403
5.8,11.449763
5.8999999999999995,2.5506862
6.0,1.0421733
6.1,-11.593632
6.199999999999999,-0.66061052
6.3,-1.663898
6.3999999999999995,-5.6420185
6.5,3.6070328
6.6,-23.342263
6.699999999999999,-15.127909
6.8,-15.724902
6.8999999999999995,-14.035506
7.0,-8.6345894
7.1,-21.519203
7.199999999999999,-37.077502
7.3,-31.815104
7.3999999999999995,-30.810379
7.5,-22.956172
7.6,-25.44991
7.699999999999999,-26.419803
7.8,-24.166253
7.8999999999999995,-41.342143
8.0,-33.918064
8.1,-38.635638
8.2,-24.039053
8.299999999999999,-27.605501
8.4,-28.557539
8.5,-23.984843
8.6,-15.2419
8.7,-22.702057
8.799999999999999,-19.87869
8.9,-19.880751
9.0,-28.879909
9.1,-32.553328
9.2,-17.650242
9.299999999999999,-17.031734
9.4,-24.458036
9.5,-27.713273
9.6,-36.571129
9.7,-23.747303
9.799999999999999,-21.296166
9.9,-9.2052303
10.0,-14.126529
10.1,-18.000948
10.2,-28.445122
10.299999999999999,-10.309093
10.4,-4.9332435
10.5,-11.248708
10.6,-17.940916
10.7,-22.506189
10.799999999999999,-29.686645
10.9,-32.938179
11.0,-21.324419
11.1,-41.058321
11.2,-33.175631
11.299999999999999,-21.325949
11.4,-18.123998
11.5,-19.912578
11.6,-22.398536
11.7,-35.933917
11.799999999999999,-26.841297
11.899999999999999,-18.637071
12.0,-25.356334
12.1,-17.037222
12.2,-23.655007
12.299999999999999,-20.895295
12.399999999999999,-21.373941
12.5,-30.633644
12.6,-22.015694
12.7,-25.768017
12.799999999999999,-15.773319
12.899999999999999,-17.672703
13.0,-8.1831801
13.1,-8.8421221
13.2,-2.2119003
13.299999999999999,-4.7797935
13.399999999999999,0.83204711
13.5,-4.0771992
13.6,9.2699683
13.7,-4.2898672
13.799999999999999,-5.1284479
13.899999999999999,-15.63988
14.0,-17.899947
14.1,-4.8392231
14.2,-9.2891222
14.299999999999999,-1.21946
14.399999999999999,2.9748471
14.5,-0.0023855837
14.6,-2.5417159
14.7,-7.655125
14.799999999999999,-6.7866371
14.899999999999999,-7.6249887
15.0,-7.2106752
15.1,-6.7120873
15.2,-13.992309
15.299999999999999,-17.235187
15.399999999999999,-20.820343
15.5,-13.213085
15.6,-4.5406268
15.7,-19.728136
15.799999999999999,-8.0787742
15.899999999999999,-15.467353
16.0,-9.4147104
16.099999999999998,-15.929681
16.2,-5.1969978
16.3,-4.119863
16.4,-0.87743374
16.5,-3.7754669
16.599999999999998,-13.520273
16.7,-12.561645
16.8,-5.3157952
16.9,-0.21273973
17.0,6.0763591
17.099999999999998,-5.4250482
17.2,-6.2977068
17.3,1.3088885
17.4,-5.737768
17.5,-3.9767574
17.599999999999998,-2.4342449
17.7,5.1272825
17.8,17.5543
17.9,2.4217731
18.0,8.0273847
18.099999999999998,1.2761129
18.2,-0.78664993
18.3,-1.4655043
18.4,5.0856547
18.5,2.319213
18.599999999999998,3.2619281
18.7,4.3656372
18.8,-0.25749069
18.9,-5.9530873
19.0,-11.673965
19.099999999999998,-18.884394
19.2,-9.5917211
19.3,-8.4618129
19.4,5.4334599
19.5,1.4995099
19.599999999999998,-6.3687933
19.7,-12.085565
19.8,-16.307089
19.9,6.1765327
20.0,-10.548033
20.099999999999998,-11.511509
20.2,-7.2191258
20.3,-7.2666743
20.4,6.818676
20.5,-10.754669
20.599999999999998,-2.1364567
20.7,-1.2621308
20.8,13.069056
20.9,-1.1813312
21.0,-11.514162
21.099999999999998,-11.729607
21.2,-5.2605562
21.3,-7.0182665
21.4,-11.581185
21.5,-5.5998761
21.599999999999998,-10.101675
21.7,-11.065472
21.8,3.6939729
21.9,1.4250127
22.0,-1.9252308
22.099999999999998,-12.492969
22.2,-13.300899
22.3,-6.4800411
22.4,-2.9587034
22.5,-4.1301849
22.599999999999998,-9.0658482
22.7,-2.6016156
22.8,-2.8409776
22.9,-5.0936884
23.0,-9.9767708
23.099999999999998,-22.71306
23.2,-21.180537
23.3,-9.6135698
23.4,-22.060349
23.5,-18.561992
23.599999999999998,-17.07558
23.7,-18.827582
23.799999999999997,-22.218919
23.9,-19.621101
24.0,-23.648056
24.099999999999998,-14.675846
24.2,-18.18536
24.299999999999997,-10.854245
24.4,-19.193675
24.5,-8.1196135
24.599999999999998,-6.5137724
24.7,-20.06258
24.799999999999997,-4.4966023
24.9,-11.548804
25.0,-2.9937619
25.099999999999998,-12.681131
25.2,-11.696734
25.299999999999997,-8.0770217
25.4,-17.622382
25.5,-11.200511
25.599999999999998,-4.3968933
25.7,-16.40447
25.799999999999997,-13.137765
25.9,-6.5246953
26.0,-15.651552
26.099999999999998,-22.822206
26.2,-29.015758
26.299999999999997,-27.167875
26.4,-22.57802
26.5,-22.221881
26.599999999999998,-16.650315
26.7,-19.611023
26.799999999999997,-27.765063
26.9,-23.812604
27.0,-18.704211
27.099999999999998,-20.499483
27.2,-21.801807
27.299999999999997,-28.524393
27.4,-19.885976
27.5,-19.096855
27.599999999999998,-6.2093023
27.7,-0.94230157
27.799999999999997,-4.5183852
27.9,-11.697595
28.0,-14.760322
28.099999999999998,-24.157614
28.2,-25.030076
28.299999999999997,-30.631891
28.4,-16.453834
28.5,-14.090397
28.599999999999998,-24.804314
28.7,-14.165145
28.799999999999997,-16.642421
28.9,-26.882644
29.0,-18.094977
29.099999999999998,-27.394337
29.2,-27.993573
29.299999999999997,-23.728191
29.4,-9.5863841
29.5,-15.361663
29.599999999999998,-19.550734
29.7,-26.423903
29.799999999999997,-21.212204
29.9,-24.015338
30.0,-28.12948
