time_ns,Pe_reg,Pe_enh,dPe
12.0,-49.458666,-50.330452,-0.8717860000000002
12.1,-49.425027,-53.443078,-4.018051
12.2,-57.365189,-57.028732,0.3364570000000029
12.3,-53.991445,-55.480802,-1.4893569999999983
12.4,-69.350591,-54.418699,14.931891999999998
12.5,-52.719208,-53.872366,-1.1531579999999977
12.6,-51.80235,-48.212308,3.590041999999997
12.7,-53.764613,-63.160872,-9.396259
12.8,-55.893755,-62.346406,-6.452651000000003
12.9,-68.316527,-48.730833,19.585693999999997
13.0,-45.485126,-58.582737,-13.097611
13.1,-30.130626,-25.099774,5.030851999999999
13.2,-52.45435,-50.547297,1.9070529999999977
13.3,-56.158096,-38.915951,17.242145
13.4,-64.095901,-31.098351,32.99755
13.5,-70.90038,-32.933968,37.966412
13.6,-78.32514,-40.841061,37.484079
13.7,-70.252161,-57.254812,12.997349
13.8,-54.970077,-32.459438,22.510639000000005
13.9,-56.814085,-54.502951,2.3111339999999956
14.0,-59.216528,-45.522086,13.694441999999995
14.1,-62.566736,-44.725287,17.841448999999997
14.2,-53.655064,-41.270663,12.384401000000004
14.3,-61.119279,-45.851789,15.267490000000002
14.4,-48.935478,-58.864614,-9.929136
14.5,-64.135064,-52.717022,11.418042
14.6,-75.237121,-49.229487,26.007634000000003
14.7,-91.401065,-61.468118,29.932947000000006
14.8,-79.395205,-59.399571,19.995634000000003
14.9,-71.309233,-53.230859,18.078374000000004
15.0,-54.245045,-39.173475,15.071569999999994
15.1,-56.495423,-59.305605,-2.8101819999999975
15.2,-47.865396,-40.857655,7.007740999999996
15.3,-39.721443,-62.087804,-22.366360999999998
15.4,-53.2122,-69.48234,-16.27013999999999
15.5,-46.563902,-80.727358,-34.163456
15.6,-51.309162,-71.892479,-20.583316999999994
15.7,-41.895596,-75.200097,-33.304501
15.8,-33.695468,-62.575096,-28.879628000000004
15.9,-54.593035,-64.345555,-9.752520000000004
16.0,-58.444049,-63.106424,-4.662374999999997
16.099999999999998,-46.606838,-57.606784,-10.999945999999994
16.2,-62.986429,-45.740498,17.245931
16.3,-62.862236,-47.197694,15.664542000000004
16.4,-76.663892,-29.175788,47.48810400000001
16.5,-70.114492,-47.186419,22.928072999999998
16.599999999999998,-81.70479,-48.669959,33.034831000000004
16.7,-60.204603,-43.84892,16.355683
16.8,-49.537621,-58.788098,-9.250476999999997
16.9,-41.741238,-48.223212,-6.481973999999994
17.0,-64.17392,-64.831191,-0.6572710000000086
17.099999999999998,-48.767675,-50.638904,-1.8712289999999996
17.2,-39.377101,-51.312818,-11.935716999999997
17.3,-63.987665,-61.913317,2.0743480000000005
17.4,-43.086594,-49.871095,-6.784500999999999
17.5,-58.636536,-72.387563,-13.751027
17.599999999999998,-70.367214,-57.305104,13.062110000000004
17.7,-73.098795,-55.037002,18.061792999999994
17.8,-62.596595,-64.028741,-1.432145999999996
17.9,-79.114338,-55.78759,23.326748000000002
18.0,-76.272518,-27.226135,49.046383000000006
18.1,-68.925165,-41.420062,27.505103000000005
18.2,-60.916268,-68.963514,-8.047246000000001
18.3,-64.684037,-64.575964,0.10807300000000453
18.4,-54.585317,-41.729809,12.855508
18.5,-67.53572,-76.025422,-8.489702000000008
18.6,-53.739674,-74.857009,-21.117335000000004
18.7,-60.117884,-78.591259,-18.473374999999997
18.8,-77.982058,-61.315964,16.666093999999994
18.9,-57.060304,-72.975398,-15.915093999999996
19.0,-61.858839,-78.72209,-16.86325099999999
19.1,-54.214479,-86.056553,-31.842073999999997
19.2,-64.24587,-79.851748,-15.605878000000004
19.3,-63.754322,-72.901839,-9.147516999999993
19.4,-38.455901,-93.087763,-54.631862
19.5,-43.106607,-74.615014,-31.508407000000005
19.6,-65.238207,-72.311678,-7.073470999999998
19.7,-32.114014,-73.866282,-41.752268
19.8,-40.948578,-76.032592,-35.084013999999996
19.9,-40.606154,-66.719509,-26.113355000000006
20.0,-44.424223,-71.16179,-26.737567
20.1,-61.117184,-46.983763,14.133420999999998
20.2,-67.236562,-55.677921,11.558641000000009
20.3,-63.084503,-54.2565,8.828002999999995
20.4,-92.426423,-31.484519,60.941904
20.5,-75.815286,-57.214235,18.601051
20.6,-75.942104,-72.626429,3.315674999999999
20.7,-71.346007,-60.565346,10.780661000000002
20.8,-65.021037,-61.67674,3.3442970000000045
20.9,-72.739382,-46.540725,26.198657000000004
21.0,-71.349453,-40.030958,31.318495
21.1,-71.170043,-44.364309,26.805734000000008
21.2,-50.007781,-68.454939,-18.447157999999995
21.3,-61.746653,-75.705294,-13.958640999999993
21.4,-65.446291,-80.575818,-15.129526999999996
21.5,-51.074734,-81.5943,-30.519566000000005
21.6,-83.442715,-83.329975,0.11274000000000228
21.7,-94.592924,-75.701608,18.891316000000003
21.8,-64.184024,-69.589143,-5.405119000000013
21.9,-71.648787,-70.449932,1.1988549999999947
22.0,-58.443332,-66.957822,-8.514489999999995
22.1,-57.636479,-61.917831,-4.281351999999998
22.2,-71.086221,-55.625982,15.460238999999994
22.3,-55.819981,-49.311105,6.508876000000001
22.4,-34.739889,-46.32863,-11.588740999999999
22.5,-73.815429,-43.141062,30.674366999999997
22.6,-56.805797,-37.954203,18.851594
22.7,-67.627226,-47.844074,19.783151999999994
22.8,-61.84641,-58.999454,2.8469559999999987
22.9,-68.611898,-64.298987,4.312911
23.0,-67.304426,-62.012896,5.291530000000009
23.1,-49.369383,-58.460367,-9.090983999999999
23.2,-51.789486,-65.014656,-13.225170000000006
23.3,-67.440111,-47.842415,19.597696
23.4,-55.517072,-36.259304,19.257768
23.5,-37.905556,-39.980857,-2.075301000000003
23.6,-48.902802,-36.945497,11.957304999999998
23.7,-54.968052,-62.332539,-7.364486999999997
23.8,-56.514341,-44.672892,11.841449000000004
23.9,-51.289237,-47.172694,4.116543
24.0,-63.971253,-55.475633,8.495619999999995
24.1,-43.64299,-45.912874,-2.2698840000000047
