time_ns,Pe_reg,Pe_enh,dPe
31.8,-43.042591,-34.40206,8.640531000000003
31.9,-46.782019,-56.12818,-9.346161000000002
32.0,-45.064899,-54.376841,-9.311942000000002
32.1,-38.281234,-60.165188,-21.883954000000003
32.2,-42.526177,-56.699585,-14.173408000000002
32.3,-55.382839,-58.838511,-3.455672
32.4,-56.167858,-64.821229,-8.653371
32.5,-42.225737,-51.846417,-9.62068
32.6,-50.476919,-36.305242,14.171677000000003
32.7,-46.53437,-46.97898,-0.4446099999999973
32.8,-42.472166,-51.385957,-8.913790999999996
32.9,-62.889468,-39.577101,23.312367000000002
33.0,-57.725424,-44.089229,13.636194999999994
33.1,-55.237332,-55.471618,-0.23428599999999733
33.2,-50.423117,-58.900532,-8.477415
33.3,-54.884058,-56.846717,-1.962658999999995
33.4,-59.604376,-57.212073,2.3923030000000054
33.5,-42.129935,-67.967204,-25.837268999999992
33.6,-38.86902,-66.959987,-28.090967
33.7,-43.993519,-57.475382,-13.481863000000004
33.8,-49.435276,-54.021382,-4.586106000000001
33.9,-49.212952,-70.955128,-21.742176
34.0,-24.212407,-71.159921,-46.947514
34.1,-15.998606,-49.765425,-33.766819
34.2,-27.758172,-51.260632,-23.502460000000003
34.3,-34.186037,-53.042055,-18.856018
34.4,-49.516061,-49.403343,0.11271800000000098
34.5,-50.527377,-47.846517,2.6808600000000027
34.6,-39.719618,-51.150673,-11.431055
34.7,-56.881918,-53.473399,3.4085189999999983
34.8,-39.408987,-46.816327,-7.407339999999998
34.9,-35.201447,-40.598125,-5.396678000000001
35.0,-44.97009,-32.951577,12.018512999999999
35.1,-47.075425,-33.276521,13.798904
35.2,-41.589653,-47.527329,-5.937676000000003
35.3,-44.632756,-65.042274,-20.409518000000006
35.4,-41.383128,-51.657772,-10.274644000000002
35.5,-41.021135,-53.580196,-12.559061
35.6,-42.105884,-54.42993,-12.324045999999996
35.7,-45.364619,-43.782068,1.5825509999999952
35.8,-41.656936,-40.329847,1.3270890000000009
35.9,-48.346199,-50.524287,-2.1780880000000025
36.0,-48.995357,-65.470583,-16.475226000000006
36.1,-35.183688,-51.086543,-15.902855000000002
36.2,-49.074229,-52.75287,-3.678640999999999
36.3,-60.320614,-56.691371,3.6292430000000024
36.4,-58.900749,-45.35998,13.540768999999997
36.5,-51.524237,-41.180401,10.343835999999996
36.6,-64.937052,-55.880464,9.05658799999999
36.7,-53.627907,-51.09866,2.529246999999998
36.8,-44.214318,-42.401821,1.8124970000000005
36.9,-58.770373,-51.021924,7.748449000000001
37.0,-51.274378,-51.651232,-0.3768540000000016
37.1,-39.98877,-49.407643,-9.418872999999998
37.2,-32.527612,-46.172682,-13.645070000000004
37.3,-40.675393,-55.694461,-15.019067999999997
37.4,-43.300304,-56.890765,-13.590461000000005
37.5,-54.037676,-50.858897,3.1787789999999987
37.6,-56.078157,-54.516301,1.5618559999999988
37.7,-45.108344,-51.38975,-6.281405999999997
37.8,-48.076393,-50.374409,-2.298015999999997
37.9,-56.386775,-53.355524,3.0312509999999975
38.0,-51.418713,-54.152893,-2.734180000000002
38.1,-43.558178,-44.101856,-0.5436779999999999
38.2,-46.085906,-57.188862,-11.102955999999999
38.3,-48.313625,-56.844692,-8.531067
38.4,-49.7197,-48.971404,0.7482960000000034
38.5,-49.686701,-49.069361,0.6173399999999987
38.6,-42.398959,-52.212637,-9.813678000000003
38.7,-39.79295,-43.46771,-3.674759999999999
38.8,-45.174369,-48.249865,-3.075496000000001
38.9,-60.085238,-58.151636,1.9336019999999934
39.0,-44.309002,-65.822664,-21.513662000000004
39.1,-37.174222,-51.861571,-14.687348999999998
39.2,-55.823416,-52.873511,2.949905000000001
39.3,-51.870294,-60.937427,-9.067132999999998
39.4,-49.014708,-56.86021,-7.845502000000003
39.5,-52.444632,-52.829607,-0.3849750000000043
39.6,-49.11344,-52.466019,-3.3525790000000057
39.7,-37.912564,-50.104127,-12.191562999999995
39.8,-51.637075,-52.491609,-0.8545339999999939
39.9,-54.902556,-43.899895,11.002660999999996
40.0,-52.632105,-31.272262,21.359843
40.1,-57.417975,-38.144758,19.273216999999995
40.2,-41.067537,-44.386142,-3.318604999999998
40.3,-34.150388,-60.656805,-26.506417
40.4,-33.13375,-58.78909,-25.655340000000002
40.5,-48.179248,-48.789762,-0.610514000000002
40.6,-49.599212,-68.084456,-18.485244
40.7,-39.142604,-55.099976,-15.957372
40.8,-48.502453,-61.449697,-12.947243999999998
40.9,-31.70031,-65.880904,-34.180594
41.0,-49.326587,-56.350183,-7.023595999999998
41.1,-51.539058,-48.287306,3.251751999999996
41.2,-54.837253,-42.374544,12.462708999999997
41.3,-54.249967,-42.584331,11.665636
41.4,-38.521696,-50.665196,-12.143500000000003
41.5,-56.851157,-44.238863,12.612293999999999
41.6,-43.682815,-31.09149,12.591324999999998
41.7,-39.750842,-55.421797,-15.670955
41.8,-43.837435,-52.169339,-8.331904000000002
41.9,-56.85287,-61.238596,-4.385725999999998
42.0,-37.494509,-61.706799,-24.212289999999996
42.1,-35.223321,-61.969468,-26.746147
42.2,-42.384875,-77.073864,-34.688989
42.3,-49.592359,-50.502343,-0.9099840000000015
42.4,-43.465574,-40.396743,3.068830999999996
42.5,-43.851233,-46.226787,-2.375554000000001
42.6,-38.972724,-50.722781,-11.750056999999998
42.7,-32.904877,-45.759308,-12.854430999999998
42.8,-42.869966,-35.683669,7.186296999999996
42.9,-36.296415,-49.815155,-13.518739999999994
43.0,-47.560214,-51.72802,-4.167805999999999
43.1,-41.157352,-41.082903,0.07444900000000132
43.2,-51.732717,-29.072076,22.660641000000002
43.3,-56.945338,-43.405972,13.539366000000001
43.4,-54.552249,-40.289618,14.262631000000006
43.5,-45.962843,-38.884987,7.077855999999997
43.6,-33.868586,-14.223371,19.645215
43.7,-44.156236,-24.603224,19.553012
43.8,-47.203215,-27.488549,19.714666
43.9,-55.811305,-41.017478,14.793827
44.0,-51.707437,-44.011728,7.695709000000001
44.1,-54.873945,-48.799076,6.074869
44.2,-53.905621,-41.388475,12.517145999999997
44.3,-50.378406,-46.730206,3.6481999999999957
44.4,-41.871417,-38.806476,3.0649409999999975
44.5,-62.072763,-40.238663,21.8341
44.6,-52.319062,-35.256723,17.062339
44.7,-47.115624,-39.546208,7.569415999999997
44.8,-43.363705,-52.854894,-9.491188999999999
44.9,-37.41889,-46.258343,-8.839453000000006
45.0,-41.152146,-37.173644,3.978501999999999
45.1,-49.37077,-38.335157,11.035612999999998
45.2,-44.356055,-37.131486,7.224568999999995
45.3,-55.806385,-45.73701,10.069375
45.4,-57.037292,-38.747141,18.290151
45.5,-62.415041,-38.539082,23.875959
45.6,-46.371676,-46.783612,-0.4119359999999972
45.7,-56.397083,-46.786072,9.611011000000005
45.8,-41.069431,-49.733859,-8.664428000000001
45.9,-52.135132,-54.182286,-2.047153999999999
46.0,-51.607221,-50.558937,1.0482840000000024
46.1,-63.380162,-48.585211,14.794950999999998
46.2,-59.666817,-46.116314,13.550502999999999
46.3,-50.057119,-45.162617,4.894502000000003
46.4,-46.541368,-31.758536,14.782831999999999
46.5,-25.105321,-47.40361,-22.298289
46.6,-48.388288,-43.119321,5.2689670000000035
46.7,-30.8984,-38.615987,-7.717586999999998
46.8,-60.326492,-45.566541,14.759951000000001
46.9,-47.430566,-54.188493,-6.757927000000002
47.0,-51.645081,-39.31534,12.329740999999999
47.1,-36.267039,-40.33241,-4.065371000000006
47.2,-42.871188,-51.318784,-8.447596000000004
47.3,-39.995037,-37.077911,2.917126000000003
47.4,-54.555318,-46.971489,7.5838290000000015
47.5,-59.636899,-35.411509,24.225389999999997
47.6,-43.531878,-30.000306,13.531572
47.7,-49.585924,-39.283928,10.301995999999995
47.8,-51.949716,-55.560276,-3.6105599999999995
47.9,-36.698288,-45.848452,-9.150164000000004
48.0,-29.37324,-51.906973,-22.533733
48.1,-39.789925,-50.526872,-10.736947
48.2,-45.125756,-46.520646,-1.3948899999999966
48.3,-46.249864,-46.2035,0.04636400000000407
48.4,-28.664348,-37.363686,-8.699338000000001
48.5,-30.407489,-27.794254,2.613235000000003
48.6,-35.188703,-20.056232,15.132470999999995
48.7,-36.073795,-34.385838,1.6879569999999973
48.8,-37.127148,-42.133449,-5.006301000000001
48.9,-55.133319,-40.032421,15.100898
49.0,-50.041214,-42.505441,7.535772999999999
49.1,-47.669012,-27.858441,19.810571000000003
49.2,-49.857689,-36.070687,13.787002000000001
49.3,-70.171158,-36.281422,33.889736000000006
49.4,-55.970378,-28.12845,27.841927999999996
49.5,-52.961101,-29.03894,23.922161
49.6,-50.989318,-36.332712,14.656605999999996
49.7,-41.563198,-40.851164,0.7120340000000027
49.8,-34.331933,-40.940457,-6.608524000000003
49.9,-41.787876,-42.782783,-0.9949070000000049
50.0,-46.039994,-47.65424,-1.6142460000000014
50.1,-44.322446,-34.921559,9.400886999999997
50.2,-39.795177,-36.200948,3.5942290000000057
50.3,-60.955209,-41.084543,19.870666000000007
50.4,-50.140337,-37.960864,12.179473000000002
50.5,-60.765607,-41.249966,19.515641000000002
50.6,-40.238807,-27.758082,12.480725
50.7,-22.757215,-28.340211,-5.582996000000001
50.8,-38.269225,-27.668883,10.600341999999998
50.9,-53.063313,-40.145502,12.917811
51.0,-35.842718,-34.973428,0.8692899999999995
51.1,-53.584753,-28.266557,25.318196
51.2,-51.49641,-27.209475,24.286934999999996
51.3,-48.593033,-25.848341,22.744691999999997
51.4,-50.879495,-31.836204,19.043291
51.5,-55.234838,-40.071865,15.162973000000001
51.6,-65.542603,-27.91771,37.624893
51.7,-49.484867,-32.79394,16.690927000000002
51.8,-44.949228,-28.953665,15.995562999999997
51.9,-50.456898,-44.74879,5.708108000000003
52.0,-50.972411,-34.591549,16.380862
52.1,-35.800796,-29.709217,6.091578999999999
52.2,-35.734567,-40.967832,-5.233265000000003
52.3,-34.896751,-50.267716,-15.370964999999998
52.4,-45.741459,-47.035145,-1.293686000000001
52.5,-32.241608,-49.443962,-17.202354
52.6,-36.045565,-45.506696,-9.461130999999995
52.7,-36.414192,-29.602438,6.8117540000000005
52.8,-45.636017,-23.739897,21.896120000000003
52.9,-39.904605,-22.268489,17.636115999999998
53.0,-44.132214,-27.17967,16.952543999999996
53.1,-36.853066,-20.221723,16.631342999999998
53.2,-24.422562,-26.260467,-1.8379049999999992
53.3,-27.885103,-26.720181,1.1649220000000007
53.4,-23.400575,-24.164801,-0.7642260000000007
53.5,-36.35264,-21.704571,14.648069
53.6,-27.991884,-26.126434,1.8654499999999992
53.7,-40.279556,-16.169708,24.109848
53.8,-31.714968,-11.385171,20.329797
53.9,-34.104155,-14.929709,19.174445999999996
54.0,-60.666057,-20.564023,40.102034
54.1,-58.084703,-9.6607918,48.4239112
54.2,-47.326261,-34.116094,13.210167000000006
54.3,-34.653575,-27.058363,7.5952119999999965
54.4,-51.768961,-35.691418,16.077543
54.5,-47.887339,-35.307419,12.579919999999994
54.6,-40.092166,-39.516911,0.5752549999999985
54.7,-32.484231,-16.76221,15.722021000000002
54.8,-33.723167,-14.054224,19.668943
54.9,-43.108808,-21.394945,21.713863000000003
55.0,-52.860866,-15.536929,37.323937
55.1,-51.058897,-18.993979,32.064918000000006
55.2,-30.372037,-23.501129,6.870908
55.3,-37.752399,-21.529594,16.222804999999997
55.4,-62.514004,-17.160788,45.353216
55.5,-46.049653,-37.398744,8.650908999999999
55.6,-51.929531,-18.128992,33.800539
55.7,-37.966897,-33.477508,4.489389000000003
55.8,-39.822231,-20.4499,19.372331000000003
55.9,-40.648873,-15.121137,25.527736000000004
56.0,-35.058725,-18.917296,16.141429000000002
56.1,-35.812313,-20.850108,14.962205000000004
56.2,-47.65187,-24.541102,23.110768000000004
56.3,-37.48982,-16.276176,21.213644000000002
56.4,-31.820654,-15.521891,16.298763
56.5,-34.476408,-32.147895,2.328513000000001
56.6,-32.50703,-26.634627,5.872403000000002
56.7,-45.541576,-34.463351,11.078224999999996
56.8,-36.890545,-24.486827,12.403718000000001
56.9,-27.41381,-31.746513,-4.332702999999999
57.0,-40.131951,-30.933442,9.198509000000001
57.1,-45.213522,-34.475845,10.737676999999998
57.2,-37.040643,-34.17571,2.8649330000000006
57.3,-63.90718,-36.592567,27.314612999999994
57.4,-44.48308,-9.3536903,35.129389700000004
57.5,-59.812855,-15.363148,44.449707
57.6,-38.05605,-7.5237671,30.5322829
57.7,-29.849609,-6.0492243,23.800384700000002
57.8,-42.335586,-28.246972,14.088614
57.9,-49.780134,-21.830833,27.949301
58.0,-40.826993,-21.308188,19.518805
