time_ns,Pe_reg,Pe_enh,dPe
13.7,-10.481577,-10.585459,-0.10388200000000047
13.8,-8.7427696,-1.3608788,7.381890800000001
13.9,-9.9070821,-6.1034,3.8036821000000005
14.0,-8.9394627,0.92924302,9.86870572
14.1,-6.9291304,-6.1915316,0.7375987999999998
14.2,-10.852086,1.8375088,12.6895948
14.3,-2.4464425,-11.382395,-8.9359525
14.4,-9.6848775,-13.78033,-4.095452499999999
14.5,-16.203635,-10.484172,5.719462999999999
14.6,-11.6243,-13.959384,-2.335084
14.7,-13.146501,-6.3666406,6.7798604000000005
14.8,4.0528654,-12.747403,-16.8002684
14.9,-0.086719486,-18.810968,-18.724248514
15.0,-12.305279,-17.490048,-5.184769000000001
15.1,2.5212794,-14.905236,-17.4265154
15.2,-10.224014,-16.237789,-6.013774999999999
15.3,-19.548343,-15.944027,3.604315999999999
15.4,-20.792344,-2.1697525,18.6225915
15.5,-22.129409,-27.986171,-5.856762
15.6,-7.2444326,-17.401537,-10.157104400000001
15.7,5.4750911,0.52889676,-4.94619434
15.8,-2.8519018,-9.2822683,-6.4303665
15.9,-3.5447478,1.097454,4.6422018000000005
16.0,-1.5163413,-8.3031424,-6.786801100000001
16.099999999999998,-15.834194,-9.8977059,5.9364881
16.2,-15.176697,-7.5586031,7.618093900000001
16.3,-3.7948675,-22.077126,-18.2822585
16.4,-19.159538,-12.823099,6.336439000000002
16.5,-4.1489266,-7.5522997,-3.4033730999999996
16.599999999999998,-10.31194,-13.354465,-3.0425249999999995
16.7,-10.340403,-13.24617,-2.905766999999999
16.8,-11.937348,-4.0178536,7.9194944000000005
16.9,-4.9479772,-15.174623,-10.2266458
17.0,-7.2318601,-4.3743817,2.8574783999999998
17.099999999999998,-14.56979,-6.1382145,8.4315755
17.2,-11.002453,-8.8150026,2.1874503999999995
17.3,-13.831443,-8.7246202,5.1068228
17.4,-17.306858,-19.491271,-2.184413000000003
17.5,-24.995783,-10.618441,14.377341999999999
17.599999999999998,-20.985543,-17.132916,3.8526269999999982
17.7,-12.546118,-7.3576316,5.1884863999999995
17.8,-17.096554,-8.1051453,8.991408700000001
17.9,-1.3550168,-11.366912,-10.0118952
18.0,-7.9706413,-14.011892,-6.0412507
18.1,-7.6465599,-10.211835,-2.565275100000001
18.2,-20.747864,-3.7729448,16.9749192
18.3,-14.856716,-16.892371,-2.035655
18.4,-16.844493,-15.851243,0.9932499999999997
18.5,-11.423952,-17.133648,-5.709696000000001
18.6,-12.188287,-5.0731126,7.115174400000001
18.7,-19.341664,-11.839581,7.502083000000001
18.8,-23.702961,-0.16871149,23.53424951
18.9,-14.141834,-6.0576097,8.084224299999999
19.0,-8.5646165,-9.7335129,-1.1688963999999995
19.1,-18.186622,-18.243619,-0.056996999999999076
19.2,-18.941078,-14.745966,4.195112000000002
19.3,-18.486135,-9.5145429,8.9715921
19.4,-21.344664,-12.568679,8.775985000000002
19.5,-19.745006,-10.526531,9.218475
19.6,-10.259322,-19.33083,-9.071508
19.7,-22.626509,-30.162316,-7.535807000000002
19.8,-16.564031,-23.391492,-6.827461
19.9,-19.914431,-19.807763,0.1066679999999991
20.0,-20.793918,-19.377429,1.416489000000002
20.1,-12.486106,-21.729458,-9.243352000000002
20.2,-10.81948,-16.6318,-5.812319999999998
20.3,-28.028088,-18.090815,9.937273000000001
20.4,-12.39776,-21.515252,-9.117492
20.5,-9.3882184,-22.673713,-13.2854946
20.6,-14.064037,-13.025802,1.0382350000000002
20.7,-14.658164,-15.669082,-1.0109180000000002
20.8,-32.987403,-20.186757,12.800646
20.9,-17.48507,-19.383243,-1.8981729999999999
21.0,-17.780561,-19.483211,-1.702650000000002
21.1,-19.72866,-26.477827,-6.749167
21.2,-21.931302,-27.543046,-5.611744000000002
21.3,-1.4037604,-25.15703,-23.7532696
21.4,-17.365178,-23.662926,-6.297747999999999
21.5,-18.755775,-28.643908,-9.888133
21.6,-23.063138,-24.845768,-1.782630000000001
21.7,-28.620911,-26.772268,1.8486429999999991
21.8,-18.2717,-17.269567,1.0021330000000006
21.9,-26.166933,-18.965816,7.201117
22.0,-22.605732,-12.614365,9.991367
22.1,-20.94811,-24.42356,-3.4754499999999986
22.2,-15.753943,-23.340628,-7.586684999999999
22.3,-9.1917558,-20.174353,-10.9825972
22.4,-10.241089,-25.513173,-15.272083999999998
22.5,-13.401913,-13.553071,-0.1511579999999988
22.6,-11.022695,-19.133919,-8.111223999999998
22.7,-12.653931,-16.542281,-3.888349999999999
22.8,-11.408864,-19.379141,-7.970277000000001
22.9,-5.5688969,-29.838736,-24.2698391
23.0,-7.9300774,-23.636198,-15.7061206
23.1,-5.8902913,-24.037812,-18.147520699999998
23.2,-11.22563,-30.731335,-19.505705
23.3,-23.286884,-31.127639,-7.840754999999998
23.4,-25.139095,-28.554378,-3.4152829999999987
23.5,-23.946911,-10.902577,13.044334
23.6,-24.000364,-25.626151,-1.625786999999999
23.7,-24.210066,-22.124435,2.085631000000003
23.8,-16.093617,-15.512165,0.5814519999999987
23.9,-6.122884,-11.847359,-5.724475000000001
24.0,-7.4128766,-13.28268,-5.8698033999999994
24.1,-11.148761,-14.603351,-3.4545899999999996
24.2,-20.044883,-16.058939,3.985944
24.3,-18.127865,-8.9761835,9.1516815
24.4,-8.0375255,-20.623104,-12.585578500000002
24.5,2.8488026,-21.747795,-24.5965976
24.6,-2.6596785,-29.219285,-26.5596065
24.7,-10.305864,-21.511101,-11.205237
24.8,-5.883613,-28.372561,-22.488948
24.9,-13.934674,-28.712097,-14.777423
25.0,-15.512055,-18.981268,-3.469213
25.1,-15.155199,-19.435499,-4.2803
25.2,-13.767847,-14.728917,-0.9610699999999994
25.3,-0.32370345,-29.500829,-29.17712555
25.4,-2.831658,-27.501696,-24.670037999999998
25.5,-4.5703253,-29.897261,-25.3269357
25.6,-7.9217958,-23.754787,-15.8329912
25.7,4.7518729,-20.817776,-25.569648899999997
25.8,-6.8565415,-24.84321,-17.9866685
25.9,-16.157189,-10.056996,6.100192999999999
26.0,-18.022603,-10.684058,7.338545
26.1,-15.653608,-11.69509,3.9585179999999998
26.2,-25.764366,-21.8559,3.9084660000000007
26.3,-16.37944,-16.303974,0.0754659999999987
26.4,-10.837268,-11.227245,-0.389977
26.5,-12.509548,-19.279398,-6.76985
26.6,-15.877748,-22.55846,-6.680712
26.7,-21.359839,-29.82849,-8.468650999999998
26.8,-19.635508,-33.167187,-13.531678999999997
26.9,-23.657773,-29.227494,-5.569721000000001
27.0,-11.129433,-27.778926,-16.649493
27.1,-17.710396,-31.609837,-13.899441
27.2,-12.386176,-29.547921,-17.161744999999996
27.3,-9.2552754,-25.63765,-16.3823746
27.4,-17.371242,-18.469052,-1.0978100000000026
27.5,-23.197497,-24.136854,-0.9393570000000011
27.6,-18.040068,-15.154592,2.8854760000000024
27.7,-12.936143,-19.261821,-6.325678000000002
27.8,-11.401332,-17.233389,-5.832056999999999
27.9,-18.971804,-26.231471,-7.259667
28.0,-26.575036,-35.800432,-9.225396
28.1,-30.687429,-24.457171,6.230258000000003
28.2,-27.147788,-31.676472,-4.528684000000002
28.3,-15.071908,-19.775466,-4.703558000000001
28.4,-22.348025,-25.270805,-2.9227799999999995
28.5,-14.53293,-18.179507,-3.6465770000000006
28.6,-10.183906,-26.71806,-16.534154
28.7,-23.10522,-14.721541,8.383678999999999
28.8,-11.182247,-15.878489,-4.696242
28.9,-12.467838,-21.773819,-9.305981
29.0,-1.6663097,-32.460879,-30.7945693
29.1,2.4828268,-27.363493,-29.846319799999996
29.2,-2.831776,-34.005204,-31.173427999999998
29.3,1.5843227,-22.802877,-24.3871997
29.4,-2.7495763,-25.225331,-22.4757547
29.5,-0.16923725,-23.724074,-23.554836750000003
29.6,-7.6035927,-25.029947,-17.4263543
29.7,-9.5237469,-32.866637,-23.342890099999998
29.8,-2.7691864,-30.791363,-28.0221766
29.9,-5.3811678,-38.106933,-32.7257652
30.0,-8.7060643,-29.655633,-20.9495687
30.1,-17.032229,-23.239624,-6.207394999999998
30.2,-29.584094,-14.96836,14.615734
30.3,-11.59994,-14.680089,-3.0801490000000005
30.4,-16.497865,-19.301748,-2.803882999999999
30.5,-22.765212,-25.672631,-2.907419000000001
30.6,-14.620305,-13.09348,1.5268250000000005
30.7,-5.471392,-23.269488,-17.798096
30.8,-15.163455,-15.591074,-0.42761899999999997
30.9,-9.1086295,-19.35594,-10.247310500000001
31.0,-21.348801,-13.07695,8.271851000000002
31.1,-1.0151962,-16.826636,-15.8114398
31.2,-11.91715,-12.645482,-0.728332
31.3,-8.5746685,-15.997164,-7.4224955
31.4,-11.549738,-26.220555,-14.670817000000001
31.5,-8.8653627,-17.12096,-8.2555973
31.6,-0.74427582,-34.321053,-33.57677718
31.7,-6.4657825,-29.619271,-23.1534885
31.8,-2.4971808,-9.1853987,-6.6882179
31.9,-13.179172,-28.395805,-15.216633
32.0,-18.689681,-26.917386,-8.227705
32.1,-3.2843894,-27.251828,-23.9674386
32.2,-8.4089028,-15.251245,-6.842342200000001
32.3,-2.1118812,-30.289999,-28.178117800000003
32.4,-5.0904032,-22.43749,-17.3470868
32.5,-15.908705,-15.584317,0.324387999999999
32.6,-16.380214,-24.741852,-8.361638000000003
32.7,-27.79379,-34.705768,-6.911977999999998
32.8,-28.881532,-29.674237,-0.7927050000000015
32.9,-24.879117,-21.316069,3.563048000000002
33.0,-17.73448,-24.312686,-6.578205999999998
33.1,-20.057354,-34.958503,-14.901149
33.2,-25.989847,-28.783121,-2.7932740000000003
33.3,-4.3642449,-33.229321,-28.8650761
33.4,-24.884939,-29.321335,-4.436396000000002
33.5,-10.206617,-33.976419,-23.769802
33.6,-7.4297599,-25.625609,-18.1958491
33.7,-17.891372,-24.226792,-6.335419999999999
33.8,-23.010113,-34.897021,-11.886908000000002
33.9,-13.766328,-27.748776,-13.982448
34.0,-13.497353,-28.85784,-15.360487
34.1,-0.98990311,-14.83685,-13.84694689
34.2,-10.553839,-21.605806,-11.051967000000001
34.3,-5.2851336,-20.618614,-15.333480400000001
34.4,-7.6736304,-27.095729,-19.422098599999998
34.5,-16.870656,-23.769052,-6.898395999999998
34.6,-26.226739,-23.361002,2.8657369999999993
34.7,-17.813415,-15.349256,2.4641589999999987
34.8,-12.903191,-30.001306,-17.098115
34.9,-9.2983539,-22.979903,-13.6815491
35.0,-12.730383,-28.080328,-15.349945000000002
35.1,-18.2682,-47.412492,-29.144292
35.2,-7.1686803,-26.665321,-19.4966407
35.3,-18.89398,-32.586313,-13.692332999999998
35.4,-16.618846,-33.354324,-16.735477999999997
35.5,-22.934706,-28.330121,-5.395415
35.6,-16.973407,-34.40094,-17.427532999999997
35.7,-17.51825,-32.587504,-15.069254000000004
35.8,-8.6156935,-27.3228,-18.707106500000002
35.9,-12.516636,-14.135281,-1.6186450000000008
36.0,-3.1729581,-24.446813,-21.2738549
36.1,8.9863876,-29.149941,-38.1363286
36.2,1.902048,-25.575458,-27.477506
36.3,-10.119058,-18.380745,-8.261687
36.4,-15.532323,-22.838801,-7.306478
36.5,-14.806043,-22.010875,-7.204831999999998
36.6,-18.76597,-23.958709,-5.1927389999999995
36.7,-15.091853,-14.254851,0.837002
36.8,-18.311363,-22.772608,-4.461245000000002
36.9,-17.299887,-19.193437,-1.8935500000000012
37.0,-24.830026,-23.329219,1.5008070000000018
37.1,-32.112188,-31.829226,0.2829620000000048
37.2,-21.649097,-14.482352,7.166745000000001
37.3,-31.879614,-13.390174,18.489440000000002
37.4,-27.520757,-22.48393,5.036826999999999
37.5,-29.150616,-35.612397,-6.461781000000002
37.6,-15.956311,-26.48586,-10.529549
37.7,-16.700981,-27.448376,-10.747395000000001
37.8,-15.718397,-25.016317,-9.297920000000001
37.9,-19.30477,-37.882999,-18.578228999999997
38.0,-25.53089,-31.790455,-6.259565000000002
38.1,-22.623224,-19.681091,2.942133000000002
38.2,-18.152232,-18.099276,0.05295600000000178
38.3,-28.601193,-14.134404,14.466788999999999
38.4,-19.501785,-20.742222,-1.240437
38.5,-22.964126,-20.10835,2.8557759999999988
38.6,-33.146512,-27.495506,5.651006000000002
38.7,-26.93335,-22.645745,4.287604999999999
38.8,-22.655082,-29.313594,-6.658511999999998
38.9,-17.124884,-24.443119,-7.318234999999998
39.0,-20.970145,-24.053673,-3.083528000000001
39.1,-11.692439,-17.07044,-5.378001000000001
39.2,-7.383575,-29.466882,-22.083306999999998
39.3,-8.3248647,-25.364051,-17.0391863
39.4,-10.935307,-19.929032,-8.993725
39.5,-5.671569,-38.92297,-33.251401
39.6,-12.963001,-30.263775,-17.300773999999997
39.7,-13.375102,-26.501182,-13.12608
39.8,-11.728379,-28.016375,-16.287996
39.9,-20.933461,-24.832878,-3.8994169999999997
40.0,-13.821046,-24.616883,-10.795837
40.1,-21.992466,-14.916068,7.076398000000001
40.2,-18.797625,-16.361522,2.4361029999999992
40.3,-7.2811359,-15.506935,-8.2257991
40.4,-17.858828,-12.361551,5.497276999999999
40.5,1.3765341,-24.002893,-25.3794271
40.6,-11.096624,-24.660647,-13.564023
40.7,-12.581682,-26.379893,-13.798210999999998
40.8,-3.868906,-26.793795,-22.924889
40.9,-0.2351113,-21.725852,-21.4907407
41.0,-17.904424,-28.41378,-10.509356
41.1,-21.465782,-32.703908,-11.238125999999998
41.2,-14.10327,-24.97709,-10.87382
41.3,-15.451381,-39.195377,-23.743996000000003
41.4,-5.0519439,-43.947938,-38.8959941
41.5,-16.823857,-35.00183,-18.177972999999998
41.6,-12.474295,-30.887353,-18.413058
41.7,-17.036049,-26.918687,-9.882638
41.8,-9.1148257,-34.008787,-24.893961299999997
41.9,-14.734099,-44.588563,-29.854464
42.0,-20.36944,-39.157357,-18.787916999999997
42.1,-9.005607,-43.806427,-34.80082
42.2,-19.995892,-21.318327,-1.3224349999999987
42.3,-11.916205,-25.746577,-13.830371999999999
42.4,-24.146773,-34.838453,-10.691680000000002
42.5,-18.178671,-32.941561,-14.762889999999999
42.6,-7.0634012,-33.709007,-26.6456058
42.7,-9.8779188,-33.213287,-23.3353682
42.8,-9.8971454,-32.700767,-22.8036216
42.9,-9.3204094,-29.525017,-20.204607599999996
43.0,-16.976276,-37.162423,-20.186147
43.1,-7.1103958,-37.807444,-30.697048199999998
43.2,-2.7427493,-29.930992,-27.1882427
43.3,-4.8356605,-33.383378,-28.5477175
43.4,-0.1338088,-30.775409,-30.6416002
43.5,-1.4986627,-39.737491,-38.2388283
43.6,-2.9257716,-38.240083,-35.3143114
43.7,2.139778,-39.698827,-41.838605
43.8,-3.0465175,-35.010511,-31.9639935
43.9,-8.6823607,-32.809976,-24.1276153
44.0,-13.910326,-34.086357,-20.176031000000002
44.1,-14.639031,-30.805183,-16.166152
44.2,-11.784954,-26.592978,-14.808023999999998
44.3,-11.028025,-21.289758,-10.261733
44.4,-18.645411,-27.940484,-9.295073000000002
44.5,-15.325846,-12.203508,3.122338000000001
44.6,-5.2120977,-16.480601,-11.268503299999999
44.7,-6.7836361,-25.990417,-19.206780900000002
44.8,6.0353501,-33.261824,-39.2971741
44.9,-3.1273051,-28.503123,-25.375817899999998
45.0,-16.887782,-25.065151,-8.177368999999999
45.1,1.3990086,-17.799124,-19.198132599999997
45.2,-6.6402654,-13.723826,-7.083560600000001
45.3,-18.392351,-17.391848,1.000503000000002
45.4,-1.7938749,-21.839423,-20.0455481
45.5,-16.103686,-33.608964,-17.505278
45.6,-12.958325,-32.80023,-19.841904999999997
45.7,-10.91483,-24.526404,-13.611574
45.8,-25.63973,-18.964849,6.674880999999999
45.9,-15.038677,-23.003755,-7.965078000000002
46.0,-21.856352,-22.644203,-0.7878509999999999
46.1,-15.104302,-16.991864,-1.887561999999999
46.2,-11.473087,-24.923027,-13.449940000000002
46.3,-14.020465,-24.327582,-10.307117
46.4,-13.668779,-21.151277,-7.482498
46.5,-19.702946,-17.116995,2.5859510000000014
46.6,-20.151139,-20.508158,-0.3570190000000011
46.7,-18.174716,-29.473768,-11.299052
46.8,-12.895537,-23.790415,-10.894878
46.9,-14.021743,-15.422278,-1.4005349999999996
47.0,-13.16309,-14.967174,-1.8040839999999996
47.1,-15.363737,-16.558619,-1.1948819999999998
47.2,-24.855853,-12.324485,12.531368
47.3,-11.352021,-6.6187346,4.733286400000001
47.4,-16.610747,-12.558726,4.052021
47.5,-6.6761617,-20.662341,-13.986179300000002
47.6,-10.691834,-21.764134,-11.072299999999998
47.7,-3.512198,-34.927201,-31.415002999999995
47.8,-6.7712949,-22.481289,-15.7099941
47.9,-5.7909284,-31.470136,-25.679207599999998
48.0,-19.718176,-21.068681,-1.3505050000000018
48.1,-12.339608,-25.811791,-13.472183
48.2,-10.57703,-32.149462,-21.572432
48.3,-8.8533922,-18.322302,-9.4689098
48.4,-9.5062366,-18.83779,-9.331553399999999
48.5,-17.06149,-19.471034,-2.4095440000000004
48.6,-15.623509,-27.330321,-11.706812000000001
48.7,-20.393981,-16.645913,3.748068
48.8,-21.813352,-16.759948,5.053403999999997
48.9,-22.317048,-18.756441,3.560607000000001
49.0,-15.25182,-5.9264628,9.3253572
49.1,-11.84904,-20.451316,-8.602275999999998
49.2,-17.900597,-6.9248991,10.9756979
49.3,-26.278655,-9.6908054,16.5878496
49.4,-30.231124,-14.11477,16.116354
49.5,-23.62725,-13.162022,10.465228
49.6,-24.560698,-13.170408,11.390289999999998
49.7,-12.020466,-26.997467,-14.977001
49.8,-8.3919537,-25.965659,-17.5737053
49.9,-27.995402,-13.266909,14.728492999999999
50.0,-15.203356,-21.99785,-6.794494
50.1,-11.504123,-26.397606,-14.893483
50.2,-6.0789581,-23.788213,-17.709254899999998
50.3,-9.1714345,-19.370579,-10.1991445
50.4,-13.179,-3.4017088,9.7772912
50.5,3.2944725,2.5828693,-0.7116031999999999
50.6,-11.98995,-3.984514,8.005436
50.7,-12.250052,1.9620126,14.2120646
50.8,-16.312006,-13.436366,2.8756400000000006
50.9,-14.417771,-21.867855,-7.450083999999999
51.0,-18.024511,-17.478051,0.5464599999999997
51.1,-23.046135,-18.629347,4.416788
51.2,-18.617216,-37.843569,-19.226353000000003
51.3,-11.80361,-35.40305,-23.59944
51.4,-24.286786,-23.346234,0.9405520000000003
51.5,-21.143446,-12.638766,8.50468
51.6,-2.9862774,-9.0298732,-6.0435958
51.7,-21.261261,-16.841054,4.420207000000001
51.8,-21.664885,-14.764192,6.900693000000002
51.9,-22.500544,-24.284066,-1.7835219999999978
52.0,-26.281028,-17.358146,8.922881999999998
52.1,-21.042378,-16.500911,4.541467000000001
52.2,-28.152931,-11.281174,16.871757
52.3,-11.670365,-0.8405241,10.8298409
52.4,-8.5670122,-1.4692432,7.097769
52.5,-10.843239,-11.240168,-0.3969290000000001
52.6,-14.817096,-13.912765,0.9043309999999991
52.7,-14.9205,-7.4569566,7.463543400000001
52.8,-15.708222,-9.8423355,5.8658864999999984
52.9,-15.280205,-7.6002723,7.6799327
53.0,-11.054216,-10.760531,0.293685
53.1,-18.537655,-25.891535,-7.35388
53.2,-24.55367,-22.297284,2.256385999999999
53.3,-7.0395789,-22.944982,-15.9054031
53.4,-24.142863,-25.76196,-1.619097
53.5,-12.426107,-21.910096,-9.483989
53.6,-18.073375,-14.679391,3.393983999999998
53.7,-19.280452,-4.1521905,15.1282615
53.8,-7.3131522,-5.9633266,1.3498256
53.9,-20.381938,-10.39664,9.985298000000002
54.0,-21.633108,-17.878516,3.754591999999999
54.1,-12.661329,-6.4487555,6.2125735
54.2,-12.600191,-15.42172,-2.821529
54.3,-17.485115,-11.464975,6.02014
54.4,-12.1539,-10.941405,1.2124950000000005
54.5,-9.9428056,-25.333255,-15.390449400000001
54.6,-9.9729466,-14.789955,-4.817008400000001
54.7,-3.0739004,-7.7024586,-4.6285582000000005
54.8,-6.0740746,-16.235575,-10.161500400000001
54.9,-20.158802,2.2975416,22.4563436
55.0,-5.4825803,-13.530988,-8.0484077
55.1,-18.067525,-3.2696308,14.7978942
55.2,-9.1781779,-11.904853,-2.7266750999999996
55.3,-17.85803,-10.27042,7.58761
55.4,-21.769786,-19.011581,2.7582050000000002
55.5,-16.020692,-6.7113042,9.3093878
55.6,-26.177719,5.5933096,31.7710286
55.7,-9.2280569,1.124587,10.3526439
55.8,-14.633446,-15.836593,-1.2031470000000013
55.9,-9.1240375,-17.882163,-8.758125499999998
56.0,-28.594761,-16.059316,12.535445
56.1,-2.5888446,-25.538754,-22.949909400000003
56.2,-19.811401,-14.04487,5.7665310000000005
56.3,-10.656978,-18.475772,-7.818793999999999
56.4,-22.745667,-5.8165446,16.9291224
56.5,-27.124438,6.2181775,33.3426155
56.6,-16.188376,-12.05237,4.136006000000002
56.7,-16.351178,-4.9821382,11.369039800000001
56.8,-23.672653,-12.755772,10.916881
56.9,-15.010877,-5.8157189,9.1951581
57.0,-16.096215,-1.5721167,14.5240983
57.1,-25.147434,-8.8157186,16.3317154
57.2,-29.844762,-3.1364837,26.7082783
57.3,-25.791585,-13.203738,12.587847000000002
57.4,-17.721135,-17.599846,0.12128900000000087
57.5,-33.18426,-6.4478299,26.7364301
