time_ns,Pe_reg,Pe_enh,dPe
58.5,-10.045159,1.4549541,11.5001131
58.6,-20.556128,6.1980937,26.754221700000002
58.7,-19.076228,20.202944,39.279172
58.8,-25.691585,23.719563,49.411148
58.9,-17.951653,9.9393469,27.8909999
59.0,-30.417234,12.91544,43.332674
59.1,-26.057333,2.7861472,28.8434802
59.2,-16.671371,4.479161,21.150532000000002
59.3,-19.33606,-6.430609,12.905451
59.4,-2.2594155,-7.2940031,-5.0345876
59.5,-3.4908724,0.77756859,4.26844099
59.6,-5.9985433,-0.43479646,5.563746839999999
59.7,-7.718466,-1.2902301,6.428235900000001
59.8,-18.536176,20.204834,38.74101
59.9,-15.766028,4.086134,19.852162
60.0,-15.051863,8.2180652,23.269928200000003
60.1,-12.009898,-3.3770632,8.6328348
60.2,-10.595035,-0.99469981,9.60033519
60.3,-1.6318233,3.8587046,5.4905279
60.4,-14.454671,0.81638846,15.27105946
60.5,-18.220226,9.3727821,27.5930081
60.6,-10.663987,0.83172693,11.49571393
60.7,-13.94975,-5.482798,8.466952
60.8,-18.877736,1.6767432,20.5544792
60.9,-11.577469,-1.139581,10.437888000000001
61.0,-8.1826228,8.6140717,16.7966945
61.1,-17.787987,1.6330703,19.4210573
61.2,-22.195294,-5.7739058,16.421388200000003
61.3,-16.721297,-3.4584395,13.262857499999999
61.4,-18.066339,-12.708985,5.357353999999999
61.5,-17.017614,-1.6323719,15.385242099999997
61.6,-17.792707,-9.8945284,7.8981786
61.7,-9.5660977,-11.422161,-1.8560632999999989
61.8,-22.502428,-13.411694,9.090733999999998
61.9,-18.538186,-24.187281,-5.649094999999999
62.0,-25.379059,-17.603359,7.7757000000000005
62.1,-17.275765,-16.03619,1.2395749999999985
62.2,-18.426897,-12.188235,6.238662
62.3,-14.955641,-23.49918,-8.543538999999999
62.4,-22.881925,-8.9643237,13.9176013
62.5,-17.068151,3.9198469,20.9879979
62.6,-19.737188,2.8979148,22.6351028
62.7,-24.357863,8.9404416,33.298304599999994
62.8,-11.695329,3.5076494,15.2029784
62.9,-13.014331,-1.0327484,11.9815826
63.0,-24.847113,-10.897991,13.949122000000001
63.1,-30.53324,-4.0379599,26.4952801
63.2,-44.442085,-5.8458116,38.5962734
63.3,-33.483187,3.4703442,36.9535312
63.4,-25.493864,3.8813192,29.3751832
63.5,-20.015839,6.5092783,26.525117299999998
63.6,-24.10558,14.420517,38.526097
63.7,-25.712348,-0.7159037,24.9964443
63.8,-24.113025,8.5287472,32.6417722
63.9,-24.301162,1.6519194,25.953081400000002
64.0,-19.541745,-6.8391557,12.7025893
64.1,-11.998727,5.8034837,17.8022107
64.2,-25.424614,-3.1854024,22.239211599999997
64.3,-29.338522,2.5429123,31.881434300000002
64.39999999999999,-30.329101,23.789216,54.118317000000005
64.5,-17.884582,7.3195661,25.2041481
64.6,-36.025467,22.676712,58.702179
64.7,-30.694444,-1.8057882,28.888655800000002
64.8,-25.631014,2.2866314,27.9176454
64.89999999999999,-29.414988,-2.1264933,27.2884947
65.0,-25.01123,-3.4607135,21.5505165
65.1,-19.101691,-1.5908999,17.5107911
65.2,-13.614566,15.071451,28.686017
65.3,-7.2126346,8.1945887,15.407223300000002
65.39999999999999,-13.915503,9.3975173,23.313020299999998
65.5,-16.971952,7.0024533,23.9744053
65.6,-23.184588,10.038073,33.222661
65.7,-21.924521,10.229487,32.154008
65.8,-26.24328,17.588602,43.831882
65.89999999999999,-27.886694,11.802201,39.688895
66.0,-14.780878,15.597882,30.37876
66.1,-14.354287,13.889769,28.244056
66.2,-21.783162,11.267432,33.050594000000004
66.3,-19.476917,18.077934,37.554851
66.39999999999999,-23.215301,22.134371,45.349672
66.5,-28.290506,21.895384,50.18589
66.6,-30.001816,27.168526,57.170342000000005
66.7,-34.438904,34.07382,68.51272399999999
66.8,-23.271498,36.488935,59.760433
66.89999999999999,-16.269769,23.14356,39.413329000000004
67.0,-29.479423,20.067936,49.547359
67.1,-26.991026,26.567093,53.558119000000005
67.2,-32.541092,13.205452,45.746544
67.3,-26.141855,35.891011,62.032866
67.39999999999999,-12.523325,22.748897,35.272222
67.5,-23.242311,35.978678,59.220989
67.6,-16.438518,27.383679,43.822197
67.7,-19.668646,24.871144,44.539789999999996
67.8,-28.355777,22.301633,50.65741
67.89999999999999,-24.853554,34.933525,59.787079000000006
68.0,-35.896415,22.978102,58.874517
68.1,-26.846311,22.233292,49.079603
68.2,-12.463173,28.041763,40.504936
68.3,-14.524119,36.031687,50.555806
68.39999999999999,-24.192013,21.986656,46.178669
68.5,-20.166753,23.767231,43.933983999999995
68.6,-20.274444,24.97361,45.248053999999996
68.7,-26.653403,14.138439,40.791842
68.8,-40.298048,18.648607,58.946655
68.89999999999999,-5.6520141,24.043955,29.6959691
69.0,-25.642596,29.467774,55.11037
69.1,-16.332891,30.139957,46.472848
69.2,-26.435062,20.785725,47.220787
69.3,-20.790712,32.013628,52.804339999999996
69.39999999999999,-28.729302,37.137424,65.866726
69.5,-38.917189,45.636422,84.553611
69.6,-22.940476,28.944298,51.884774
69.7,-44.688869,33.944913,78.633782
69.8,-51.157348,30.96015,82.117498
69.89999999999999,-23.742658,19.194751,42.937409
70.0,-32.062601,17.964249,50.026849999999996
70.1,-32.514588,42.197096,74.711684
70.2,-35.728551,36.560532,72.289083
70.3,-30.284195,34.465646,64.749841
70.39999999999999,-17.382992,30.57289,47.955882
70.5,-26.480308,27.775194,54.255502
70.6,-18.917956,19.320143,38.238099000000005
70.7,-11.715237,34.195366,45.910603
70.8,-24.094489,52.489752,76.584241
70.89999999999999,-20.205389,41.28996,61.495349000000004
71.0,-20.87413,52.804728,73.67885799999999
71.1,-21.273002,40.108976,61.381978000000004
71.2,-29.893356,53.94032,83.833676
71.3,-21.916119,47.346572,69.262691
71.39999999999999,-26.431653,41.675673,68.107326
71.5,-27.726721,26.65136,54.378081
71.6,-38.359338,34.185147,72.54448500000001
71.7,-25.960683,25.815935,51.776618
71.8,-33.7831,32.514684,66.29778400000001
71.89999999999999,-19.813178,31.704976,51.518153999999996
72.0,-7.1693628,27.956466,35.1258288
72.1,-15.587785,27.473209,43.060994
72.2,-14.636696,17.573881,32.210577
72.3,-3.9564896,41.746371,45.7028606
72.39999999999999,-25.033893,56.752674,81.78656699999999
72.5,-22.620259,45.031849,67.652108
72.6,-22.744734,39.6491,62.393834
72.7,-16.778035,39.675299,56.453334
72.8,-21.918399,39.827453,61.745852
72.89999999999999,-19.624672,43.625101,63.249773000000005
73.0,-22.54218,45.438115,67.980295
73.1,-19.828639,44.053913,63.882552000000004
73.2,-7.7560611,45.21124,52.9673011
73.3,-7.6117434,60.715896,68.3276394
73.39999999999999,-5.2919959,45.467428,50.7594239
73.5,-8.3337084,46.421093,54.7548014
73.6,-21.606721,41.263458,62.870179
73.7,-7.728265,57.260381,64.988646
73.8,-25.450389,51.331511,76.78190000000001
73.89999999999999,-29.270191,50.51058,79.780771
74.0,-37.097914,46.853319,83.951233
74.1,-25.49602,51.871136,77.367156
74.2,-13.901927,41.962204,55.864131
74.3,-15.585422,44.012279,59.597701
74.39999999999999,-19.449019,45.363985,64.813004
74.5,1.3758593,45.926392,44.5505327
74.6,2.797014,41.237701,38.440687000000004
74.7,-8.9539346,48.833494,57.7874286
74.8,-9.4244048,54.106991,63.5313958
74.89999999999999,-31.347539,31.296034,62.643573
75.0,-30.671733,45.113766,75.785499
75.1,-28.761006,37.94122,66.702226
75.2,-22.481841,38.01833,60.500170999999995
75.3,-27.259871,38.344802,65.604673
75.39999999999999,-37.211916,35.468439,72.68035499999999
75.5,-28.530612,33.254194,61.784806
75.6,-23.92966,45.282774,69.212434
75.7,-23.56267,42.793054,66.355724
75.8,-28.949107,54.57121,83.520317
75.89999999999999,-24.203209,38.721418,62.924627
76.0,-25.471419,47.048992,72.520411
76.1,-20.753634,55.965066,76.7187
76.2,-37.698932,43.042611,80.74154300000001
76.3,-41.276115,49.834007,91.11012199999999
76.39999999999999,-32.265551,37.958502,70.224053
76.5,-24.854202,43.204068,68.05827
76.6,-31.404334,51.688022,83.092356
76.7,-20.873288,38.100839,58.974126999999996
76.8,-17.686362,32.748067,50.434428999999994
76.89999999999999,-21.702962,39.072372,60.775334
77.0,-13.707014,42.290116,55.99713
77.1,-22.199304,49.549816,71.74912
77.2,-21.986485,31.784471,53.770956
77.3,-23.466122,52.033107,75.499229
77.39999999999999,-28.486314,53.455411,81.94172499999999
77.5,-18.230553,48.212749,66.443302
77.6,-28.403135,45.676485,74.07962
77.7,-20.325495,41.527255,61.85275
77.8,-32.092106,37.545605,69.637711
77.89999999999999,-32.313116,35.737237,68.050353
78.0,-25.472338,47.543913,73.01625100000001
78.1,-26.169595,40.423855,66.59345
78.2,-13.915981,46.375479,60.29146
78.3,-31.550403,46.103804,77.654207
78.39999999999999,-24.152096,39.40009,63.552186
78.5,-12.251785,38.113202,50.364987
78.6,-10.761167,31.809215,42.570381999999995
78.7,-2.5344935,29.344556,31.8790495
78.8,2.6274126,24.97088,22.3434674
78.89999999999999,-18.772048,34.758573,53.530621
79.0,-11.05072,37.142574,48.193294
79.1,-14.319228,47.366889,61.686117
79.2,-19.576689,50.438019,70.014708
79.3,-15.784219,39.966073,55.750292
79.39999999999999,-5.261642,39.363715,44.625357
79.5,-16.248767,47.379116,63.627883000000004
79.6,-15.362382,39.349404,54.711786000000004
79.7,-22.472029,33.603427,56.075456
79.8,-18.840528,50.451243,69.291771
79.89999999999999,-13.060884,50.726736,63.787620000000004
80.0,-15.631201,52.517891,68.149092
80.1,-18.684262,45.605867,64.29012900000001
80.2,-27.317739,43.207407,70.525146
80.3,-15.806724,46.849845,62.656569000000005
80.39999999999999,-13.431553,46.028373,59.459926
80.5,-10.90936,47.358411,58.267770999999996
80.6,-15.811283,59.42507,75.236353
80.7,-14.819363,51.707317,66.52668
80.8,-21.066459,42.180747,63.24720599999999
80.89999999999999,-12.879193,38.875736,51.754929000000004
81.0,-12.473858,43.847725,56.321583
81.1,-25.871591,41.795234,67.666825
81.2,-23.222754,47.19368,70.416434
81.3,-16.818526,59.319382,76.137908
81.39999999999999,-16.694943,47.655263,64.350206
81.5,-8.0193115,38.755556,46.7748675
81.6,-27.36704,51.737352,79.104392
81.7,-34.850029,37.036881,71.88691
81.8,-27.016926,32.623809,59.64073500000001
81.89999999999999,-28.066718,37.478792,65.54551000000001
82.0,-19.967304,44.017949,63.985253
82.1,-21.532645,43.398021,64.930666
82.2,-23.430902,50.079631,73.510533
82.3,-10.898278,42.744577,53.642855
82.39999999999999,-9.6326224,56.210826,65.8434484
82.5,-24.049225,48.541024,72.590249
82.6,-25.466743,45.039449,70.506192
82.7,-29.644248,50.863861,80.508109
82.8,-30.883609,43.612184,74.49579299999999
82.89999999999999,-32.157849,50.350172,82.508021
83.0,-31.711057,43.735052,75.446109
83.1,-33.102032,35.669008,68.77104
83.2,-28.933402,28.254611,57.188013
83.3,-46.326487,15.790915,62.117402
83.39999999999999,-38.673379,19.036855,57.710234
83.5,-31.249943,35.38228,66.632223
83.6,-30.327654,35.89798,66.225634
83.7,-31.1178,29.892812,61.010611999999995
83.8,-23.857227,35.434023,59.291250000000005
83.89999999999999,-22.199167,45.913706,68.112873
84.0,-25.732887,33.765162,59.498048999999995
84.1,-25.313305,29.988227,55.301531999999995
84.2,-23.711442,37.867995,61.579437
84.3,-24.466395,45.4653,69.93169499999999
84.39999999999999,-29.387468,36.52264,65.91010800000001
84.5,-30.529186,44.054808,74.583994
84.6,-26.985427,33.707515,60.692942
84.7,-17.323417,42.806968,60.130385
84.8,-16.190204,35.179112,51.369316000000005
84.89999999999999,-26.300737,23.784192,50.084929
85.0,-27.288331,35.92478,63.213111
85.1,-14.457241,31.211074,45.668315
85.2,-22.586989,13.016391,35.60338
85.3,-24.246706,14.819564,39.06627
85.39999999999999,-35.089513,9.916831,45.006344
85.5,-35.94436,21.012227,56.956587
85.6,-26.956032,15.991754,42.947786
85.7,-31.756945,24.480665,56.237610000000004
85.8,-41.252289,36.292373,77.54466199999999
85.89999999999999,-36.380905,35.644247,72.02515199999999
86.0,-25.703851,50.203572,75.907423
86.1,-16.830787,26.455323,43.28611
86.2,-31.409634,25.829648,57.239282
86.3,-26.808945,38.087463,64.89640800000001
86.39999999999999,-25.653369,16.21613,41.869499000000005
86.5,-9.7032243,10.925974,20.6291983
86.6,-21.294892,4.3023851,25.5972771
86.7,-14.869431,15.755375,30.624806
86.8,-14.811893,22.19358,37.005473
86.89999999999999,-9.3011425,7.5741225,16.875265
87.0,-3.6709363,29.202554,32.8734903
87.1,-14.851578,15.772241,30.623818999999997
87.2,-13.728001,15.107027,28.835028
87.3,-7.59325,24.858219,32.451468999999996
87.39999999999999,-23.616379,43.954752,67.571131
87.5,-24.306957,43.538537,67.845494
87.6,-22.61521,35.106963,57.722173
87.7,-21.366277,40.259405,61.625682
87.8,-26.738745,30.662335,57.40108
87.89999999999999,-32.316784,48.361355,80.678139
88.0,-25.737741,42.56313,68.300871
88.1,-37.246215,48.062207,85.30842200000001
88.2,-29.089299,40.367754,69.457053
88.3,-33.164532,48.183545,81.348077
88.39999999999999,-35.783956,44.88371,80.667666
88.5,-19.967259,62.069341,82.03659999999999
88.6,-15.244544,49.968608,65.21315200000001
88.7,-27.897126,64.095087,91.992213
88.8,-32.308008,49.180111,81.488119
88.89999999999999,-28.543132,35.97018,64.513312
89.0,-20.337981,51.028456,71.36643699999999
89.1,-19.036913,45.347021,64.383934
89.2,-32.150334,55.856005,88.006339
89.3,-18.525257,43.474874,62.000130999999996
89.39999999999999,-19.732769,39.479984,59.212753000000006
89.5,-14.466746,41.620939,56.087685
89.6,-17.364597,55.272934,72.637531
89.7,-18.311491,52.759252,71.070743
89.8,-12.488164,52.331152,64.819316
89.89999999999999,-13.301735,51.858912,65.160647
90.0,-17.600177,36.425522,54.025699
90.1,-15.741061,39.414881,55.155942
90.2,-22.812182,52.625547,75.43772899999999
90.3,-15.95823,59.217515,75.175745
90.4,-25.884757,46.65336,72.538117
90.5,-32.446696,59.875887,92.32258300000001
90.6,-32.434325,46.328993,78.763318
90.7,-36.948555,59.671408,96.619963
90.8,-22.011143,50.320951,72.332094
90.9,-15.67331,56.499847,72.173157
91.0,-34.702734,41.962166,76.6649
91.1,-24.572307,45.498753,70.07106
91.2,-15.434355,58.344347,73.778702
91.3,-11.897991,47.718205,59.616195999999995
91.4,-8.2077706,62.348816,70.5565866
91.5,-23.508409,41.497895,65.006304
91.6,-9.1663739,44.792255,53.958628899999994
91.7,-15.051606,49.457159,64.508765
91.8,-17.211643,40.211684,57.423327
91.9,-32.164803,33.974594,66.139397
92.0,-17.879046,49.002736,66.881782
92.1,-24.049248,47.807333,71.856581
92.2,-27.888066,30.012108,57.900174
92.3,-20.08506,39.988653,60.073713
92.4,-31.041755,36.811039,67.852794
92.5,-35.473776,18.641771,54.115547
92.6,-19.376531,26.238299,45.61483
92.7,-27.690588,26.188505,53.879093
92.8,-31.31022,21.267199,52.577419000000006
92.9,-20.84314,22.708025,43.551165
93.0,-26.516234,29.432301,55.948535
93.1,-24.457791,21.329535,45.787326
93.2,-15.566018,27.358786,42.924803999999995
93.3,-17.617925,29.139325,46.75725
93.4,-29.713306,32.424653,62.137958999999995
93.5,-16.364945,13.931557,30.296501999999997
93.6,-23.923986,21.948219,45.872205
93.7,-30.70873,18.693972,49.402702
93.8,-31.815428,24.387244,56.202672
93.9,-27.489455,19.848565,47.33802
94.0,-32.535326,44.067834,76.60316
94.1,-41.033361,23.623358,64.656719
94.2,-32.477704,33.270584,65.748288
94.3,-25.327308,44.107147,69.434455
94.4,-37.270401,54.387881,91.658282
94.5,-28.355438,55.825448,84.180886
94.6,-32.702599,55.1919,87.894499
94.7,-28.100288,46.417034,74.51732200000001
94.8,-32.596935,58.068989,90.665924
94.9,-28.81388,57.045193,85.859073
95.0,-29.147449,46.832819,75.980268
95.1,-20.983571,45.372944,66.356515
95.2,-31.943718,51.688347,83.632065
95.3,-30.976107,53.780789,84.756896
95.4,-36.272061,45.592428,81.86448899999999
95.5,-26.302652,51.422894,77.725546
95.6,-30.385634,41.359847,71.745481
95.7,-36.415611,50.369871,86.785482
95.8,-30.121657,55.159958,85.281615
95.9,-36.307985,44.550424,80.858409
96.0,-33.485274,49.90135,83.386624
96.1,-27.949391,55.894245,83.843636
96.2,-19.13122,50.410699,69.54191900000001
96.3,-9.5985597,42.278201,51.876760700000005
96.4,-13.111642,44.436857,57.54849900000001
96.5,-14.888868,40.804476,55.693344
96.6,-18.253945,58.915802,77.169747
96.7,-30.856331,48.069562,78.925893
96.8,-46.884857,37.96273,84.847587
96.9,-40.517548,47.53618,88.053728
97.0,-45.599546,51.945684,97.54523
97.1,-30.945834,40.137802,71.083636
97.2,-39.998124,41.056908,81.055032
97.3,-28.691405,48.738278,77.429683
97.4,-39.452851,44.811361,84.264212
97.5,-35.073213,46.425619,81.498832
97.6,-15.099388,51.628101,66.727489
97.7,-22.450602,53.545284,75.995886
97.8,-26.28826,53.601298,79.889558
97.9,-25.8087,40.301407,66.110107
98.0,-26.952657,48.333767,75.286424
98.1,-40.935788,46.410328,87.346116
98.2,-13.582465,42.048514,55.630978999999996
98.3,-0.011981947,59.737156,59.749137947
98.4,-16.003514,38.477976,54.481489999999994
98.5,-21.488454,54.059331,75.547785
98.6,-28.404883,51.405141,79.810024
98.7,-22.308861,49.532476,71.84133700000001
98.8,-31.579372,49.559868,81.13924
98.9,-31.255144,59.864792,91.119936
99.0,-27.647978,51.42267,79.07064799999999
99.1,-26.440074,60.716865,87.156939
99.2,-30.13667,41.207139,71.343809
99.3,-24.35973,41.434954,65.79468399999999
99.4,-27.016116,67.750827,94.766943
99.5,-42.887032,47.732904,90.619936
99.6,-22.609866,50.72972,73.339586
99.7,-21.603703,60.284069,81.887772
99.8,-30.417706,46.614147,77.031853
99.9,-32.854145,54.784235,87.63838000000001
100.0,-18.36805,45.476185,63.844235
