time_ns,Rg_reg,Rg_enh,dRg,RMSD_reg,RMSD_enh,dRMSD
35.0,30.033470084079408,32.487293489856974,2.453823405777566,43.07525256448281,43.70417282762792,0.6289202631451118
35.5,30.155843688271418,27.95109606507486,-2.204747623196557,43.93687175216386,41.62584550550036,-2.311026246663502
36.0,30.79479505849933,23.62740234450468,-7.167392713994648,43.95228172848605,42.24397503044974,-1.70830669803631
36.5,27.394545676479964,29.38078636301836,1.9862406865383946,44.26843611125726,42.55850793654672,-1.7099281747105408
37.0,32.54950883607151,21.85644560927794,-10.69306322679357,43.2471224677452,46.72995383321698,3.4828313654717817
37.5,30.232754358120825,21.21706452646381,-9.015689831657017,42.34495021141397,45.7051739119957,3.3602237005817273
38.0,29.536411497459746,30.719949593245687,1.1835380957859414,41.92854545125275,42.95815271515977,1.0296072639070175
38.5,21.663507459008063,27.84492943618461,6.181421977176548,45.33924816038875,44.70896996565185,-0.6302781947368956
39.0,33.23869340120157,24.253913892128924,-8.984779509072649,41.63714250841095,43.2451232907617,1.6079807823507437
39.5,26.06871284342761,30.100890613883703,4.032177770456094,42.55957204954651,42.78068931519874,0.22111726565223222
40.0,26.4500712017233,20.703520487924905,-5.7465507137983955,41.78855498714869,45.9480694358183,4.159514448669604
40.5,29.28902380975794,24.789717375672275,-4.499306434085664,42.12615197917379,43.93803857768257,1.811886598508778
41.0,29.942174328789296,23.167218572034454,-6.774955756754842,44.49227021329523,45.40781437742712,0.9155441641318944
41.5,28.883635373009625,27.01956253688229,-1.8640728361273347,44.61683304716471,43.85247532478898,-0.7643577223757276
42.0,32.086462033965496,26.95805225697736,-5.128409776988136,43.21652343864385,43.77617653547687,0.5596530968330242
42.5,27.367960462602912,28.51601265005124,1.1480521874483287,44.48934735027934,43.1964169553518,-1.292930394927538
43.0,27.14748092144639,30.237945917958847,3.0904649965124555,45.8414550587421,44.38595707321764,-1.4554979855244596
43.5,26.117002905906983,27.867547316285425,1.750544410378442,42.86166549098465,43.83239618569611,0.9707306947114631
44.0,22.28892581558142,29.208168727435243,6.919242911853825,47.34067115337097,42.96792087200327,-4.372750281367701
44.5,20.971944006757205,24.250679725709016,3.278735718951811,46.46593116334795,42.09764502583258,-4.368286137515376
45.0,27.081829062450183,26.793891931351617,-0.2879371310985661,41.66743521142812,44.223743478802895,2.5563082673747743
45.5,28.530631971294767,21.83866153979849,-6.6919704314962765,40.54303809097223,46.411596850343535,5.868558759371304
46.0,33.79185652911551,21.272420394176688,-12.519436134938825,38.83790006994357,47.51550320562977,8.677603135686198
46.5,26.349555669276963,25.19631431162079,-1.1532413576561744,42.82028632839563,44.44682059461739,1.6265342662217606
47.0,28.35041562887642,21.74128809454361,-6.60912753433281,44.61374060814184,46.471923214968,1.858182606826162
47.5,23.3668578292758,20.97061829149165,-2.396239537784151,43.44249112497573,46.98361315474572,3.541122029769987
48.0,29.57499293227338,20.97856192359608,-8.5964310086773,42.11323416663112,46.149994824140855,4.036760657509731
48.5,32.39447108317289,30.83229795336044,-1.5621731298124466,41.934715019834805,42.1785321010017,0.24381708116689538
49.0,28.207769582951634,29.648033484136597,1.440263901184963,41.07281515954802,43.29010925454776,2.217294094999737
49.5,29.334127505924386,33.29411079820079,3.959983292276405,44.14820347763762,42.7857432479648,-1.3624602296728199
50.0,25.527369145142423,28.95533228418763,3.4279631390452074,39.83923924894205,43.15319377982413,3.3139545308820786
50.5,30.03521345060969,26.467580138124063,-3.5676333124856257,41.14519075663957,43.01419386978703,1.869003113147457
51.0,27.885222957415724,23.135058778133487,-4.750164179282237,43.89115645764793,45.118829338604,1.2276728809560709
51.5,29.53620840298612,23.62663003536585,-5.90957836762027,44.50092496015965,43.69325617092639,-0.8076687892332615
52.0,28.659413117558632,22.566116813316704,-6.093296304241928,45.34094930793079,43.34501727709628,-1.9959320308345099
52.5,28.5927562687349,21.723673957960163,-6.869082310774736,41.89188930651792,47.03727106457045,5.14538175805253
53.0,28.1276773231328,24.30853425229795,-3.8191430708348513,42.80046925594248,43.965379476315526,1.164910220373045
53.5,24.74929968190557,23.31571496625143,-1.4335847156541384,43.047911951051496,43.99557633800524,0.9476643869537469
54.0,29.52297020715754,23.604232793520183,-5.918737413637359,42.1099040647134,43.22785110097188,1.1179470362584851
54.5,23.11963985311382,31.573203719956624,8.453563866842803,43.99072249001946,44.42735915605242,0.43663666603296036
55.0,29.589158017758127,30.615498648535063,1.0263406307769358,41.25203417831947,41.59176247512716,0.33972829680769223
55.5,34.215919538038634,37.349551574434194,3.1336320363955608,41.13132492248594,41.90215554550653,0.7708306230205935
56.0,28.05662027950758,33.49969412467958,5.443073845171998,41.58754919005075,42.20468482305312,0.6171356330023698
56.5,30.00602815875295,36.09312386357785,6.0870957048249,42.54311264006022,41.90771853162198,-0.6353941084382413
57.0,32.03892073003105,29.488504849967654,-2.5504158800633974,41.63306690864797,41.819873998815446,0.18680709016747699
57.5,22.11102951980266,24.676152009394617,2.565122489591957,45.13553398244505,43.161104542291866,-1.9744294401531803
58.0,26.68529571924877,24.639881690573425,-2.0454140286753457,41.48495632014366,40.80635534755739,-0.678600972586267
58.5,26.638447324743844,31.35533562424952,4.716888299505676,43.81996318171537,39.036431602754256,-4.783531578961117
59.0,21.080270743243283,28.46080647078253,7.380535727539247,42.9999438427801,39.17687086601079,-3.8230729767693106
59.5,36.54960098631817,24.984109907657423,-11.565491078660745,41.670608030824816,46.71828194782842,5.047673917003607
60.0,27.81007678403053,24.720010269937628,-3.0900665140929036,43.18401241325843,44.748204011757394,1.5641915984989652
60.5,30.76197618969569,30.75312568789267,-0.00885050180302116,41.23066059408186,41.28585439021145,0.0551937961295863
61.0,29.88946474273776,26.91739113297364,-2.97207360976412,40.91189854391231,43.52836894077795,2.616470396865644
61.5,28.804233549891016,21.990904235101965,-6.813329314789051,39.39025591900433,45.84744031827879,6.45718439927446
62.0,26.6517155101399,28.74415847642715,2.0924429662872477,41.04405641344639,43.92303086607362,2.878974452627226
62.5,27.0391575648686,26.559901385705423,-0.4792561791631762,41.06356396409636,42.62571309825925,1.5621491341628868
63.0,29.367223409393173,28.82883154235021,-0.5383918670429644,42.68800242975279,42.7939125672462,0.10591013749341016
63.5,24.4881703750866,33.24827616647063,8.760105791384031,43.81209617127556,41.96919875126592,-1.842897420009642
64.0,23.989461909555708,31.33130103708632,7.341839127530612,44.89933147579875,41.93752310774114,-2.9618083680576106
64.5,21.71686192613562,38.91654381473952,17.199681888603898,46.02374751564007,44.35505683112859,-1.6686906845114748
65.0,29.671600391031724,26.21625959302878,-3.4553407980029434,40.89956662775089,44.34422083872149,3.4446542109705973
65.5,33.735129381528395,28.01444411228239,-5.720685269246005,38.15016671435827,40.35327824814134,2.2031115337830727
66.0,30.231075634605887,27.14460773021773,-3.086467904388158,41.421726652791634,36.4956929666142,-4.926033686177433
66.5,29.2219200291264,63.82955257339572,34.60763254426932,41.26830793998996,25.022068985809454,-16.246238954180505
67.0,30.14568385925442,24.095862791420476,-6.049821067833943,42.122277785581005,38.84962718049381,-3.2726506050871933
67.5,24.04315028482305,63.05202314628232,39.008872861459274,44.92187224278433,29.917256157605884,-15.004616085178448
68.0,29.52276366042688,47.606651553301575,18.083887892874696,42.44382191857725,16.59894989514456,-25.84487202343269
68.5,25.267678558456247,42.84521424734167,17.577535688885426,45.4354861419975,18.64442915195589,-26.79105699004161
69.0,26.93223523094496,41.10973031563033,14.177495084685368,42.68557008885264,24.95465504868542,-17.730915040167222
69.5,26.85027046571371,56.75233912602198,29.90206866030827,44.75659174811657,20.764805944440457,-23.991785803676112
70.0,28.82360843388306,41.42011702701109,12.596508593128029,44.2253249023242,31.47781533358024,-12.747509568743965
70.5,25.29079507553704,46.311930917879415,21.021135842342375,44.01327291041444,22.72147854020335,-21.291794370211093
71.0,29.27423499495145,44.19883337468375,14.924598379732302,42.92242834939868,23.818505598177914,-19.103922751220765
71.5,24.905489102021484,50.7564937809109,25.851004678889417,42.64577913023727,32.131280400921504,-10.514498729315768
72.0,30.7632182091577,27.43978621168768,-3.3234319974700206,44.64893268815251,39.98618145950162,-4.66275122865089
72.5,26.73579523806157,61.08407577223611,34.34828053417454,45.00074580507058,30.76444198009924,-14.23630382497134
73.0,32.80559499294551,46.64011739723431,13.834522404288805,40.133613128918505,36.02563466014066,-4.107978468777844
73.5,34.34930703771931,49.130973019988026,14.781665982268713,39.52265241423774,30.563811002335083,-8.958841411902657
74.0,24.310218674403416,32.279313776510655,7.969095102107239,42.92926522281847,36.81532527301029,-6.113939949808184
74.5,32.11248066292596,58.96572067954975,26.853240016623786,40.31498646260078,29.55444385769195,-10.760542604908828
75.0,33.10212896535581,37.216349413467206,4.114220448111396,41.62727973327975,28.3249809328041,-13.30229880047565
75.5,29.4238920677694,51.93680804324333,22.51291597547393,42.59527084786429,39.293429869563056,-3.301840978301236
76.0,28.081178047605043,53.16940635701028,25.08822830940524,43.33877562326109,27.313736439593004,-16.02503918366809
76.5,33.11314212901796,47.12076828464743,14.007626155629474,43.67562016626998,23.94448194707121,-19.73113821919877
77.0,26.844093006429038,56.806611336369,29.962518329939964,41.33300766809064,27.495593810526245,-13.837413857564393
77.5,27.641144181120552,27.948232483346068,0.307088302225516,43.174231522211805,40.495172896967794,-2.6790586252440107
78.0,28.798415466195564,45.40412303528846,16.605707569092893,43.78411292954174,32.55989805162269,-11.224214877919053
78.5,23.20816172214777,44.13005368821919,20.92189196607142,45.33847143412492,22.45365958573321,-22.88481184839171
79.0,28.99983204154904,31.871407393015307,2.871575351466266,43.61811402676992,30.25467833223732,-13.363435694532605
79.5,26.29100870622213,63.51596146049688,37.22495275427475,41.46650553985221,31.11846598679985,-10.348039553052356
80.0,25.49912066660777,49.29081610169903,23.79169543509126,40.0028174346281,30.828722805391436,-9.174094629236663
80.5,25.855702867810376,58.1747724087346,32.31906954092422,41.3802043023384,30.02714560306148,-11.353058699276918
81.0,29.573415882956333,43.85399135304699,14.28057547009066,40.917705545331685,21.32166080991355,-19.596044735418136
81.5,30.774442336696225,42.737461461561416,11.963019124865191,40.2397804824401,24.3651690017835,-15.874611480656604
82.0,27.27587046938997,43.34868844874414,16.07281797935417,44.179221013640536,19.53187001956193,-24.647350994078607
82.5,30.75800862882396,63.21813999710762,32.46013136828366,39.75843764294153,28.47067760818376,-11.28776003475777
83.0,27.575808109758235,31.54379000381677,3.9679818940585356,41.700777044256505,34.409686904496866,-7.291090139759639
83.5,22.402534952063338,32.1086644574325,9.706129505369166,43.4950411910825,36.822300319275776,-6.672740871806724
84.0,24.621664862714077,52.83454889975886,28.21288403704478,45.69667070801676,27.233367406540637,-18.463303301476124
84.5,27.702907850788947,50.74478195045418,23.041874099665236,41.89595060955485,22.889350573569946,-19.006600035984906
85.0,28.98974834193529,36.75312531280938,7.763376970874091,39.90724162046847,28.928238618494237,-10.979003001974231
85.5,27.80600807211897,31.273927942057743,3.467919869938772,41.948889678433154,38.41385763634591,-3.535032042087245
86.0,30.031720438566623,34.777393697629094,4.745673259062471,38.76245806759636,49.33280278231256,10.5703447147162
86.5,34.46085781398691,34.00113777882691,-0.4597200351600037,41.10386388480903,40.53026500287015,-0.573598881938878
87.0,24.51938697192105,28.158439665623877,3.6390526937028262,43.259206624393606,38.29593538448879,-4.963271239904813
87.5,21.12195714619193,30.59879447228625,9.47683732609432,47.293878670751305,39.11325602154989,-8.180622649201418
88.0,24.31225419030426,38.93801694734841,14.62576275704415,45.21929168858422,27.13780855159045,-18.08148313699377
88.5,21.241406577853382,49.955895126633976,28.714488548780594,47.98337426045208,21.762245298327077,-26.221128962125004
89.0,36.78227941169691,54.56811473703589,17.78583532533898,38.73081301291116,27.893321689230607,-10.837491323680556
89.5,20.850207363368423,45.28503837896884,24.43483101560042,45.30529122590501,25.887943494567104,-19.417347731337905
90.0,27.868472659558208,59.18202948289333,31.31355682333512,40.67893402676841,31.636804439422068,-9.042129587346341
90.5,28.863572930910884,39.74899963857119,10.885426707660308,42.10030599856133,25.95188884694032,-16.14841715162101
91.0,27.06808657300644,60.12120709246068,33.05312051945424,40.53741189186033,27.043019352748413,-13.494392539111917
91.5,27.36997101595015,36.227161290361416,8.857190274411266,43.4288924734871,37.18106623652443,-6.247826236962673
92.0,23.59153547230492,39.99643579060067,16.404900318295752,47.01691539679909,32.823941697871135,-14.192973698927958
92.5,29.53865817943416,32.575717225573854,3.0370590461396922,44.368068259417335,39.98045105561345,-4.3876172038038845
93.0,23.18207843526248,32.97842595918293,9.79634752392045,45.28939640304916,40.44812890976544,-4.841267493283723
93.5,33.245281095382985,30.270341881594184,-2.974939213788801,41.999630633103806,38.35825928321864,-3.641371349885162
94.0,28.46230553141359,31.302974822163648,2.840669290750057,42.18191518991736,39.892486595351016,-2.2894285945663455
94.5,29.237750770844197,35.17832072421994,5.940569953375739,42.2314931145725,35.28204157148147,-6.94945154309103
95.0,32.217662400205654,65.3032917798035,33.08562937959785,43.010683412045296,33.390612027798184,-9.620071384247112
95.5,22.41552826047521,52.02374623289648,29.60821797242127,46.40033747932558,26.990662095140827,-19.40967538418475
96.0,19.85786171473376,44.304339782552425,24.446478067818664,46.85586142202832,27.06382445009982,-19.7920369719285
96.5,28.53096718922204,47.94220891940653,19.411241730184493,46.90266546087148,21.392609927008436,-25.510055533863046
97.0,23.509027151861947,54.56761654494723,31.05858939308528,45.45014080154876,27.622385356317032,-17.82775544523173
97.5,25.511816848745703,30.95132135966354,5.439504510917839,43.165445674114345,37.28969009350535,-5.875755580608995
98.0,23.323085638703407,34.08127674850001,10.758191109796602,45.94386264147638,30.976286745020666,-14.967575896455713
98.5,30.83253695238493,62.96761211565381,32.13507516326888,43.465605001673886,36.60867448612926,-6.856930515544626
99.0,27.126735474715424,36.28185523958834,9.155119764872914,43.56924808122375,33.359974894389204,-10.209273186834544
99.5,21.978407369883016,49.32342478060651,27.345017410723493,46.865735001725895,24.83149256426968,-22.034242437456214
100.0,27.48962518662941,67.87626162364975,40.38663643702034,43.00358848873103,34.06206950917987,-8.941518979551162
