time_ns,Pe_reg,Pe_enh,dPe
59.7,-57.507232,22.332891,79.840123
59.8,-43.004624,4.9539754,47.9585994
59.9,-43.079327,18.129506,61.208833
60.0,-36.350664,26.804336,63.155
60.1,-56.689071,7.4183112,64.1073822
60.2,-49.714049,18.790439,68.50448800000001
60.3,-37.473386,19.627791,57.10117699999999
60.4,-42.559383,36.245499,78.80488199999999
60.5,-53.011293,34.027732,87.03902500000001
60.6,-53.392121,30.521437,83.913558
60.7,-43.931442,43.413056,87.34449799999999
60.8,-41.272148,53.558378,94.83052599999999
60.9,-46.321761,52.472968,98.794729
61.0,-40.610879,45.463738,86.07461699999999
61.1,-39.496592,34.770911,74.267503
61.2,-50.563333,32.857164,83.420497
61.3,-52.582515,30.525258,83.10777300000001
61.4,-42.242044,22.886072,65.128116
61.5,-60.902762,21.593888,82.49665
61.6,-48.187,16.428606,64.615606
61.7,-38.889854,9.3607185,48.250572500000004
61.8,-39.112089,-3.4115632,35.700525799999994
61.9,-31.926852,6.1669383,38.0937903
62.0,-34.815776,14.478893,49.294669
62.1,-44.153862,28.30701,72.460872
62.2,-30.875278,32.79634,63.671618
62.3,-45.331903,31.708466,77.040369
62.4,-44.081503,23.960932,68.042435
62.5,-49.63488,30.481299,80.116179
62.6,-52.319506,32.837617,85.157123
62.7,-61.535977,40.185531,101.721508
62.8,-45.624781,23.421173,69.045954
62.9,-57.079712,47.280007,104.359719
63.0,-42.904911,17.755557,60.660467999999995
63.1,-15.241742,27.474584,42.716326
63.2,-22.246903,38.551943,60.798846
63.3,-30.571149,40.961971,71.53312
63.4,-33.831095,44.719147,78.550242
63.5,-35.85949,35.139075,70.998565
63.6,-37.99116,64.493031,102.48419100000001
63.7,-32.213333,36.252527,68.46585999999999
63.8,-26.982863,37.964252,64.947115
63.9,-18.950409,26.263405,45.213814
64.0,-29.92021,39.397616,69.317826
64.1,-35.751334,52.217297,87.968631
64.2,-42.248227,39.51708,81.765307
64.3,-27.683112,31.579964,59.263076
64.39999999999999,-26.31917,23.885364,50.204533999999995
64.5,-34.388429,30.339413,64.72784200000001
64.6,-36.104786,44.939295,81.044081
64.7,-25.150656,46.168041,71.318697
64.8,-21.978678,55.980003,77.958681
64.89999999999999,-47.779771,44.540104,92.319875
65.0,-46.207399,17.340796,63.54819500000001
65.1,-34.143216,25.692637,59.835853
65.2,-33.544869,20.664558,54.209427
65.3,-21.299231,16.164288,37.463519
65.39999999999999,-40.274358,36.909805,77.184163
65.5,-45.691759,34.990027,80.68178599999999
65.6,-49.414414,51.737139,101.151553
65.7,-35.538231,46.213119,81.75135
65.8,-33.21172,32.398587,65.610307
65.89999999999999,-25.189715,35.088946,60.278661
66.0,-35.638543,51.78399,87.422533
66.1,-14.264659,54.003587,68.268246
66.2,-31.233104,39.492706,70.72581
66.3,-39.99999,58.565617,98.565607
66.39999999999999,-47.086827,64.587502,111.674329
66.5,-42.063287,69.626,111.68928700000001
66.6,-45.306971,37.667261,82.974232
66.7,-54.032064,36.747905,90.779969
66.8,-50.840629,27.705903,78.546532
66.89999999999999,-49.279068,51.068218,100.347286
67.0,-47.389778,43.155193,90.544971
67.1,-53.352113,38.492736,91.84484900000001
67.2,-45.942501,48.519941,94.46244200000001
67.3,-61.101113,50.322788,111.423901
67.39999999999999,-55.366282,39.516286,94.88256799999999
67.5,-50.309706,39.870481,90.18018699999999
67.6,-50.674623,42.588284,93.262907
67.7,-36.464168,38.769684,75.233852
67.8,-43.02269,21.562872,64.585562
67.89999999999999,-40.7374,42.940986,83.678386
68.0,-52.050558,41.546445,93.597003
68.1,-49.96443,41.887404,91.851834
68.2,-48.257136,36.487979,84.745115
68.3,-50.325479,23.367375,73.692854
68.39999999999999,-49.445857,36.344558,85.790415
68.5,-27.989461,46.649738,74.63919899999999
68.6,-42.865479,12.428339,55.293818
68.7,-40.088526,21.054349,61.142875000000004
68.8,-30.600573,43.761199,74.361772
68.89999999999999,-26.5532,53.225028,79.778228
69.0,-54.032966,34.541225,88.574191
69.1,-61.207629,47.520873,108.72850199999999
69.2,-60.937082,42.679373,103.616455
69.3,-33.348295,36.208827,69.55712199999999
69.39999999999999,-40.351143,10.060554,50.411697000000004
69.5,-33.438126,30.751368,64.189494
69.6,-36.645721,44.075983,80.721704
69.7,-32.092558,37.181428,69.273986
69.8,-34.213521,35.763071,69.976592
69.89999999999999,-58.800331,40.106687,98.907018
70.0,-42.843306,54.406134,97.24943999999999
70.1,-45.980016,55.414018,101.394034
70.2,-40.198604,55.653641,95.85224500000001
70.3,-32.458387,59.374338,91.83272500000001
70.39999999999999,-21.399242,61.208534,82.607776
70.5,-37.238719,50.771712,88.01043100000001
70.6,-54.883603,45.665262,100.548865
70.7,-46.565982,52.835828,99.40181
70.8,-41.266555,52.469048,93.735603
70.89999999999999,-41.675871,58.086483,99.762354
71.0,-49.153138,43.927551,93.080689
71.1,-57.060308,24.03101,81.091318
71.2,-28.453627,35.635873,64.0895
71.3,-29.550365,48.736926,78.287291
71.39999999999999,-49.276487,50.046182,99.322669
71.5,-44.828773,33.628704,78.457477
71.6,-41.558007,47.833785,89.39179200000001
71.7,-41.332263,42.507715,83.839978
71.8,-55.46634,37.590859,93.057199
71.89999999999999,-41.390211,41.226982,82.617193
72.0,-43.292073,42.955912,86.247985
72.1,-20.473519,41.671999,62.145517999999996
72.2,-43.46583,52.6607,96.12653
72.3,-40.348313,61.812774,102.161087
72.39999999999999,-56.354255,57.516544,113.870799
72.5,-43.555542,50.318942,93.874484
72.6,-46.568827,67.447175,114.016002
72.7,-47.526256,37.447592,84.973848
72.8,-67.769067,43.805566,111.574633
72.89999999999999,-48.914178,62.342743,111.256921
73.0,-43.265407,41.300998,84.566405
73.1,-46.342876,71.61455,117.957426
73.2,-42.181323,53.951144,96.13246699999999
73.3,-32.570683,54.230409,86.80109200000001
73.39999999999999,-30.030262,52.692537,82.72279900000001
73.5,-39.287107,49.143456,88.430563
73.6,-50.833372,53.315845,104.149217
73.7,-45.81088,53.296859,99.107739
73.8,-39.992378,41.474838,81.46721600000001
73.89999999999999,-54.794616,52.696516,107.491132
74.0,-32.49013,41.096346,73.586476
74.1,-31.791307,54.911019,86.702326
74.2,-49.252355,52.6941,101.946455
74.3,-71.142756,53.477369,124.620125
74.39999999999999,-55.95151,39.570235,95.521745
74.5,-47.118839,12.53362,59.652459
74.6,-45.711775,10.547749,56.259524
74.7,-49.705389,25.102117,74.80750599999999
74.8,-52.348832,25.091136,77.439968
74.89999999999999,-44.834679,44.679242,89.51392100000001
75.0,-47.282856,42.559625,89.84248099999999
75.1,-48.362244,46.276684,94.63892799999999
75.2,-39.611461,54.212934,93.824395
75.3,-35.044955,44.600789,79.64574400000001
75.39999999999999,-29.237278,39.853688,69.090966
75.5,-29.848087,35.655634,65.503721
75.6,-48.385045,46.396816,94.78186099999999
75.7,-37.851881,30.462883,68.314764
75.8,-48.855326,28.578788,77.434114
75.89999999999999,-30.462873,31.610608,62.073481
76.0,-50.110131,22.509964,72.620095
76.1,-34.363923,-3.1808533,31.1830697
76.2,-35.642729,31.955524,67.598253
76.3,-44.190918,-2.4294988,41.761419200000006
76.39999999999999,-53.044468,23.877271,76.921739
76.5,-43.490842,12.198556,55.689398
76.6,-51.070114,18.043058,69.11317199999999
76.7,-40.813576,15.707777,56.521353
76.8,-49.49915,28.850963,78.350113
76.89999999999999,-36.054846,32.236288,68.291134
77.0,-47.069239,38.839789,85.909028
77.1,-47.624655,33.838606,81.46326099999999
77.2,-52.62105,35.961063,88.58211299999999
77.3,-36.335272,33.088924,69.424196
77.39999999999999,-43.088976,39.975223,83.064199
77.5,-33.621878,21.579036,55.200914
77.6,-32.823173,39.201957,72.02512999999999
77.7,-28.290061,13.84501,42.135071
77.8,-29.386825,27.323933,56.710758
77.89999999999999,-36.094176,18.756586,54.850761999999996
78.0,-25.996941,28.442848,54.439789000000005
78.1,-29.236138,3.3836244,32.6197624
78.2,-27.062768,15.212228,42.274996
78.3,-26.167548,35.230904,61.398452000000006
78.39999999999999,-37.788825,30.768729,68.55755400000001
78.5,-58.773475,27.455931,86.229406
78.6,-45.055995,30.619222,75.675217
78.7,-25.49149,21.74938,47.24087
78.8,-34.019891,31.383759,65.40365
78.89999999999999,-24.568368,21.614156,46.182524
79.0,-37.428972,41.966388,79.39536000000001
79.1,-20.448621,52.78944,73.238061
79.2,-18.844513,30.110175,48.954688000000004
79.3,-37.888433,44.988883,82.87731600000001
79.39999999999999,-35.721248,21.712751,57.433999
79.5,-28.544611,30.423906,58.968517
79.6,-34.018432,12.172985,46.191417
79.7,-41.255855,31.74117,72.997025
79.8,-38.157741,35.642923,73.80066400000001
79.89999999999999,-38.211172,39.398364,77.60953599999999
80.0,-44.084759,27.419339,71.504098
80.1,-35.277004,39.18926,74.466264
80.2,-67.582736,51.443428,119.026164
80.3,-52.32787,27.478627,79.806497
80.39999999999999,-42.123916,29.776101,71.900017
80.5,-47.819339,31.442658,79.26199700000001
80.6,-39.992751,42.493211,82.485962
80.7,-48.102543,38.389819,86.492362
80.8,-49.031852,36.903284,85.935136
80.89999999999999,-29.398266,40.739097,70.137363
81.0,-27.537821,35.308228,62.846049
81.1,-26.486098,43.613878,70.099976
81.2,-12.854955,55.360357,68.215312
81.3,-11.081546,46.353203,57.434749
81.39999999999999,-37.339673,66.420027,103.75970000000001
81.5,-43.891646,45.993815,89.88546099999999
81.6,-40.249364,43.336644,83.58600799999999
81.7,-18.269796,55.113551,73.383347
81.8,-27.593898,50.45419,78.04808799999999
81.89999999999999,-34.620805,49.550332,84.17113699999999
82.0,-14.635844,60.049297,74.685141
82.1,-4.325986,51.725883,56.051869
82.2,-12.535289,51.687444,64.222733
82.3,-13.761834,55.917994,69.679828
82.39999999999999,-11.287909,35.558858,46.846767
82.5,-19.746709,44.084034,63.830743
82.6,-4.7973108,38.259186,43.0564968
82.7,-33.062817,64.894837,97.95765399999999
82.8,-34.599188,55.273208,89.872396
82.89999999999999,-47.344022,59.167288,106.51131000000001
83.0,-56.834044,60.332785,117.166829
83.1,-51.226619,54.168532,105.395151
83.2,-53.059141,54.387616,107.44675699999999
83.3,-25.196318,53.145545,78.341863
83.39999999999999,-29.000359,61.362738,90.363097
83.5,-44.598076,74.625613,119.22368900000001
83.6,-48.149766,78.987146,127.136912
83.7,-33.831463,76.777368,110.608831
83.8,-35.696827,78.354165,114.050992
83.89999999999999,-49.399005,76.344109,125.743114
84.0,-43.546281,66.018092,109.56437299999999
84.1,-52.47053,69.198326,121.66885599999999
84.2,-33.520485,61.038154,94.558639
84.3,-55.471431,83.710325,139.181756
84.39999999999999,-42.66562,76.70527,119.37089
84.5,-30.217418,80.241182,110.45859999999999
84.6,-22.565017,89.008908,111.573925
84.7,-31.281488,64.520956,95.802444
84.8,-55.033354,75.310113,130.343467
84.89999999999999,-52.27014,70.684119,122.954259
85.0,-45.276395,76.243938,121.520333
85.1,-56.942839,82.675421,139.61826
85.2,-37.664123,67.744551,105.40867399999999
85.3,-42.659965,88.363214,131.023179
85.39999999999999,-30.980552,76.381809,107.362361
85.5,-34.049098,71.784131,105.833229
85.6,-31.808358,70.51386,102.32221799999999
85.7,-10.494592,64.546224,75.04081599999999
85.8,-25.650018,89.710852,115.36087
85.89999999999999,-24.207371,79.166637,103.37400799999999
86.0,-38.957057,85.787651,124.744708
86.1,-29.991021,69.403727,99.394748
86.2,-26.745174,86.049042,112.794216
86.3,-35.229559,79.992206,115.221765
86.39999999999999,-42.865179,68.825881,111.69106
86.5,-49.244288,91.117538,140.361826
86.6,-27.525202,73.757943,101.28314499999999
86.7,-22.353919,74.978,97.331919
86.8,-27.769923,60.244332,88.01425499999999
86.89999999999999,-22.11317,83.441632,105.554802
87.0,-22.213868,59.143915,81.357783
87.1,-30.783742,84.767975,115.55171700000001
87.2,-46.125648,94.490355,140.61600299999998
87.3,-25.233202,63.060106,88.293308
87.39999999999999,-22.88271,86.777766,109.660476
87.5,-29.91932,83.843443,113.76276299999999
87.6,-54.78347,69.177282,123.96075200000001
87.7,-49.327457,65.08331,114.41076699999999
87.8,-36.903012,52.045796,88.948808
87.89999999999999,-26.999407,74.173922,101.17332900000001
88.0,-43.968218,63.792926,107.761144
